,asset_id,name,owner,seller,buyer,burnable,date,price_usd,media,coll_name,coll_author,coll_market_fee
641,1099512688245,Seal of Order,tribalbooks,rs.aw.wam,cqcau.wam,True,2020-12-02,2.26,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/seal_of_order.jpg,tribalbooks,tribalbooks,0.08
642,1099512688243,Octopus Tentacle,s.rplanet,rs.aw.wam,cqcau.wam,True,2020-12-02,1.88,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/octopus_tentacle.jpg,tribalbooks,tribalbooks,0.08
645,1099512688917,Safe Sailing,tribalbooks,rs.aw.wam,frcqu.wam,True,2020-12-03,2.25,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/safe_sailing.jpg,tribalbooks,tribalbooks,0.08
646,1099512688914,Knowledge of the Konungr,slyaw.wam,rs.aw.wam,slyaw.wam,True,2020-12-04,14.35,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/knowledge_of_the_konungr.jpg,tribalbooks,tribalbooks,0.08
650,1099512855019,snake,bfdau.wam,niftywizards,bfdau.wam,True,2020-12-06,5.06,https://ipfs.atomichub.io/ipfs/QmYKu3eDZRtBGDUqDo1kGSCgX7NbxRPH51zVybqg8L857o,niftywizards,niftywizards,0.05
655,1099512692329,Tribal dances,tribalbooks,rs.aw.wam,gxfqu.wam,True,2020-12-02,1.42,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/tribal_dances.jpg,tribalbooks,tribalbooks,0.08
656,1099512692330,Crystal Arch,tribalbooks,rs.aw.wam,xefqw.wam,True,2020-12-03,1.63,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/crystal_arch.jpg,tribalbooks,tribalbooks,0.08
659,1099512947293,Jumbo Anthill,tribalbooks,vsdqw.wam,gxfqu.wam,True,2020-12-02,1.11,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/jumbo_anthill.jpg,tribalbooks,tribalbooks,0.08
662,1099512956048,Heart of a Grain,tribalbooks,dpaqw.wam,gxfqu.wam,True,2020-12-18,1.58,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/heart_of_a_grain.jpg,tribalbooks,tribalbooks,0.08
663,1099512956045,Strength of Ice,tribalbooks,dpaqw.wam,gxfqu.wam,True,2020-12-02,2.11,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/strength_of_ice.jpg,tribalbooks,tribalbooks,0.08
664,1099512956044,Sharp-Edged House,tribalbooks,dpaqw.wam,gxfqu.wam,True,2020-12-02,1.53,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/sharp_edged_house.jpg,tribalbooks,tribalbooks,0.08
665,1099512956043,Poisonous lizard,s.rplanet,dpaqw.wam,4x.qi.wam,True,2020-12-22,3.41,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/poisonous_lizard.jpg,tribalbooks,tribalbooks,0.08
668,1099512585307,Human Cannonball,koxr2.wam,cfdau.wam,hqeaw.wam,True,2020-12-09,3.9,https://ipfs.atomichub.io/ipfs/QmYvSdTwAWdokpZFEMfMfKq23NT8GhUHe96M3nV79NaZtt/spin/Atari_Box_Spin_22.gif,atari,atari,0.08
675,1099512955884,Sir Kenn Thee Shill TM,vcd5y.wam,niftywizards,vcd5y.wam,True,2020-12-02,1.92,https://ipfs.atomichub.io/ipfs/QmUTMpE8jHB7YCTp7QMfLYhFKX8RTEKtZLtGUbHeHwX3kW,niftywizards,niftywizards,0.05
681,1099512553784,Call Me Common,lgdqw.wam,4dbqw.wam,lgdqw.wam,True,2020-12-05,0.38,https://ipfs.atomichub.io/ipfs/QmYK3a63d4vqtWWmw9KnjnaG5Qq81DWhVrDihiNFc8DLLQ/common/2.jpg,upliftart,upliftart,0.06
685,1099512733664,Grassy Carpet,tribalbooks,miaaw.wam,gxfqu.wam,True,2020-12-02,1.19,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/grassy_carpet.jpg,tribalbooks,tribalbooks,0.08
686,1099512955481,Kaleidoscope NFT November 2020 TY,bluewizard,c4maw.wam,1f4aw.wam,False,2020-12-21,89.25,https://ipfs.atomichub.io/ipfs/QmZuCYu4i8QCQSv5ywY3NJe3hoHM5VtaxvwwHkrxxToNvz,kaleidoscope,jkdqw.wam,0.05
689,1099512955766,Quiet Crossway,tribalbooks,d3iqu.wam,gxfqu.wam,True,2020-12-02,1.72,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/quiet_crossway.jpg,tribalbooks,tribalbooks,0.08
690,1099512955768,Tree of the Tribe,tribalbooks,d3iqu.wam,gxfqu.wam,True,2020-12-02,1.92,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/tree_of_the_tribe.jpg,tribalbooks,tribalbooks,0.08
691,1099512955769,Four Shiny Fists,tribalbooks,d3iqu.wam,gxfqu.wam,True,2020-12-02,1.46,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/four_shiny_fists.jpg,tribalbooks,tribalbooks,0.08
696,1099512955771,Plow of the Sower,tribalbooks,d3iqu.wam,gxfqu.wam,True,2020-12-02,1.72,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/plow_of_the_sower.jpg,tribalbooks,tribalbooks,0.08
700,1099512375657,Golden Freshy v1,h34qu.wam,ughaw.wam,h34qu.wam,True,2020-12-20,0.22,https://ipfs.atomichub.io/ipfs/QmQBmcaiBx7D8ZwkShpAZJaazo1G6JNLgPkjduquDc9Rtq,freshydroppy,g.aqw.wam,0.07
701,1099511632451,Cotton Candy Sparkle,x.cards,ughaw.wam,x.cards,True,2020-12-21,2.23,https://ipfs.atomichub.io/ipfs/QmPN3ZSLTNpDAoXenXvs8X1JLt43oEjr1CKadxyR4gys93,niftysticker,x.cards,0.08
704,1099512938618,Uncommon Collectors Edition,eq35g.wam,h12qw.wam,eq35g.wam,True,2020-12-05,26.46,https://ipfs.atomichub.io/ipfs/QmURtSpsUEyeWFYwhJfW6ex2LbLWzN34YhCs6dTskB88SG/collectors_edition/img/uncommon.gif,upliftart,upliftart,0.06
709,1099512761414,Cafe Blu,y1yaw.wam,h12qw.wam,y1yaw.wam,True,2020-12-03,3.71,https://ipfs.atomichub.io/ipfs/QmURtSpsUEyeWFYwhJfW6ex2LbLWzN34YhCs6dTskB88SG/common/img/09.png,upliftart,upliftart,0.06
713,1099511675666,MegaMine,hycaw.wam,wu45y.wam,hycaw.wam,True,2021-01-21,66.49,https://ipfs.atomichub.io/ipfs/QmS6U7d269tQqV3HRGhbm4YFiKFCbn6FyLAYUZ2otFQEDi/epic/front/50.gif,officialhero,heroes,0.08
715,1099512050283,Translucent Stinking Badge,nate,.cuqw.wam,wu45y.wam,True,2020-12-03,0.2,https://ipfs.atomichub.io/ipfs/QmfZ88sNrp4vdPJc2QFCBfFYUXZk83SF9adQgxxizUgtAn,dingleberrie,vkoqw.wam,0.1
718,1099512955618,Bowl of Manioc,s.rplanet,wu45y.wam,yfcqu.wam,True,2020-12-04,20.56,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/bowl_of_manioc.jpg,tribalbooks,tribalbooks,0.08
721,1099512937222,element_gemini,bfdau.wam,ldbqw.wam,bfdau.wam,True,2020-12-02,57.42,https://ipfs.atomichub.io/ipfs/QmVwnNVRjxxk8rUW439htKMWsrFzqTi9mJaYrx6dZFJwGq,bitcoinorign,btcorigins21,0.1
724,1099511641130,Marilyn,yfcqu.wam,wbhqu.wam,yfcqu.wam,True,2020-12-03,3.55,https://ipfs.atomichub.io/ipfs/QmXUhGUuAwTepsepwZR5vKMWXweGVTE4zWeHY3AP3uSoK1,vigilantnfts,nftvigilante,0.05
726,1099512223347,monKey The Frog,pn.aw.wam,wbhqu.wam,pn.aw.wam,True,2020-12-03,4.8,https://ipfs.atomichub.io/ipfs/QmQDYtoEiwJZD4yCiTedjrMjwnTNtM2MRpEahFbuBEYqUH,crptomonkeys,crptomonkeys,0.07
733,1099512511845,Sinister Steve,ytoqw.wam,wbhqu.wam,ilaaw.wam,True,2020-12-16,0.4,https://ipfs.atomichub.io/ipfs/QmPaf9xZH3Behp2tGFnLxv3p56WPHcvjLqizCTrMHVyDwr,vancitycomic,vancity.gems,0.06
737,1099512512333,Brainy Sammy,ytoqw.wam,wbhqu.wam,ilaaw.wam,True,2020-12-16,0.68,https://ipfs.atomichub.io/ipfs/QmVxEbB2JoFJAPyGo5dDr7rg1oFWVVU5CARtz5DPrKJcU4,vancitycomic,vancity.gems,0.06
738,1099512515624,P1 - VanCity Outbreak,onlaw.wam,wbhqu.wam,onlaw.wam,True,2021-01-16,0.58,https://ipfs.atomichub.io/ipfs/QmYU3HXrCv9M7AuVfrqYaN3x1kzYxxwEXq3SD2b1tzZUfQ,vancitycomic,vancity.gems,0.06
739,1099512515973,P2 - VanCity Outbreak,ytoqw.wam,wbhqu.wam,ilaaw.wam,True,2020-12-16,0.4,https://ipfs.atomichub.io/ipfs/QmZMpukGP84kJhgAmpbGEcmvfboosB3p3ZEyou8m5WeuB3,vancitycomic,vancity.gems,0.06
740,1099512516240,P3 - VanCity Outbreak,ytoqw.wam,wbhqu.wam,ilaaw.wam,True,2020-12-16,0.4,https://ipfs.atomichub.io/ipfs/QmYsiSZabVtPKL2cPt5HjqU6HKePv7zh9p2eJQTE23MovG,vancitycomic,vancity.gems,0.06
741,1099512516780,P5 - VanCity Outbreak,ytoqw.wam,wbhqu.wam,ilaaw.wam,True,2020-12-16,0.4,https://ipfs.atomichub.io/ipfs/QmQyrSsoQv1a15SVLJWQ6DYxwUSypVoMs975gvXUwJSGjB,vancitycomic,vancity.gems,0.06
742,1099512517711,P9 - VanCity Outbreak,ytoqw.wam,wbhqu.wam,ilaaw.wam,True,2020-12-16,0.4,https://ipfs.atomichub.io/ipfs/QmNb8gYgXbArmsdTXQj4RCmTnirgMgn1gNeCeD2EPCEpuA,vancitycomic,vancity.gems,0.06
743,1099512519158,P14 - VanCity Outbreak,ytoqw.wam,wbhqu.wam,ilaaw.wam,True,2020-12-26,0.51,https://ipfs.atomichub.io/ipfs/QmbUaQh5uE5NoJbARBvrjnL1VFfRKxWuTtM2Fj5iJnj8w8,vancitycomic,vancity.gems,0.06
746,1099512519756,P16 - VanCity Outbreak,ytoqw.wam,wbhqu.wam,ilaaw.wam,True,2020-12-16,0.4,https://ipfs.atomichub.io/ipfs/QmYtKeAibLoAknvcTX3C3Lskh9pcxWJvAA8nB6MAYRnx9z,vancitycomic,vancity.gems,0.06
748,1099512955556,Ning,1phaw.wam,wqlcwuvbwrga,1phaw.wam,True,2020-12-02,0.01,https://ipfs.atomichub.io/ipfs/QmUmZQ4wVkP2Wa3H1PMBdNavRvgpVTJxe37w6GvvPHTVXy,twobontanica,cswaw.wam,0.08
749,1099512518180,P11 - VanCity Outbreak,3ngqu.wam,wbhqu.wam,ilaaw.wam,True,2020-12-16,0.4,https://ipfs.atomichub.io/ipfs/QmbxkWNwgSiauFgw2iz1MZmDgdk8G7SGPAMjjouTxE4LU7,vancitycomic,vancity.gems,0.06
751,1099512519524,P15 - VanCity Outbreak,ytoqw.wam,wbhqu.wam,ilaaw.wam,True,2020-12-16,0.4,https://ipfs.atomichub.io/ipfs/QmX9Rb3tkArJckS6wPjKS6FwPCCCwbSQA5FNksMZP2DdRx,vancitycomic,vancity.gems,0.06
755,1099512519915,P17 - VanCity Outbreak,ytoqw.wam,wbhqu.wam,ilaaw.wam,True,2020-12-26,0.65,https://ipfs.atomichub.io/ipfs/QmXRcb7APdMsvfAR6cbVRXW3jyLpYWkb4usqkgHHQ3vT3t,vancitycomic,vancity.gems,0.06
756,1099512523746,P32 - VanCity Outbreak,ytoqw.wam,wbhqu.wam,ilaaw.wam,True,2020-12-22,0.51,https://ipfs.atomichub.io/ipfs/QmPmxy94i82KBLPE4CVdG1qGuGBm1m4tgZbdCLWGmXgXe6,vancitycomic,vancity.gems,0.06
757,1099512522720,P28 - VanCity Outbreak,ytoqw.wam,wbhqu.wam,ilaaw.wam,True,2020-12-16,0.4,https://ipfs.atomichub.io/ipfs/QmS8EkAqdnczGbejozMxRpMKEsFEtWycEQkXEh522V9U4Y,vancitycomic,vancity.gems,0.06
758,1099512525439,P39 - VanCity Outbreak,3ngqu.wam,wbhqu.wam,ilaaw.wam,True,2020-12-22,0.51,https://ipfs.atomichub.io/ipfs/QmU8pRx2SscnTxKvRHVHUrLfbpKyZbEVPraCXCFSX7fRr3,vancitycomic,vancity.gems,0.06
759,1099512522082,P25 - VanCity Outbreak,33jau.wam,wbhqu.wam,33jau.wam,True,2021-01-19,0.62,https://ipfs.atomichub.io/ipfs/QmZAvnu1uhBh4vzs1itCYyDHwqGW9kz9jtX2KsQDHFZxAi,vancitycomic,vancity.gems,0.06
760,1099512525318,P38 - VanCity Outbreak,3mqqu.wam,wbhqu.wam,3mqqu.wam,True,2021-01-15,0.53,https://ipfs.atomichub.io/ipfs/QmUKZSnQ7RBmQFtThswURcwPGaP8cfjkxLSpMp5xxy1jvV,vancitycomic,vancity.gems,0.06
763,1099512522315,P26 - VanCity Outbreak,ytoqw.wam,wbhqu.wam,ilaaw.wam,True,2020-12-26,1.16,https://ipfs.atomichub.io/ipfs/Qmc8tdAtLhwWXBPuctieMRkeRRWajbb2DJ4BNiZfyYeT3H,vancitycomic,vancity.gems,0.06
764,1099512523164,P30 - VanCity Outbreak,onlaw.wam,wbhqu.wam,onlaw.wam,True,2021-01-16,0.58,https://ipfs.atomichub.io/ipfs/QmaWBYpBWkfBTAdqyZ7X8obJKCNvXfXttRvQnVC9w3AyZ5,vancitycomic,vancity.gems,0.06
765,1099512521805,P24 - VanCity Outbreak,onlaw.wam,wbhqu.wam,onlaw.wam,True,2021-01-16,1.07,https://ipfs.atomichub.io/ipfs/Qma2Pvg2qKsV3WaUW8uwM16piGSeY1XtKvrwV1zUzZLHsD,vancitycomic,vancity.gems,0.06
766,1099512525876,P40 - VanCity Outbreak,ytoqw.wam,wbhqu.wam,ilaaw.wam,True,2020-12-16,0.4,https://ipfs.atomichub.io/ipfs/QmfWJKWUDXoyNcVBG6xwVyT5eiB7E6t55praHxHSHyRZQB,vancitycomic,vancity.gems,0.06
768,1099512942445,Lavoisier,xtbqw.wam,ilaaw.wam,xtbqw.wam,True,2020-12-03,1.25,https://ipfs.atomichub.io/ipfs/QmRiPzY2xjyQeeHvoQU1jLzmMVPpQ53GNRVwDWKEJrLuib,periodicelem,rd3aw.wam,0.05
770,1099512528567,Midnight Miranda,.agaw.wam,wbhqu.wam,.agaw.wam,True,2020-12-13,3.79,https://ipfs.atomichub.io/ipfs/QmQyDkYGGzUAUWwqZyMwSyssz7qMpxsx1SxRdXxWt9rME9,vancitycomic,vancity.gems,0.06
771,1099512528532,Terrible Tristan,ytoqw.wam,wbhqu.wam,ilaaw.wam,True,2021-01-01,3.55,https://ipfs.atomichub.io/ipfs/QmScUvhuXKq4reCWrXBu4grtucUFnjiHGMkJayfqLL1HkG,vancitycomic,vancity.gems,0.06
774,1099512532003,P13 - VanCity Outbreak,ytoqw.wam,wbhqu.wam,ilaaw.wam,True,2020-12-02,0.42,https://ipfs.atomichub.io/ipfs/QmXUoy1cNN8fAK2BEgWLY7NHyzaSnGtsBwJg442qAvTtSh,vancitycomic,vancity.gems,0.06
778,1099512532825,P21 - VanCity Outbreak,3ngqu.wam,wbhqu.wam,ilaaw.wam,True,2020-12-13,0.46,https://ipfs.atomichub.io/ipfs/QmWme6o7NpUBkc2E65ao21NvTf7J4kknS6XAgpjyu3HogM,vancitycomic,vancity.gems,0.06
781,1099512531314,P6 - VanCity Outbreak,ytoqw.wam,wbhqu.wam,ilaaw.wam,True,2020-12-29,0.94,https://ipfs.atomichub.io/ipfs/Qmdzw6rGK9zFzFRf6KdDWJfCG2wei4ycUTrdvXEZs39BUB,vancitycomic,vancity.gems,0.06
786,1099512942441,Fluorine,tjiqu.wam,ilaaw.wam,tjiqu.wam,True,2020-12-02,1.38,https://ipfs.atomichub.io/ipfs/QmPxh37RQLofHhXuWEvvJgRXg39EroSnp5BbiB7RzdriLK,periodicelem,rd3aw.wam,0.05
787,1099512455344,The Nifty Box November 2020 Free NFT,tm5aw.wam,3lsaw.wam,oe2aw.wam,True,2020-12-02,0.04,https://ipfs.atomichub.io/ipfs/QmTosQoKYZ6wRg5CQvhTXNgknQMswUnfxg42EDrLLvZHKU,theniftyshop,theniftyshop,0.08
791,1099512378753,Humanity,devbotsvault,3lsaw.wam,uzuqu.wam,True,2021-01-07,1.69,https://ipfs.atomichub.io/ipfs/QmXdJiSknCSnz9fPuKxeXqvBa7QXFqu8CxBwjA46i8Amnt,starcardscpt,ot5qw.wam,0.1
793,1099512941672,Lucifer,cqcau.wam,41saw.wam,cqcau.wam,True,2020-12-02,4.44,https://ipfs.atomichub.io/ipfs/QmSHSoVAnyQiSqFPcGfDdtEMmmqPNEjBPtQifkGFSbSVvc,starcardscpt,ot5qw.wam,0.1
796,1099512441686,Promocard 3B,ltjaw.wam,lzhak.wam,ltjaw.wam,True,2020-12-16,0.76,https://ipfs.atomichub.io/ipfs/Qmcm5e7oWoWPSjs4UCfKooPEy1ZQ6ZiNWyLd9zjT8AHv65/Promo3b.png,mutants.r2,mutants.r2,0.08
797,1099512441685,Promocard 3A,ltjaw.wam,lzhak.wam,ltjaw.wam,True,2020-12-05,0.72,https://ipfs.atomichub.io/ipfs/Qmcm5e7oWoWPSjs4UCfKooPEy1ZQ6ZiNWyLd9zjT8AHv65/Promo3a.png,mutants.r2,mutants.r2,0.08
799,1099512701649,Thirsty cactus,slyaw.wam,lzhak.wam,slyaw.wam,True,2020-12-03,4.17,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/thirsty_cactus.jpg,tribalbooks,tribalbooks,0.08
801,1099512701662,Big Mountain,nate,lzhak.wam,wu45y.wam,True,2020-12-02,1.38,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/big_mountain.jpg,tribalbooks,tribalbooks,0.08
807,1099512918388,Water,s.rplanet,cqcau.wam,3prqw.wam,True,2020-12-10,1.35,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/img/water_gframe.png,darkcountryh,darkcountryh,0.05
817,1099512512770,Jimmy,.agaw.wam,aloqw.wam,o1.aw.wam,True,2020-12-13,0.35,https://ipfs.atomichub.io/ipfs/QmU1n1mHF7aNBBfLhqba3zLUgNZh1Dmptg6KiztL3onUuh,vancitycomic,vancity.gems,0.06
818,1099512947289,Sun Dance,tribalbooks,vsdqw.wam,kbiau.wam,True,2020-12-02,17.81,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/sun_dance.jpg,tribalbooks,tribalbooks,0.08
822,1099512947042,Enemy Idol,kbiau.wam,vsdqw.wam,kbiau.wam,True,2020-12-02,9.38,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/enemy_idol.jpg,tribalbooks,tribalbooks,0.08
824,1099512947049,Safe walls,nate,vsdqw.wam,wu45y.wam,True,2020-12-02,2.07,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/safe_walls.jpg,tribalbooks,tribalbooks,0.08
828,1099512379451,Archaeologist,s.rplanet,jf1qi.wam,igsqw.wam,False,2020-12-02,3.64,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/rare/3-29-11-13-0_front.png,kogsofficial,kogsofficial,0.08
834,1099512955420,Wave under the canoe,tribalbooks,4x.qi.wam,twjaw.wam,True,2020-12-02,45.97,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/wave_under_the_canoe.jpg,tribalbooks,tribalbooks,0.08
841,1099512576440,Sentinel,svwqu.wam,r2bak.wam,svwqu.wam,True,2021-02-21,3.23,https://ipfs.atomichub.io/ipfs/QmYvSdTwAWdokpZFEMfMfKq23NT8GhUHe96M3nV79NaZtt/base/Atari_Box_Base_62.png,atari,atari,0.08
843,1099512688740,Two Way Arrows,zemqw.wam,xhgaw.wam,zemqw.wam,True,2020-12-26,4.51,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/two_way_arrows.jpg,tribalbooks,tribalbooks,0.08
847,1099512719576,RealSports Baseball,tvcqu.wam,b5naw.wam,tvcqu.wam,True,2020-12-02,0.19,https://ipfs.atomichub.io/ipfs/QmYvSdTwAWdokpZFEMfMfKq23NT8GhUHe96M3nV79NaZtt/base/Atari_Box_Base_30.png,atari,atari,0.08
848,1099512955334,Frog Monger,mywaxaddress,k.zqw.wam,mywaxaddress,True,2020-12-30,0.9,https://ipfs.atomichub.io/ipfs/QmTyjiAGFechKMG1aHtBeQYq3VRST21tmKhKC4YypNh4Ty/28.png,pepe,pepe,0.1
849,1099512578382,Casino,g..cu.wam,r2bak.wam,groguthejedi,True,2021-01-31,3.03,https://ipfs.atomichub.io/ipfs/QmYvSdTwAWdokpZFEMfMfKq23NT8GhUHe96M3nV79NaZtt/laminated/Atari_Box_Laminated_10.gif,atari,atari,0.08
850,1099511866341,The Messenger,s.rplanet,xscaw.wam,igsqw.wam,False,2020-12-02,2.68,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/rare/3-32-9-17-0_front.png,kogsofficial,kogsofficial,0.08
851,1099512652404,Video Chess,steph,b5naw.wam,steph,True,2020-12-03,0.75,https://ipfs.atomichub.io/ipfs/QmYvSdTwAWdokpZFEMfMfKq23NT8GhUHe96M3nV79NaZtt/build_up/Atari_Box_Build_Up_47.gif,atari,atari,0.08
853,1099512578046,Outlaw,td.5u.wam,r2bak.wam,td.5u.wam,True,2021-02-03,2.27,https://ipfs.atomichub.io/ipfs/QmYvSdTwAWdokpZFEMfMfKq23NT8GhUHe96M3nV79NaZtt/laminated/Atari_Box_Laminated_27.gif,atari,atari,0.08
855,1099512576038,Sprint Master,td.5u.wam,r2bak.wam,td.5u.wam,True,2021-02-03,4.09,https://ipfs.atomichub.io/ipfs/QmYvSdTwAWdokpZFEMfMfKq23NT8GhUHe96M3nV79NaZtt/laminated/Atari_Box_Laminated_38.gif,atari,atari,0.08
856,1099512919301,Bullish Betty,mint1vaulted,uleaw.wam,pogsthenkogs,True,2020-12-02,0.88,https://ipfs.atomichub.io/ipfs/QmZpsoHJ479btPf1QRuLhJvpwCxE2M82qoqKahvG81kpPT,thecanuckies,uleaw.wam,0.05
857,1099512933366,Video Pinball,rfiau.wam,e2aqw.wam,vbequ.wam,True,2020-12-10,0.23,https://ipfs.atomichub.io/ipfs/QmYvSdTwAWdokpZFEMfMfKq23NT8GhUHe96M3nV79NaZtt/base/Atari_Box_Base_48.png,atari,atari,0.08
858,1099512285129,Trapped Travis,atomicbridge,2deqw.wam,ssoqw.wam,False,2020-12-04,0.16,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/66c.jpg,gpk.topps,gpk.topps,0.08
859,1099512285127,Bonnie Bunny,atomicbridge,2deqw.wam,mywaxaddress,False,2020-12-02,0.15,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/76a.jpg,gpk.topps,gpk.topps,0.08
860,1099512285125,Odd Todd,atomicbridge,2deqw.wam,svwqu.wam,False,2020-12-04,0.16,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/71a.jpg,gpk.topps,gpk.topps,0.08
861,1099512285122,Bad Breath Seth,atomicbridge,2deqw.wam,mywaxaddress,False,2020-12-02,0.15,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/70a.jpg,gpk.topps,gpk.topps,0.08
864,1099512285117,Pegleg Peter,atomicbridge,2deqw.wam,svwqu.wam,False,2020-12-04,0.16,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/61b.jpg,gpk.topps,gpk.topps,0.08
865,1099512285114,Mixed-up Mitch,atomicbridge,2deqw.wam,svwqu.wam,False,2020-12-02,0.15,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/81b.jpg,gpk.topps,gpk.topps,0.08
866,1099512285113,Sumo Sid,oilaw.wam,2deqw.wam,svwqu.wam,False,2020-12-02,0.15,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/83b.jpg,gpk.topps,gpk.topps,0.08
867,1099512285110,Clogged Duane,atomicbridge,2deqw.wam,ofeau.wam,False,2020-12-02,0.15,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/59a.jpg,gpk.topps,gpk.topps,0.08
868,1099512252430,Vile Kyle,atomicbridge,2deqw.wam,ofeau.wam,False,2020-12-02,0.15,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/47b.jpg,gpk.topps,gpk.topps,0.08
869,1099512252426,Zach Plaque,atomicbridge,2deqw.wam,svwqu.wam,False,2020-12-04,0.16,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/75b.jpg,gpk.topps,gpk.topps,0.08
870,1099512252393,Brawny Johnny,atomicbridge,2deqw.wam,svwqu.wam,False,2020-12-04,0.16,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/51c.jpg,gpk.topps,gpk.topps,0.08
872,1099512252360,Rachel Rodent,atomicbridge,2deqw.wam,svwqu.wam,False,2020-12-04,0.16,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/66b.jpg,gpk.topps,gpk.topps,0.08
873,1099512252359,Cave Minny,atomicbridge,2deqw.wam,zbdqu.wam,False,2020-12-04,0.16,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/56c.jpg,gpk.topps,gpk.topps,0.08
877,1099512252353,Dead Fred,atomicbridge,2deqw.wam,ofeau.wam,False,2020-12-02,0.15,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/57b.jpg,gpk.topps,gpk.topps,0.08
878,1099512252351,Gener Al,atomicbridge,2deqw.wam,svwqu.wam,False,2020-12-04,0.16,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/73c.jpg,gpk.topps,gpk.topps,0.08
880,1099512252349,Jolted Joel,atomicbridge,2deqw.wam,svwqu.wam,False,2020-12-04,0.16,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/53a.jpg,gpk.topps,gpk.topps,0.08
