,asset_id,name,owner,seller,buyer,burnable,date,price_usd,media,coll_name,coll_author,coll_market_fee
1686497,1099523879574,Doge Coin In The Gold Moonlight,bhdrm.wam,jn4bc.wam,bhdrm.wam,True,2021-04-24,0.08,https://ipfs.atomichub.io/ipfs/QmVFFfSWpRqjnyqrESNjk1eMKZBudNpU95XF7ByHvemTqt,cryptocactus,jn4bc.wam,0.07
1687129,1099523001631,Capricorn,so5b2.wam,o3ab.wam,so5b2.wam,True,2021-04-17,0.12,https://ipfs.atomichub.io/ipfs/QmYuLsgJkjVXGX1uaN6ufNZjabDg4aEVwYqVAG9ubMKxXq,wavesilkarts,n2.r4.wam,0.05
1687167,1099523689798,Golden Crypto Moonlight,zbfqu.wam,jn4bc.wam,zbfqu.wam,True,2021-04-17,0.72,https://ipfs.atomichub.io/ipfs/QmVFFfSWpRqjnyqrESNjk1eMKZBudNpU95XF7ByHvemTqt,cryptocactus,jn4bc.wam,0.07
1687265,1099523627120,Anya,ou3r2.wam,do5r2.wam,ou3r2.wam,True,2021-04-15,23.09,https://ipfs.atomichub.io/ipfs/QmZWMUZh4tBWdbD7WvuuTr28yJkvPzxpWoc4yu4RuTh6aj,cyberpornwax,uvbb.wam,0.15
1687320,1099518256010,For Vendetta SN,2nar4.wam,lpoqy.wam,2nar4.wam,True,2021-04-15,0.46,https://ipfs.atomichub.io/ipfs/QmSaC1pLEBre5WZ3SRooevP5TXkaY96mxMuAFXfkRDLoFM,anonvdigital,d..qw.wam,0.1
1687680,1099513316668,Coast 2 Coast Christmas,gvar.wam,cy.aw.wam,marsutahxxxx,True,2021-06-27,0.85,https://ipfs.atomichub.io/ipfs/Qmb9dWjfAEKAa9jWZg8K1Ej2CwcQTpjYNBW8DcM3pYutAg,redplanetart,ybjau.wam,0.05
1687702,1099518194189,Food Fight! WinterCon 2021 Day 1 Pack,sephgravewax,wvfau.wam,pjeau.wam,True,2021-05-01,28.76,https://ipfs.atomichub.io/ipfs/QmUt1n6b5re5FhuP7dFj73BS57MGNBYPP3uZeTnvYDtiyN/FoodFightPackArt_WinterCon.png,gpk.topps,gpk.topps,0.06
1687938,1099523360690,Elon Fire,i4ebi.wam,srsb4.wam,i4ebi.wam,True,2021-04-15,0.49,https://ipfs.atomichub.io/ipfs/QmXM7YAiYJTrZp1FFkSMZQThDu9pnnRFkrAvCNzSfxFFZh,lollitedoge1,srsb4.wam,0.1
1688005,1099523795709,I Run You!,qxur2.wam,srsb4.wam,qxur2.wam,True,2021-04-17,0.41,https://ipfs.atomichub.io/ipfs/QmZqCrZzXXsDBVryuXrQeL8Q2VrBt2hXser81mc3kQAisS,lollitedoge1,srsb4.wam,0.1
1688204,1099523894166,Undercurrent Sketch - Moment #5,hzeau.wam,l4wqy.wam,hzeau.wam,True,2021-04-15,352.12,https://ipfs.atomichub.io/ipfs/QmV9KG5cSpzQRacNC16pXoNtVGs4NUijTQ2yKu8aeQMKsk,bitcoinorign,btcorigins21,0.1
1688911,1099522490128,Seljalandsfoss ,afeau.wam,41lqy.wam,afeau.wam,True,2021-04-16,3.76,https://ipfs.atomichub.io/ipfs/QmRgRNcSGEFKb6BvAx2QTMg66WmjXkcVmpopjpxnLyiDhx,wavesilkarts,n2.r4.wam,0.05
1689057,1099523896267,Nutty Mittens,lvoaw.wam,f5zay.wam,ovrr.wam,True,2021-04-18,0.48,https://ipfs.atomichub.io/ipfs/QmQxpve6W2WLd6h28p2JvnCQzPz1hLPPaQxpVmpRox6F4E,gpk.topps,gpk.topps,0.06
1689286,1099522517886,30. FARA,fudr.wam,dokidokipunk,fudr.wam,True,2021-04-15,9.72,https://ipfs.atomichub.io/ipfs/QmRbEDK8EVB5XSobZQEVrM7Yq1sUF59cKWndTeKVxEfn2A,dokidokipnks,dokidokipunk,0.1
1689878,1099523890133,rippling eyeball marble,pdrr2.wam,3rqr4.wam,pdrr2.wam,True,2021-04-19,0.21,https://ipfs.atomichub.io/ipfs/QmPfwtdgaGBmkmXpSoM1vpyDSuFPT6S2FkhMyW9Ysr5pJx,marbles3rqr4,3rqr4.wam,0.1
1689998,1099523125415,Sicky Vicky,vcd5y.wam,ibfqu.wam,ovrr.wam,False,2021-04-16,15.55,https://ipfs.atomichub.io/ipfs/QmSRti2HK95NXWYG3t3he7UK7hkgw8w9TdqPc6hi5euV1p/base/21b.jpg,gpk.topps,gpk.topps,0.06
1690054,1099512957768,Manananggal,s.rplanet,pwnqy.wam,dtrr2.wam,True,2021-04-22,20.88,https://ipfs.atomichub.io/ipfs/QmVn2rCEFMpokCSGF7pzqLHKAd1MJk7wrSP5JUGWM6S8S6,ultrarare,ultrarare,0.08
1690220,1099522525833,40. MICHI,fudr.wam,dokidokipunk,fudr.wam,True,2021-04-15,9.72,https://ipfs.atomichub.io/ipfs/QmZj3GTjbGVSGKWKqT596tRx4mPDVA7JZ6V6f34EaNTdg7,dokidokipnks,dokidokipunk,0.1
1690683,1099520520367,Faraó Psychedelic,fomqw.wam,pifb2.wam,fomqw.wam,True,2021-04-17,0.72,https://ipfs.atomichub.io/ipfs/QmRRmSG2ELdfsiFDsbSrcm9Nar1kkVd4pJxtdC7kKRR2pf,franckparra1,pifb2.wam,0.05
1690760,1099523890554,Friends penguins Kenn Bosak and Stache,f3.r4.wam,amfr2.wam,f3.r4.wam,True,2021-04-15,6.08,https://ipfs.atomichub.io/ipfs/QmZocxdFdbS6CxZMZpx9QBHs3mcfxVxqhvZLQYVRJ4BkKW,cutedoodless,lurb2.wam,0.1
1690977,1099521833404,Tasha,vuzb4.wam,yvmb4.wam,vuzb4.wam,True,2021-04-16,0.25,https://ipfs.atomichub.io/ipfs/QmQt7de9MQj95ZcTvZ1zsUAApHjPhb257aB2CXWtLDVnaP,cyberporntwo,yvmb4.wam,0.05
1691452,1099523391477,Exorcist,l2.lo.c.wam,rbgqu.wam,5fnay.wam,True,2021-04-16,1.25,https://ipfs.atomichub.io/ipfs/Qmf1PVz4nUsmZdgsxGeXva5RCvk8zTaPFuZetpQQMtq1yC,wavesilkarts,n2.r4.wam,0.05
1691522,1099518056104,Bromine,mxobg.wam,ct4qw.wam,mxobg.wam,True,2021-04-21,2.17,https://ipfs.atomichub.io/ipfs/QmPRYbcRK4gMwmgvggjFgCNgCjkcZ5oc9vRfzfxABg1mbz,periodicelem,rd3aw.wam,0.05
1691695,1099513327632,Proliferation,unob.wam,yptay.wam,unob.wam,True,2021-04-15,473.86,https://ipfs.atomichub.io/ipfs/QmVoUmk5ckkHDtzBEbFVcN5FaK2acg1j6BiDpec3R4VwSH,bitcoinorign,btcorigins21,0.1
1691921,1099512959243,Dormant Volcano on Kavian,qrlqu.wam,xttra.wam,erjba.wam,False,2021-04-15,21600.32,https://ipfs.atomichub.io/ipfs/QmTZYjbJk5mm1sUysLmKj2SpzdF6eyVPsvXgbwrWcoPFjQ,alien.worlds,federation,0.01
1692156,1099523886108,LiquidTitan Bow Shard,s.rplanet,ymgr2.wam,a4.aw.wam,True,2021-04-15,23.81,https://ipfs.atomichub.io/ipfs/QmWqQv4trpwVEuvLvPSRymaBDWBwawWGHmSSSP4hfWaKcQ/shards/16.gif,hodlgod,hodlgod,0.05
1692389,1099523886713,Crypto Uno Tron Bear Paw,xlhba.wam,jgrr4.wam,xlhba.wam,True,2021-04-28,5.75,https://ipfs.atomichub.io/ipfs/Qme9W8yU1eT9Te65pF4Jhdrpsn8fWYQ1GpFeKkzxyQNevw,cryptouno1st,jgrr4.wam,0.05
1692506,1099519751629,PIXEL HEADS - THE HULK,fjlb4.wam,jmfb2.wam,fjlb4.wam,True,2021-04-21,1.09,https://ipfs.atomichub.io/ipfs/QmQGbye5wGchB3mpp7DN4wcyK5S3fe9oVb9AmJzDBcvcrZ,pixelheads21,jmfb2.wam,0.01
1692614,1099523885444,Demon Gene Bow Shard,s.rplanet,ymgr2.wam,a4.aw.wam,True,2021-04-15,24.79,https://ipfs.atomichub.io/ipfs/QmWqQv4trpwVEuvLvPSRymaBDWBwawWGHmSSSP4hfWaKcQ/shards/02.gif,hodlgod,hodlgod,0.05
1692627,1099519798191,PIXEL HEADS-  CLASSIC SPIDERMAN,fjlb4.wam,jmfb2.wam,fjlb4.wam,True,2021-04-21,1.09,https://ipfs.atomichub.io/ipfs/QmX1VjMEoue3WDsUydo5P9NAA9mNcu1wG2PAZZs8vPL4aj,pixelheads21,jmfb2.wam,0.01
1692675,1099522401383,Bitcoin in Brazil,j2ab2.wam,pifb2.wam,j2ab2.wam,True,2021-04-14,0.05,https://ipfs.atomichub.io/ipfs/QmUhVTHcTvA9M6MU3irn652uHUgYNzxfpRFX4MwYYSp6iM,franckparra1,pifb2.wam,0.05
1692934,1099520871948,Ride The Night,tjiqu.wam,az1aw.wam,tjiqu.wam,True,2021-06-13,68.15,https://ipfs.atomichub.io/ipfs/QmToam3PM7jN4SDMNGiyiVf2rLUGNXP7jLz4H2cGiPgJML,roardigiarts,hxoqw.wam,0.06
1693049,1099523884928,Crypto Uno Tron #5,1wad.wam,jgrr4.wam,1wad.wam,True,2021-05-14,2.78,https://ipfs.atomichub.io/ipfs/QmS6gU9DYGnjB9nh9syukZvTBCeskvdrYotnmdHYJzs75u,cryptouno1st,jgrr4.wam,0.05
1693331,1099523883854,Crypto Uno Tron #3,eymts.wam,jgrr4.wam,a1luc.wam,True,2021-05-25,2.3,https://ipfs.atomichub.io/ipfs/QmPkcPXDP1TckJ3JhbHxs2VhyyUaVuMaZkBDUkgmp8fArS,cryptouno1st,jgrr4.wam,0.05
1693610,1099522589664,Love Is The Key (GIF),2tcb4.wam,nvoqi.wam,2tcb4.wam,True,2021-04-14,1.04,https://ipfs.atomichub.io/ipfs/QmeNZwHYqveNjmCVjFFqyfTHPc5a2h7aBjvbzrbj99oSiV,projectnifty,nvoqi.wam,0.05
1694434,1099521374874,Alienrep Shelk,askrc.wam,njbqw.wam,fclrc.wam,True,2021-04-14,0.77,https://ipfs.atomichub.io/ipfs/QmViBjWumsRZr48ykCFuxS4p4fw79VhS2aaLSoKLF5HNpB,alienftshelk,a3waw.wam,0.15
1694901,1099519674472,EleBlob Genesis Pack,uepb.wam,5fnay.wam,uepb.wam,True,2021-05-13,13.91,https://ipfs.atomichub.io/ipfs/QmXZA7JNKDyebAx4iaVBzyJkXE3o94WJYrWtpvEqVyofmz,elementblobs,44zqw.wam,0.05
1695065,1099523686601,Pixie 3,ou3r2.wam,uvbb.wam,ou3r2.wam,True,2021-04-15,24.3,https://ipfs.atomichub.io/ipfs/QmeSHccWBQ1QBzWgH6ZSsr1GAPSnrAXCxzkBWebJtQvmnH,cyberpornwax,uvbb.wam,0.15
1695111,1099520199489,Join The Goiter,ee1qm.wam,nv4r.wam,ee1qm.wam,True,2021-04-19,0.31,https://ipfs.atomichub.io/ipfs/QmcGGGqVz3aHkTZVnGCJn6JQT6fwFJTJbKCSjcC8jM6EM5,itsthegoiter,mgaqy.wam,0.05
1695188,1099523876846,Conversion To Bitcoin,brorw.wam,pifb2.wam,5fnay.wam,True,2021-04-20,0.2,https://ipfs.atomichub.io/ipfs/QmZE4UU7AN1NxEw1qgZvMop5rWs6oq5YpD7EH42z73aatp,franckparra1,pifb2.wam,0.05
1695464,1099523867692,LASERS ESTRA FOCUS,tjiqu.wam,erfb.wam,tjiqu.wam,True,2021-04-15,102.06,https://ipfs.atomichub.io/ipfs/QmVhn3m9fbQN5Gu4kEt6NWo4N1UxESNpHbLFQVJjE7eQ9V,senorlupeoke,4xcqy.wam,0.08
1695535,1099515716999,GodMasks #17,fv4r2.wam,zbdqu.wam,fv4r2.wam,True,2021-04-17,0.22,https://ipfs.atomichub.io/ipfs/QmWuDn1Av1uJBpRZW2iYoVbe22birLLgPTnV3RLtpUCqqX,nexusdigital,jdcaw.wam,0.1
1695642,1099518854709,💩 NFT Hunter - Shart 10A-3 💩,p.nbg.wam,5fnay.wam,p.nbg.wam,True,2021-04-14,0.78,https://ipfs.atomichub.io/ipfs/QmPx9Nc1zi5DkmbDD3hLVefH8sDdDjMa76au6efBPLAq8k,emporiumnfts,jkdqw.wam,0.05
1695816,1099518911163,💩 Weak Hands - Shart 5A-4 💩,mintnineonly,5fnay.wam,mywaxaddress,True,2021-04-20,0.61,https://ipfs.atomichub.io/ipfs/QmcrbxTRqBGQWcWPjZ6pvwqsNEEasWHYxtwCUVRnsg5m75,emporiumnfts,jkdqw.wam,0.05
1695828,1099518854742,💩 Chunky Pixel - Shitcoin Bandit - Shart 19A-1 💩,mintnineonly,5fnay.wam,mywaxaddress,True,2021-04-20,0.41,https://ipfs.atomichub.io/ipfs/QmZqUvQvhgie1qpoMiS7T7JGxbr9S3qHUegumuyysZSJ3G,emporiumnfts,jkdqw.wam,0.05
1695829,1099518612257,💩 Chunky Pixel - Shitcoin Bandit - Shart 19A-4 💩,mintnineonly,5fnay.wam,mywaxaddress,True,2021-04-20,0.41,https://ipfs.atomichub.io/ipfs/QmRuiBQDwStN2xcqTazEZFvHQomjSmQpQKuWS6C4mqgN8d,emporiumnfts,jkdqw.wam,0.05
1695830,1099518854438,💩 The Bag Hodler - Shart 17A-2 💩,mintnineonly,5fnay.wam,mywaxaddress,True,2021-04-20,0.61,https://ipfs.atomichub.io/ipfs/Qma1J8Q51VFZUP65VBJYxtvUQPaeaqDQkw8ywUNdMYnfDi,emporiumnfts,jkdqw.wam,0.05
1695831,1099518911019,💩 Two ShitCoins - Shart 14A-1 💩,mintnineonly,5fnay.wam,mywaxaddress,True,2021-04-20,0.61,https://ipfs.atomichub.io/ipfs/QmUteVZ1u3YpMBXTbGk7wptUyfKfscW4NwyoXmRaoQC2PE,emporiumnfts,jkdqw.wam,0.05
1696066,1099518854461,💩 Doge - Shart 2A-1 💩,notablemints,5fnay.wam,mywaxaddress,True,2021-04-20,0.41,https://ipfs.atomichub.io/ipfs/QmQS7bvSdUYCqy7iVja2o4nLqrjPHPRKBFxYwbSxJcDyZx,emporiumnfts,jkdqw.wam,0.05
1697247,1099519733050,Blue Wizard Hummingbird Banksy multi color paintes,yvvau.wam,plcay.wam,yvvau.wam,True,2021-04-16,0.75,https://ipfs.atomichub.io/ipfs/QmZ4HfXiSV3iZUf46AagNqJ9frQrWBBaMWHeW1kR4r6YkL,mosaicstamps,aldaw.wam,0.1
1697331,1099521728738,Easter egg ,waxnfts12345,41lqy.wam,waxnfts12345,True,2021-04-17,0.48,https://ipfs.atomichub.io/ipfs/QmQknAu5nAwJLZC154stpJpKe3noXmjmweCXjWspvbC5y3,stoccistudio,onxb.wam,0.1
1697647,1099518989285,CryptoSkullCard // Bitcoin 012,3guqy.wam,5fnay.wam,3guqy.wam,True,2021-04-22,4.18,https://ipfs.atomichub.io/ipfs/QmaRGVi25QtPX4ioGwJGa7MWAGjMnHacYdznHyrKdfoswK,skullhead225,looqy.wam,0.05
1698249,1099522571865,Fear Gorta Neon,s.rplanet,ocira.wam,gsuqw.wam,True,2021-04-21,19.57,https://ipfs.atomichub.io/ipfs/QmNfPc65ZMU1aAZ3UUpmG9bRmE8DM2Fbe4mpi5CmREFeq2,ultrarare,ultrarare,0.08
1698423,1099512508361,NFT Hype Matte Black Coin,dubbg.wam,u1bqw.wam,dubbg.wam,True,2021-04-14,90.7,https://ipfs.atomichub.io/ipfs/QmQs6ma8PcTcsRDtvbi1EbbffpQfEFBi8jiPQqogTsnf62,nfthypealbum,pr4qo.wam,0.1
1698491,1099512668481,NFT Hype EOS Black Matte 3D Coin FAST SPIN,dubbg.wam,u1bqw.wam,dubbg.wam,True,2021-04-14,77.74,https://ipfs.atomichub.io/ipfs/Qmdj4oehJWjQSDdZKgbUSSdbs1S7rsqDX4ua2eGuJ7Zpnv,nfthypealbum,pr4qo.wam,0.1
1698699,1099519838223,Proof of Concept 2/4,he5aw.wam,yzdau.wam,pixeledfaces,True,2021-04-18,1.3,https://ipfs.atomichub.io/ipfs/Qmf6cifpRRBk8gQHMd318224YyxqKxBT9YZxBs4wYFRFtv,cryptoswatch,yw4r.wam,0.05
1698749,1099523820178,KALEIDABANG PE,tohqy.wam,l33r2.wam,tohqy.wam,True,2021-04-14,12.7,https://ipfs.atomichub.io/ipfs/QmULtAf7YD6WCADyWgYisNaGLknLmJCGaDPfdP6XCQPrbo,kaleidabang3,rjar4.wam,0.09
1698762,1099523820540,KALEIDABANG PR,tohqy.wam,l33r2.wam,tohqy.wam,True,2021-04-14,12.7,https://ipfs.atomichub.io/ipfs/QmUdSZqdBBG6SJxNK7R7AXXEohK5FpKPnPgtpLtvXWYysM,kaleidabang3,rjar4.wam,0.09
1698775,1099523820739,KALEIDABANG PT,tohqy.wam,l33r2.wam,tohqy.wam,True,2021-04-14,12.7,https://ipfs.atomichub.io/ipfs/QmScFTpvDE3WU9GKGHf2kZVk3Jxx9AX6StTudBKhNLMiai,kaleidabang3,rjar4.wam,0.09
1698833,1099523871291,Beginner Mate Puzzle #1,zaphod42.gm,hbiba.wam,zaphod42.gm,True,2021-04-20,0.82,https://ipfs.atomichub.io/ipfs/QmRFcTK1Jzbmg8PimzziYF3bJ6Yd6xYFzvU9rifQf5V1sQ,chesspuzzles,lwqqy.wam,0.05
1698876,1099519700190,Wax marble,vbmqu.wam,uslb2.wam,vbmqu.wam,True,2021-04-17,12.03,https://ipfs.atomichub.io/ipfs/QmW8XfwzdU49DhDv6CvPceWSYz2qv4kTkVmSxTkFZczSz4,marbledcrypt,j5pr2.wam,0.1
1698935,1099518458397,Shoil,qo.ha.wam,yzdau.wam,uvmb4.wam,True,2021-05-21,0.49,https://ipfs.atomichub.io/ipfs/QmfYS59pWmAvwKFVd8iL2x1YtP9Fr4SVjoPnx3RHcieVMU,twobontanica,cswaw.wam,0.09
1699034,1099519944637,Blanka (Pwr: 4),ajrbe.wam,p.ar.wam,ajrbe.wam,True,2021-04-14,7.26,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Battle/31-BLANKA-Battle-GIF.gif,stf.capcom,capcom,0.06
1699044,1099523870462,Two,noeay.wam,bo.xy,noeay.wam,True,2021-04-15,1.22,https://ipfs.atomichub.io/ipfs/QmcSULcuzUZ592dBcVR4vr7s7hMXDK6Lw8eAiHSAUp95ra,byjohnhunter,bo.xy,0.1
1699213,1099513000536,Black Magician,effektivitet,1ekqw.wam,effektivitet,True,2021-06-10,0.15,https://ipfs.atomichub.io/ipfs/QmT9aymWYKFY5LuudHJhm5aRyTqZRihcGCiNuCXWkSoWfF,cryptoindark,1ekqw.wam,0.03
1700127,1099522600411,They Mint - Parody Poster,wombatmaster,d3.b4.wam,ajgqu.wam,True,2021-04-15,14.82,https://ipfs.atomichub.io/ipfs/QmaHP7P9FAw7VbE7Bobu2EUREaaLLXqD34nvzfKxw8sR9V,ultrarare,ultrarare,0.08
1700306,1099518932739,Go Player Power Logo,atomicmarket,wihay.wam,.cibi.wam,True,2021-04-20,0.2,https://ipfs.atomichub.io/ipfs/QmTHGgm2GarSSRdZA9HL5cQ6dHsDoJ66yVubrZzp3PWxPL,goplayerpowr,wjyay.wam,0.1
1700405,1099518661146,Blanes Studio,g5tqy.wam,appaq.wam,g5tqy.wam,True,2021-04-23,0.18,https://ipfs.atomichub.io/ipfs/QmYpnjmP5whFzBgqfWR8bKqZHSyHiwYbJpgLCza9ZqxZWK,blanesstudio,appaq.wam,0.1
1701248,1099520889687,Brook,m5xr4.wam,jmfr.wam,la3r4.wam,True,2021-04-15,17.01,https://ipfs.atomichub.io/ipfs/QmdrnedcYDDoXpC38F9UZzEyD8G19KPZPdhZmzb72hh1qu,pixeledfaces,he5aw.wam,0.08
1701299,1099523863349,Breaking Bud,4ajb2.wam,akyqy.wam,4ajb2.wam,True,2021-04-14,0.11,https://ipfs.atomichub.io/ipfs/QmY3TiyvsU8qcCg7JrvLHDsfuRP9bUGBivUDMzrnPhtyX4,weedstickers,akyqy.wam,0.05
1701451,1099518505659,Bitcoin Gox ,.1md2.wam,chrismondi12,zbfqu.wam,True,2021-04-17,1.93,https://ipfs.atomichub.io/ipfs/QmNZRPNhy9ZjUffPKEmMe3kFdnn3kmSstbMQDVUEizo1Lp,anonvdigital,d..qw.wam,0.1
1702349,1099523727779,Three of a Kind,axrem.wam,o2ab2.wam,axrem.wam,True,2021-06-17,0.01,https://ipfs.atomichub.io/ipfs/QmXiD7SfRGeTsULwAaRnJowP57DNhdo8Fp5vwTauSuQpT5,wavesilkarts,n2.r4.wam,0.05
1702562,1099512686910,1st HFC Tournament Participant,phcbw.wam,454qw.wam,phcbw.wam,True,2021-04-23,24.71,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/img/1stHFCTournamentParticipants.png,darkcountryh,darkcountryh,0.05
1703024,1099523076287,4MB Block (M5),x5sr.wam,ckq.i.wam,x5sr.wam,True,2021-04-15,1020.63,https://ipfs.atomichub.io/ipfs/QmdAKKrckgtXGQrB2WLZ27dFkMDCEcZToNN5SYRQYyJgGd/blocks/4mb.png,bitcoinorign,btcorigins21,0.1
1703148,1099523310918,3D Adam Bomb Variant “Super Trippy”,2zdau.wam,2rdau.wam,2zdau.wam,True,2021-04-20,3.07,https://ipfs.atomichub.io/ipfs/QmTgatqNdjb9iF9xXRr8kSGCCbCnTPnmbBebiiaGiUWsMR,yogademon555,2rdau.wam,0.1
1703957,1099520055615,Silly Face,ujpr4.wam,wihay.wam,ujpr4.wam,True,2021-04-15,0.12,https://ipfs.atomichub.io/ipfs/QmSgHfsvXMF5DviNu9iHvZ2DRgA938XSVRqdnqEY5Yzr94,sillypsybenx,.zbb.wam,0.1
1704042,1099515798504,Halfling Alchemist,splintrlands,cvbqy.wam,bwrau.wam,True,2021-05-13,100.79,https://ipfs.atomichub.io/ipfs/https://d36mxiodymuqjm.cloudfront.net/cards_by_level/promo/Halfling%20Alchemist_lv3_gold.png,splintrlands,splintrlands,0.05
1704092,1099519029966,The Rando Nano,ameb2.wam,agtqw.wam,ameb2.wam,True,2021-04-16,3.76,https://ipfs.atomichub.io/ipfs/QmeJnEDbje82Go2AnqWZ9k3BftzH3dEsXGV9opf5VELKws,trocproclock,pzyas.wam,0.01
1704367,1099518242659,Wild dog,.vsay.wam,zvmr.wam,t4sqw.wam,True,2021-04-19,4.6,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/ExodusCards/NoSlot/wilddog.png,darkcountryh,darkcountryh,0.05
1704669,1099519670366,Dancing in the moonlight,ztzri.wam,bveba.wam,ztzri.wam,True,2021-04-17,19.25,https://ipfs.atomichub.io/ipfs/QmSbazzfbZLJ7mMuLPnmtRriBqwftDHQwstFFdBLcmbhEJ,stoccistudio,onxb.wam,0.1
1704941,1099514143702,Major DUST,4sgay.wam,r3oau.wam,4sgay.wam,True,2021-04-17,360.71,https://ipfs.atomichub.io/ipfs/QmSqQkDBuPF2CeFE8ycAEDWatMpuZVB2fRwmdCwQNEyU1L,dust,dust,0.05
1705243,1099523694838,咲良,ou3r2.wam,oetay.wam,ou3r2.wam,True,2021-04-15,11.91,https://ipfs.atomichub.io/ipfs/QmUrLs9kYnCEejtmRkVGYyF5QHtNYZoeb725igtyAer5Pd,cyberpornwax,uvbb.wam,0.15
1705375,1099522832264,LIBERTY,zetba.wam,41lqy.wam,zetba.wam,True,2021-04-14,28.51,https://ipfs.atomichub.io/ipfs/QmaUN1kxQfyGAhgkGkkfrLbxCSUjt4mZD8Yaa6mBHFSY2n,wavesilkarts,n2.r4.wam,0.05
1706259,1099514814947,Lizard in the wild - Digital Oil Painting,x5.re.wam,np2qw.wam,x5.re.wam,True,2021-05-03,2.53,https://ipfs.atomichub.io/ipfs/QmbmEBTxitage7hR7ab4qQZbz36H6HKeYC6ZB3e8mNw7kg,nexusdigital,jdcaw.wam,0.1
1706368,1099513058421,Titanium,dvbao.wam,np2qw.wam,dvbao.wam,True,2021-04-25,2.8,https://ipfs.atomichub.io/ipfs/QmcZtf5QASzdYGhpegLThqveoTBL5bRpqVzAeVtkZCzUXx,periodicelem,rd3aw.wam,0.05
1706542,1099517403852,Guile (Pwr: 4),s.rplanet,bqgb.wam,g2or.wam,True,2021-04-20,3.88,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Battle/19-GUILE-Battle-GIF.gif,stf.capcom,capcom,0.06
1707229,1099522527508,48. TOSHI,fudr.wam,dokidokipunk,fudr.wam,True,2021-04-14,10.37,https://ipfs.atomichub.io/ipfs/QmQ73XN2EkJeGDZmLVqKScgwkYcYiAxwVYJ2nEkFuSQ2fc,dokidokipnks,dokidokipunk,0.1
1708149,1099512970568,The SHipple FLying Circus Meme!,hadydab1tech,bu4ay.wam,p.tr.wam,True,2021-04-14,1.29,https://ipfs.atomichub.io/ipfs/QmQsfCs9qbYSw1C4t9w1s3BDXWQG2FQJe9gWRWmmJyNg8a,shipplememes,kzjau.wam,0.1
1709413,1099520515823,Mecha Trumpler,abfb.wam,g4oaw.wam,abfb.wam,True,2021-04-18,0.84,https://ipfs.atomichub.io/ipfs/QmQ1i8HWQC6CbD3EyyZkQpcUVyPSisxH1zn4qreQuqv1gH,iminedphuktu,as.b2.wam,0.06
1709526,1099522542841,#4 Corgi(animated dog stargazing in space animal sketch),o13b4.wam,aotba.wam,o13b4.wam,True,2021-04-15,0.22,https://ipfs.atomichub.io/ipfs/QmSvgLJMQNqqkSmnQ2pVykeG7LZrFufwHykzhkMSYdvvGW,1spacecorgis,pd2r4.wam,0.1
1709661,1099523831762,Medicine shield,krgw.wam,ddgqu.wam,lk5aw.wam,True,2021-04-18,33.98,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/ExodusCards/NoSlot/medicineshield.png,darkcountryh,darkcountryh,0.05
1709900,1099523506531,[ Hallows Dinos ] - T-rex Blue Steel 002,ginb2.wam,jtuba.wam,ginb2.wam,True,2021-04-14,7.77,https://ipfs.atomichub.io/ipfs/QmV6UrbTKvkoYZTAtSoVbrp19vhjiczfWEpm4xpr9Q6pry,hallowscards,l.say.wam,0.05
1710142,1099523823227,Naked Cat 02. Black edition,c2kbc.wam,rveb4.wam,c2kbc.wam,True,2021-04-17,0.01,https://ipfs.atomichub.io/ipfs/QmV9PDdTSsrawMtE8ouwV8abeXuEM9uUrw7DsM3LDpX7RF,coronecolect,rveb4.wam,0.1
1710787,1099523416011,Swampthing,5nxr.wam,2ivay.wam,5nxr.wam,True,2021-04-14,1.3,https://ipfs.atomichub.io/ipfs/QmZBiGWAzZpr4s1XiphgzEdfUwhdCvbNtx3BCJBhWFxz91,springtrain1,ujbaw.wam,0.05
1710999,1099523302034,Burger Grande Beach,effektivitet,sc2ra.wam,5fnay.wam,True,2021-04-24,0.17,https://ipfs.atomichub.io/ipfs/QmcJsk55cWnVhHNJsEvxmHHNMXjgLntY7Gcc9saVFcPMzQ,burgerstyles,sc2ra.wam,0
1711381,1099521539540,Rainbow Shark #01,bnoqw.waa,1xoy.earn,bnoqw.waa,True,2021-04-17,9.87,https://ipfs.atomichub.io/ipfs/Qmdmci9Ynhxfvzf73USv6HRoAQcmtU9adGSHNj7fPpCyxo,cryptosharks,mo.r4.wam,0.1
1711796,1099521538774,Moonie Shark,frcqu.wam,o5rb4.wam,frcqu.wam,True,2021-04-14,95.89,https://ipfs.atomichub.io/ipfs/QmRAR4NhCXGuVHsUf24uTZHeA6wetqxMUeg3sLnoU4qhsm,cryptomoonie,creek.gm,0.1
1712221,1099523819815,J of spades,c3vfy.wam,chgay.wam,1bjb.wam,True,2021-04-14,1.3,https://ipfs.atomichub.io/ipfs/QmRAfHGjB3VYjR6mo5TRqU8HfS8dZXF8Gdbn4SAdnq9toa,conceptboxxx,eros.gm,0.05
