,asset_id,name,owner,seller,buyer,burnable,date,price_usd,media,coll_name,coll_author,coll_market_fee
25736,1099544817379,Pulp Friction Existence Badge,g4vqw.wam,nykb4.wam,g4vqw.wam,True,2021-10-31,2.9,https://ipfs.atomichub.io/ipfs/QmWvcPq81arFwxigjhPekbcANyP2wSH4Rtodip1T87RtU1,pulpfriction,monstercadet,0.1
25754,1099522091676,Jones,rggba.wam,vqzaw.wam,rggba.wam,True,2021-10-31,1.26,https://ipfs.atomichub.io/ipfs/QmVPgXaeByyYALrtJGE1VjBYc3UnHCjX2cvahBs5rjGifu/upland_voxels/2_Rare/24R.png,upland.cards,upland.cards,0.06
25760,1099545254198,Prizefighter,awarenessgod,depotato1234,rwck4.wam,True,2021-10-30,23.47,https://ipfs.atomichub.io/ipfs/QmbxxSGkZAJqxyFGTNcejD35qimDyYMipgzjdiSYnuHp1L/prizefighter_uncommon.gif,novarallywax,novarallywax,0.03
25837,1099531959837,Duelist,av4xs.wam,xz2be.wam,av4xs.wam,True,2021-10-30,0.32,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/img/duelist_2s_sframe.png,darkcountryh,darkcountryh,0.05
25861,1099546224366,Amnesia Haze,ywjfy.wam,brebu.wam,ywjfy.wam,True,2021-10-31,0.5,https://ipfs.atomichub.io/ipfs/Qmcyxpk5nYGeZQozgrhrbSuBhHWurjDPcCCmwJB1jrzZMx,nonfungdrugs,t41u.wam,0.1
25884,1099522080990,Twisted Cyclops,boxba.wam,u.jek.wam,boxba.wam,True,2021-11-03,1.9,https://ipfs.atomichub.io/ipfs/QmVPgXaeByyYALrtJGE1VjBYc3UnHCjX2cvahBs5rjGifu/3d/stickers/4.png,upland.cards,upland.cards,0.06
25908,1099530328385,Artunian Shovel,.nnxa.wam,gosca.wam,.nnxa.wam,True,2021-10-30,74.05,https://ipfs.atomichub.io/ipfs/QmWQcurYpmVDaq4wpzY1FreSXX1DvZq6A7KDc2GfS8hBaF,alien.worlds,federation,0.01
25929,1099548721425,LASERS IS AMERICA,xmirc.wam,cj1ay.wam,xmirc.wam,True,2021-10-30,2.92,https://ipfs.atomichub.io/ipfs/QmWSYquWeKD9UkPHJsARZyhijra52z1BoQC6tMTWWqgJj4,senorlupeoke,4xcqy.wam,0.08
25946,1099557024021,Minnesota QB #1,f11wk.wam,tkego.wam,4izb.wam,True,2021-10-31,0.84,https://ipfs.atomichub.io/ipfs/Qmazr56sFrD7oDtD1FYakzmCJKTG2hiQ6L9QEjPBV8pACn,nftdraft2121,wsvem.wam,0.06
26006,1099557021274,Seattle TE #1,b.3gu.wam,tkego.wam,b.3gu.wam,True,2021-10-30,0.18,https://ipfs.atomichub.io/ipfs/QmScow7qxquPbz87zRUTgq3SnnFxLrH7wqjgLtkGPvWADb,nftdraft2121,wsvem.wam,0.06
26018,1099565151661,Tractor,xhaxg.wam,pfcrs.wam,xhaxg.wam,True,2021-10-30,674.47,https://ipfs.atomichub.io/ipfs/QmeGgjMU4AHMV2MpSTNUok6tQ9xCd6mjgQTY1NFoSpnbmb,farmingtales,farmingtales,0.05
26040,1099547690559,OG Kush,hv3xy.wam,brebu.wam,hv3xy.wam,True,2021-10-31,0.73,https://ipfs.atomichub.io/ipfs/QmZLEKLJ4aEGWszkd56xxCEj4bz1bFCGZzAVpsuRTZYqta,nonfungdrugs,t41u.wam,0.1
26071,1099557009497,Tennessee RB #3,valleyball11,tkego.wam,t2ybe.wam,True,2021-11-01,0.04,https://ipfs.atomichub.io/ipfs/QmYfG2jK4wxQCQRyAA3Ymu2Jzijoi3ZJDrnog64WHJYcfA,nftdraft2121,wsvem.wam,0.06
26076,1099570288129,Eggeore,umpr4.wam,ytwb2.wam,umpr4.wam,True,2021-10-31,5.83,https://ipfs.atomichub.io/ipfs/QmfAJCWdcU5KUJGox8ecLy9DVu43Foae5chqHtxTpwjB3J,unaxxtrdcrds,jvgr.wam,0.06
26079,1099565362784,Miss Drunky Gnome | Flaw,1g2g.wam,ttrqw.wam,1g2g.wam,True,2021-11-05,0.95,https://ipfs.atomichub.io/ipfs/QmPHvKReXLKWbYi65yvgnMtCSx6fFGbPi6PEAJHvRSctoo,gnomeseries1,hhvb2.wam,0.08
26107,1099563702219,Swirly Twirly Gumdrop Forrest,nsdbk.wam,ranrc.wam,nsdbk.wam,True,2021-11-04,0.92,https://ipfs.atomichub.io/ipfs/QmZmQchMtXJn6NqvNzkXSr4AprBS4FFqocrCHjgxtRjgsp,deadmau5,deadmau5,0.06
26125,1099542109904,B-1000,tq.x.wam,qesre.wam,tq.x.wam,True,2021-11-01,3.93,https://ipfs.atomichub.io/ipfs/QmNQJ3MyfXh6ncqB6CFYtfefTKVLcSuczCZHeaheaUZjsN,noacollector,noacollector,0.08
26128,1099568526584,Trove,hhyb4.wam,u.jek.wam,hhyb4.wam,True,2021-11-04,0.37,https://ipfs.atomichub.io/ipfs/QmPT84SDvBayEid2SvPxEGH7eH73wUiuzJomf5VStYu2sY,twobontanica,cswaw.wam,0.09
26132,1099572262828,Griffar,vb2xq.wam,ytwb2.wam,vb2xq.wam,True,2021-10-30,3.28,https://ipfs.atomichub.io/ipfs/QmVDACEv7cRBwRVN3jy1S2yTwFvZziSvuaBUkiijLQvupH,unaxxtrdcrds,jvgr.wam,0.06
26141,1099563473160,Medium Open Top Hopper,yard.century,dstea.wam,gxdxg.wam,True,2021-10-30,42.31,https://ipfs.atomichub.io/ipfs/QmWVHeRmUCDMpG2mrWBWhqDXuyjci8kcpRpTDcAtCfFh64,centurytrain,centurytrain,0.08
26144,1099549209506,Amnesia Haze - 1 GR,hv3xy.wam,brebu.wam,hv3xy.wam,True,2021-10-31,5.25,https://ipfs.atomichub.io/ipfs/Qma7n7L6rkdCL8WC9T9oKP7iXfG3n6DSgaa5aATEqqUGHN,nonfungdrugs,t41u.wam,0.1
26151,1099572262829,Krabbu,4whqw.wam,ytwb2.wam,umpr4.wam,True,2021-10-30,3.28,https://ipfs.atomichub.io/ipfs/QmYzW4W1YsRWm7QSHy6QCiWR7XkmXbAfFY2BWgtCTyPw56,unaxxtrdcrds,jvgr.wam,0.06
26189,1099548132593,Robot Restaurant,45yb4.wam,btgrq.wam,cherryshrimp,True,2021-11-13,2.29,https://ipfs.atomichub.io/ipfs/QmcmtrPhWSepEhdwJyVhouaQuxBaY6HcUWakzk3wMLjwiC,destination1,noacollector,0.1
26200,1099573471518,Wood (32),mgusg.wam,xfmty.wam,mgusg.wam,True,2021-10-30,5.84,https://ipfs.atomichub.io/ipfs/QmSCKE4viHsEzb8mB8bU9Ees4YSJv12eMtBVgmmEAWKdJ4,zombiecoinzz,fd3u.wam,0.05
26211,1099541110609,LASERS ES SUPER FOCUS,xmirc.wam,cj1ay.wam,xmirc.wam,True,2021-10-30,2.01,https://ipfs.atomichub.io/ipfs/QmV3an4DrAKYgnTsR92o6oaAE7ffQKxocFy2D1CEmc9Qwf,senorlupeoke,4xcqy.wam,0.08
26212,1099572262827,Blamster,umpr4.wam,ytwb2.wam,umpr4.wam,True,2021-10-31,12.17,https://ipfs.atomichub.io/ipfs/QmTNSZVBrGUG28FQcYjwGXnUuEHJ5KMm8unkzCtUfBG5TE,unaxxtrdcrds,jvgr.wam,0.06
26225,1099572262856,Firefowl Promo,vforvenanchr,ytwb2.wam,vforvenanchr,True,2021-10-30,3.65,https://ipfs.atomichub.io/ipfs/QmVEugA2DYRJ94hTtL8TpBiixnxwrKb57gKW7GQ7AKFfvR,unaxxtrdcrds,jvgr.wam,0.06
26243,1099554546745,Livate,vvxrs.wam,.mlbg.wam,vvxrs.wam,True,2021-11-02,0.21,https://ipfs.atomichub.io/ipfs/QmaCVD8QYMamuDe9qyzy1Ryi3EFGc8XMnPaBQG8ocqujuk,hopeartworld,2o2ri.wam,0.1
26259,1099572263170,Deadnik,vb2xq.wam,ytwb2.wam,vb2xq.wam,True,2021-10-30,3.28,https://ipfs.atomichub.io/ipfs/QmURiFThE8J61stAxveb9BZABoCjBxaA8Gb6dCrNgPUzK3,unaxxtrdcrds,jvgr.wam,0.06
26279,1099572263168,Bloodsplint,gwggo.wam,ytwb2.wam,umpr4.wam,True,2021-10-30,4.71,https://ipfs.atomichub.io/ipfs/QmSysbR13PeJjp31vaSL7mTTirbAEgUi2r2oPTBSzbzieQ,unaxxtrdcrds,jvgr.wam,0.06
26288,1099571692183,Xikeon,vvxrs.wam,.mlbg.wam,vvxrs.wam,True,2021-10-31,0.21,https://ipfs.atomichub.io/ipfs/QmYBuB9eg4iCQnRysT6TZCrrzBo4339YuwXSv5hnao6Xqz,hopeartworld,2o2ri.wam,0.1
26324,1099572263166,Pouchrabbi,vb2xq.wam,ytwb2.wam,vb2xq.wam,True,2021-10-30,3.28,https://ipfs.atomichub.io/ipfs/Qmadq1fN8LwizXCehDZ5EBunjehpSqBunPqenxe9owHRWV,unaxxtrdcrds,jvgr.wam,0.06
26365,1099554220055,Limestone,s.rplanet,w.sba.wam,1lsb4.wam,True,2021-10-30,18.24,https://ipfs.atomichub.io/ipfs/https://static.rplanet.io/nft/elements/1/limestone_common_6.png,rplanet,rplanet,0.08
26427,1099565962666,Miyamoto Gnome | Allure,1g2g.wam,ttrqw.wam,1g2g.wam,True,2021-10-31,3.36,https://ipfs.atomichub.io/ipfs/QmWtHGcwE3gbmfitjkaJB5BB87GGLzoDo3cRTbmgpcayz4,gnomeseries1,hhvb2.wam,0.08
26430,1099571300145,City of Earth,vvxrs.wam,.mlbg.wam,vvxrs.wam,True,2021-10-31,6.3,https://ipfs.atomichub.io/ipfs/Qmex1133BrnQYs6Y4Nb1Cpu42o4py5KttLgb9a7xemhktz,hopeartworld,2o2ri.wam,0.1
26432,1099547666245,King Richard | Rare,o1ir2.wam,ttrqw.wam,o1ir2.wam,True,2021-10-31,3.78,https://ipfs.atomichub.io/ipfs/QmbAuJ8fFVZ6oJGU7foMiR6gPe7gnDctsEGcdFiwm5koqt,complexserie,e22e2.wam,0.09
26454,1099548931836,Stitches,iyuca.wam,brebu.wam,iyuca.wam,True,2021-10-30,25.53,https://ipfs.atomichub.io/ipfs/QmRSmCqgB97TJsYCzdyERyeBmEMYBWK4mbZt3nbN6fgNNs,chaincreatrs,lnqb4.wam,0.1
26458,1099571297821,Longsword,hrdqw.wam,qgefm.wam,qrqgw.wam,True,2021-10-30,5.47,https://ipfs.atomichub.io/ipfs/QmQ1kX62Ey5oTSovxV5nuKZ4u3pjbKuX15PLpoyDGTpTzQ,ancientrealm,ancientrealm,0.08
26477,1099572040365,Health Potion,waxarenaloot,ranrc.wam,p34r.wam,True,2021-10-30,2.36,https://ipfs.atomichub.io/ipfs/QmSErfE1Ph8SsQ3gXm2vjaDnvc9RxeUst1K5tPq6iENCKx,waxarenagame,waxarenagame,0.07
26505,1099554316960,SPLODGE,tpgdw.wam,3izvm.wam,tpgdw.wam,True,2021-10-30,0.6,https://ipfs.atomichub.io/ipfs/QmUz55zEjR4exvWL78kjAuiFD9QqRurBLUVaFVwN837oRi,popcorpcards,igyee.wam,0.06
26576,1099564282228,Robot Workshop 002,2rjaw.wam,u.jek.wam,2rjaw.wam,True,2021-10-30,0.15,https://ipfs.atomichub.io/ipfs/QmdrakTPbtdYtZgAH6mQC43uNzwv3AHDXE7DELs7sed6DB,porkbuscards,n1kr2.wam,0.15
26584,1099565731130,Nefty Ballers Early Access to Land Sale,xhsb2.wam,vitalysvoyak,xhsb2.wam,True,2021-11-11,9.87,https://ipfs.atomichub.io/ipfs/QmY5gwgU2MnXuHuLNmS2nNczeExEKh8iT8qxgd4xTxVCce,neftyballers,kseem.wam,0.07
26595,1099566204478,Robot Workshop 007,2rjaw.wam,u.jek.wam,2rjaw.wam,True,2021-10-30,0.11,https://ipfs.atomichub.io/ipfs/Qmd77wEV1SdCdHeRAKA6Nqes22k5EJueS82z2oqQKkQSee,porkbuscards,n1kr2.wam,0.15
26618,1099571510960,Door Gift I,eubes.wam,h4lei.wam,eubes.wam,True,2021-10-30,182.39,https://ipfs.atomichub.io/ipfs/QmZQ8N7k3xrbmTpYzJWCdexWtbdJ62aBWZscocbgJMCJ2G,zendodoparty,zendodoparty,0.08
26678,1099529393830,Everything Happens for a Reason,g..cu.wam,u.jek.wam,g..cu.wam,True,2021-11-03,0.09,https://ipfs.atomichub.io/ipfs/QmR7b8nehhgEP36sqQVGE6wEkLHWNj88jyP43hE3ZbvbEw/01_NFT_Assets/OK_Crypto/NFT/Assets_Animations/02_Collectible/Front/1.2.10_Everything_Happens_for_a_Reason.gif,weezer,weezer,0.06
26680,1099571079634,Flowers I,zendodostake,h4lei.wam,q1zrc.wam,True,2021-10-30,26.63,https://ipfs.atomichub.io/ipfs/QmdxAiL8ZFm4nW3wugyGnC4tMc84iK1vQsobcpUqEriL1p,zendodoparty,zendodoparty,0.08
26696,1099548654563,The Gnome King,xmirc.wam,pfspg.wam,xmirc.wam,True,2021-10-30,1.09,https://ipfs.atomichub.io/ipfs/QmQ5zi27SbErTxDQL5jLUpBxoRYjFJ599RxBBArbQwfNcL,virtualdream,oqbs2.wam,0.08
26701,1099571550732,The Mummy,tukr2.wam,srvw4.wam,tukr2.wam,True,2021-10-30,21.52,https://ipfs.atomichub.io/ipfs/QmZRULWYPxhzBKkkLYwPhKC4BNazXKTpswqdqpXsE9Tbev,littlemonst1,u1bro.wam,0.1
26719,1099558947213,Gnub | +5 Exp,gnocitypetsg,pfspg.wam,dhkhg.wam,True,2021-10-31,3.78,https://ipfs.atomichub.io/ipfs/QmW4xBFunZqLmDqDer8nqbyGNduCzuYyNaEtoGceykC2yW,complexserie,e22e2.wam,0.09
26741,1099555350776,New York Blue WR #4,uepb.wam,tdzrk.wam,uepb.wam,True,2021-11-28,0.88,https://ipfs.atomichub.io/ipfs/QmXQv1R1yCwQz8zv1b8CM714jYq5zDNns7MgRo9FND8PJN,nftdraft2121,wsvem.wam,0.06
26767,1099565935141,Wood Chips,e4es2.wam,fshbs.wam,qhdik.wam,True,2021-11-14,2.61,https://ipfs.atomichub.io/ipfs/QmWvap9n7NokfSX8H76NsCqUwNdydLr4UPwGyP1gSKnx5q,centurytrain,centurytrain,0.08
26810,1099566369227,Mummy Skin,ejdaw.wam,b2yqi.wam,ejdaw.wam,True,2021-10-31,0.78,https://ipfs.atomichub.io/ipfs/QmVd4CUNq6EhKcWNT4fv4i3QuUkL4jC9Lvp8CgQvRKwEw1,constructnft,ssmfa.wam,0.08
26819,1099568526410,Sceaf,hhyb4.wam,u.jek.wam,hhyb4.wam,True,2021-11-04,0.37,https://ipfs.atomichub.io/ipfs/QmNyN8iHNLwTxZj7BACfQhw5QYiEwqQeNH345NSB4pKGPB,twobontanica,cswaw.wam,0.09
26827,1099566317052,Fannyspark -  Peace Protestor,zendodostake,ap.rs.wam,jzfr.wam,True,2021-10-30,18.24,https://ipfs.atomichub.io/ipfs/QmWidy5gMTwe3whc8gh5K1qeK8tCkhiAgwB4okbYJyrVGo,zendodoparty,zendodoparty,0.08
26866,1099568220214,S2 E1 P5 P1,composerhodl,5ifrm.wam,composerhodl,True,2021-10-31,0.31,https://ipfs.atomichub.io/ipfs/QmNfKed9oJGLPr8HL7URUHuAWURCMA58HARsejYfUNGVD2,ultracomix,ultracomix,0.08
26883,1099571942009,Beanpole Shard,xldqw.wam,tdzrk.wam,xldqw.wam,True,2021-10-30,0.33,https://ipfs.atomichub.io/ipfs/QmPeXPshZXFrJ7sfXxsZBGY6WYpwdPUtkLandZBdcqXTma/8_beanpole_common_shard.png,novarallywax,novarallywax,0.03
26888,1099547642237,Mayank Agarwal,s4tmo.c.wam,u.jek.wam,abrqw.wam,True,2021-11-03,0.07,https://ipfs.atomichub.io/ipfs/Qma1hpV5Gj3CHJu4Y25i7VPRwaRfiPjCeTSMnE6kaEjhcN,cric.owens,owens,0.04
26936,1099570345103,Standard Pack 2,.cgbi.wam,jbwec.wam,.cgbi.wam,True,2021-10-30,5.11,https://ipfs.atomichub.io/ipfs/Qmb21Nj68sX6gLtzAjyPFijTfb8wwLVHHiiHXePFvRXno4/Packs/FANTASTIK_PLASTIK_3_PACK_RED.png,plastk.funko,plastk.funko,0.06
27054,1099571514520,Peacekeeper,tubes.kogs,furxs.wam,3ssr.wam,True,2021-11-24,20.53,https://ipfs.atomichub.io/ipfs/Qmbiub1pBEjxTKWfw82FZ87L9p9gDsEi8K2MWdMJxQz2ZK/Kog/no_foil/ultra_rare/4-4-6-6-0-0_front.webp,kogsofficial,kogsofficial,0.06
27082,1099572020017,Little Skaters,yhcs.wam,ybvfc.wam,yhcs.wam,True,2021-11-03,0.09,https://ipfs.atomichub.io/ipfs/QmQBr731sHNabmhBuyQiZ1oQNyikNWqFoF4dX5XBNcXReQ,brsketchart1,esabg.wam,0.12
27101,1099571513137,Raging Ramen,pgtaw.wam,furxs.wam,3viqo.wam,True,2021-11-12,8.92,https://ipfs.atomichub.io/ipfs/Qmbiub1pBEjxTKWfw82FZ87L9p9gDsEi8K2MWdMJxQz2ZK/Kog/no_foil/ultra_rare/4-156-12-12-0-0_front.webp,kogsofficial,kogsofficial,0.06
27113,1099568266454,TN-5 Mining complex,eyiqy.wam,wtgcq.wam,eyiqy.wam,True,2021-10-30,114.9,https://ipfs.atomichub.io/ipfs/QmURvitwTkHmcX27v4Um3nzff6XZ6s5tEoPxJpk2KLtCSn,battleminers,wvldu.wam,0.07
27145,1099570281218,R-Planet | Dr. Rabbit,dvmay.wam,gihbk.wam,dvmay.wam,True,2021-10-30,1.64,https://ipfs.atomichub.io/ipfs/Qmcs2oBtSMXvpn3BbVKoAevG8gCbTyzSq7uchJ1q13Nyth,promorplanet,promotionals,0.08
27157,1099571135664,SQS COOKIE,cusss.wam,ybvfc.wam,cusss.wam,True,2021-10-30,0.04,https://ipfs.atomichub.io/ipfs/QmZ5dqczUChu9q4yfxtc7uGo8kudwZ2z8fcBr2NaxDh425,sqsevencoins,cusss.wam,0.06
27184,1099554678728,Los-Glovas,yteb4.wam,25mbu.wam,5k.hy.wam,True,2021-10-30,329.39,https://ipfs.atomichub.io/ipfs/QmSVS49mEsG1FN3Zx93PN5yv21nRkEUK1wNkB3kSDFBTFT,goldencageio,volchenko123,0.08
27187,1099537379498,Atlantis,yhcs.wam,4mdrq.wam,yhcs.wam,True,2021-11-01,0.15,https://ipfs.atomichub.io/ipfs/QmW2qaJeJoiRy3up4gYRtUmMWw37TCsfuiS2YePDCDjJ82,fantasycards,utnsq.wam,0.1
27207,1099515443387,Polished Diamond,vpse4.wam,u.jek.wam,vpse4.wam,True,2021-10-31,0.25,https://ipfs.atomichub.io/ipfs/Qmem8tvijy1HauqEbDjwiLsAg7kPBcsJfch9wtPcy4s7Nn,deepdivetrip,aprqw.wam,0.08
27217,1099543795890,A LIL Thanks! ,brorw.wam,esfro.wam,brorw.wam,True,2021-10-30,0.01,https://ipfs.atomichub.io/ipfs/QmVsXAU2PkPkZM12ZVP6fU6iho74jkTXxJUAt115CvsrW2,foodmonsters,xhoqy.wam,0.05
27220,1099537051918,Auction Ale! ,4wnra.wam,esfro.wam,4wnra.wam,True,2021-10-31,0.02,https://ipfs.atomichub.io/ipfs/QmZCp7WpS6dDpJK4UTH1cf4w3NFrDDZLU3fYWG5GkGqKWy,foodmonsters,xhoqy.wam,0.05
27226,1099536445718,Bitter Bacon,ka.gm,esfro.wam,ka.gm,True,2021-10-30,0.01,https://ipfs.atomichub.io/ipfs/QmeWUhpBTnAgSVopU5PqUvZPA4YMZ1ZYFgZu6Yc97rfTTG,foodmonsters,xhoqy.wam,0.05
27256,1099573190059,Molly,jwjqu.wam,thdbk.wam,jwjqu.wam,True,2021-10-30,0.11,https://ipfs.atomichub.io/ipfs/QmR7n9N1iQxHwCp9wuD64d1cpbqC2QtpmxEYho68BWqFsa,fanbitcoinol,thdbk.wam,0.05
27283,1099524088515,Enefterium,l.ion,1y2aw.wam,l.ion,True,2021-11-01,944.8,https://ipfs.atomichub.io/ipfs/https://static.rplanet.io/nft/lands/enefterium_rare.png,rplanet,rplanet,0.08
27295,1099566741693,Konceptonwax X WAXiest Races Vinyl,3yqro.wam,co1re.wam,3yqro.wam,True,2021-10-30,4.31,https://ipfs.atomichub.io/ipfs/QmWdc4AfrjEi5BighcrWzqikkXdTHg6wVyeWokJSLs2sHx,konceptonwax,konceptonwax,0.08
27337,1099525512787,Alex Gordon,.rtre.wam,o3.qy.wam,tomatotomato,True,2021-10-30,0.36,https://ipfs.atomichub.io/ipfs/QmeUc3zvUR1vRP676Kuy1YZskWTX2Eusht3Z9NUo5k48ne/Common/Base%20Fronts/topps_series1_base_kc_alex_gordon.jpg,mlb.topps,mlb.topps,0.06
27345,1099526403300,Bo Bichette,lotay.wam,o3.qy.wam,lotay.wam,True,2021-11-13,2.78,https://ipfs.atomichub.io/ipfs/QmeUc3zvUR1vRP676Kuy1YZskWTX2Eusht3Z9NUo5k48ne/Common/Base%20Fronts/topps_series1_base_tor_bo_bichette.jpg,mlb.topps,mlb.topps,0.06
27357,1099526265722,Spencer Howard,.rtre.wam,o3.qy.wam,.rtre.wam,True,2021-11-13,0.56,https://ipfs.atomichub.io/ipfs/QmeUc3zvUR1vRP676Kuy1YZskWTX2Eusht3Z9NUo5k48ne/Common/Base%20Fronts/topps_series1_base_phi_spencer_howard.jpg,mlb.topps,mlb.topps,0.06
27369,1099530357588,To-May-To #1,burn.kogs,ls3bw.wam,burn.kogs,True,2021-11-10,0.73,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/common/1-149-3-22-0_front.png,kogsofficial,kogsofficial,0.06
27472,1099559873293,Octopus Man,lf4b2.wam,u.jek.wam,lf4b2.wam,True,2021-10-30,0.04,https://ipfs.atomichub.io/ipfs/QmRuPXDDYqzykrTq9zQX1pFEpzhpZsy2m2zi1XCqRBEz28,apocalyptics,kinak.wam,0.08
27483,1099570820766,Efreet Elder,splintrlands,jiyhe.wam,htisk.wam,True,2021-10-30,63.84,https://ipfs.atomichub.io/ipfs/https://d36mxiodymuqjm.cloudfront.net/cards_by_level/reward/Efreet%20Elder_lv2_gold.png,splintrlands,splintrlands,0.05
27586,1099572978852,Holly,jwjqu.wam,thdbk.wam,jwjqu.wam,True,2021-10-30,0.04,https://ipfs.atomichub.io/ipfs/QmUatczspgiXnkKkViX2QVeoG4x3QeXPVcHuLHs65vrAu2,fanbitcoinol,thdbk.wam,0.05
27623,1099568569666,Tank,hhqgm.wam,adbvs.wam,hhqgm.wam,True,2021-10-30,12.54,https://ipfs.atomichub.io/ipfs/QmapvPRQZWnjvR9Gc2Y6yJbkb62CHRhUYNU1j1w1oEh3PB,apocalyptics,kinak.wam,0.08
27638,1099529327346,Here Comes the Rain,pzmb2.wam,u.jek.wam,pzmb2.wam,True,2021-10-31,0.12,https://ipfs.atomichub.io/ipfs/QmR7b8nehhgEP36sqQVGE6wEkLHWNj88jyP43hE3ZbvbEw/01_NFT_Assets/OK_Crypto/NFT/Assets_Animations/02_Collectible/Front/1.2.11_Here_Comes_the_Rain.gif,weezer,weezer,0.06
27643,1099543625436,Beryllium Sticker,ka.gm,mpkrm.wam,ka.gm,True,2021-10-30,0.01,https://ipfs.atomichub.io/ipfs/QmXhsBv1AZKV8qNYVkG47G4ziWTL9oKLDM9YqTPsFvr6kH,elementalnft,elementalnft,0.06
27820,1099567463092,Gnick Q Gnome Eggs,kgjem.wam,2ogre.wam,kgjem.wam,True,2021-11-05,0.48,https://ipfs.atomichub.io/ipfs/QmeRUZQZTK3YwtSxD9nmNourm8rZJt8tKVz7Ri4X6ta7XT,gnocityworld,1jewi.wam,0.05
27827,1099568499910,The Horrors Ultra Rare + FightLand,sk1fw.wam,pufb.wam,sk1fw.wam,True,2021-10-30,5.47,https://ipfs.atomichub.io/ipfs/QmdVss9ySgsWhBvcvNw9HSp38ka5soFwTUJ7cYQA6nY1Qc,fightlandmax,fightlandwax,0.08
27852,1099538717364,MR CENZ 14,ki.ti.wam,.wtbc.wam,ki.ti.wam,True,2021-11-03,0.25,https://ipfs.atomichub.io/ipfs/QmUfzgS6HTbopZJrQgvX5LYeFJKeX8p2UkY22U1WeFL8qA/cards/common/014.png,graffiti.r2,graffiti.r2,0.08
27979,1099569919498,Wardor Ticket v 1.0 ,5xgwu.wam,vmkx2.wam,y43e4.wam,True,2021-11-07,65.66,https://ipfs.atomichub.io/ipfs/QmP6aArSTekfzHffsRzF4RtMzhskqBx8iohLNJwsMxVLVQ,wrdruniverse,wrdrunvrs.gm,0.05
28049,1099573463778,Book of Cthulhu,1jprq.wam,kfv4a.wam,1jprq.wam,True,2021-10-30,0.18,https://ipfs.atomichub.io/ipfs/QmQeq6GhHhPcTt82B95HyGrViAfNM8SCd9g2c3YbnD2MGn,cosmichorror,blaaw.wam,0.05
28201,1099534414365,Caponium,i4qrq.wam,qqrb4.wam,i4qrq.wam,True,2021-10-30,364.77,https://ipfs.atomichub.io/ipfs/https://static.rplanet.io/nft/lands2/caponium_uncommon.png,rplanet,rplanet,0.08
28319,1099565245906,Daenaria,dm4h2.wam,ol1rg.wam,dm4h2.wam,True,2021-10-30,0.04,https://ipfs.atomichub.io/ipfs/QmUTANXBr3a1YZE2zxrM1JZa9ceMxA7zgYA4k8Ey6nAQTe/coin-ed1-daenariaa2.gif,legendsofnft,erjlo.wam,0.06
28428,1099573468622,Initiation into Cthuluthism,d3wau.wam,pyuxk.wam,44ege.wam,True,2021-10-30,3.65,https://ipfs.atomichub.io/ipfs/QmajGfHrFXVP3LhV3SfpUysmMskzhif2szgbh7GNMkF9xB,cosmichorror,blaaw.wam,0.05
28574,1099545685553,Prince of Darkness,s.rplanet,z1uay.wam,vf2be.wam,True,2021-10-31,5.46,https://ipfs.atomichub.io/ipfs/QmZ1aGzStyajYfw63QQU4yBsMK5rCDwKmNsgYvNvm3Gk4e,ultrarare,ultrarare,0.08
28592,1099569048672,Pleb Raffle Ticket Variant,asynchronous,zucra.wam,asynchronous,True,2021-11-02,0.42,https://ipfs.atomichub.io/ipfs/QmWQawEMZxqhajuRTNgiZJzw3ar6CS9dPbV8mZCifJWULN,writer,writer,0.08
28641,1099573464394,Bliss & Ignorance,3.hum.wam,q.sxm.wam,3.hum.wam,True,2021-10-30,0.73,https://ipfs.atomichub.io/ipfs/QmWeop87SinPegays5GYMSWzPU4VMiKZ5cKGSbQ2HtJed7,cosmichorror,blaaw.wam,0.05
28675,1099547405413,Nano Banano Tuit,uhaxo.wam,j1lri.wam,uhaxo.wam,True,2021-10-31,0.06,https://ipfs.atomichub.io/ipfs/QmexGbhkpJarJC51cJtrJxFQfYH9czURpMiZTBSmoV9Dua,friedfactory,x.mb2.wam,0.05
28695,1099544323273,The Vinyl Record,.45aw.wam,y41r2.wam,.45aw.wam,True,2021-10-31,0.41,https://ipfs.atomichub.io/ipfs/QmQqfymWjF991PbNd1EWDCuDBrF2HTNnqGRKioykACqz9e,kennbosakgif,33d4q.wam,0.15
28702,1099561246981,FINNEY - IMMUTABLE JOURNEY - COVER B,2rjaw.wam,zucra.wam,2rjaw.wam,True,2021-10-30,0.05,https://ipfs.atomichub.io/ipfs/QmbaD1q1xLiW6ZJRh5iZuYGUmsZQEhcSFnyGKw3KSKtMf1,writer,writer,0.08
28749,1099573182081,Season 2 Silver Pack,2clf.wam,wfgb4.wam,pevxi.wam,True,2021-10-30,81.34,https://ipfs.atomichub.io/ipfs/QmYVtoobmAbKrEneHHumyNmj9HXh2X9ekaqqQYHtQEpopK,zendodoparty,zendodoparty,0.08
