,asset_id,name,owner,seller,buyer,burnable,date,price_usd,media,coll_name,coll_author,coll_market_fee
78285,1099515376969,JadeSpringBreak,izdb.wam,tusay.wam,izdb.wam,True,2021-02-26,24.29,https://ipfs.atomichub.io/ipfs/QmTB1PkyasL2cfAbggLiiJf4RiyJhFT2nfm9uUM92BZYux/stylin/front/10_JadeSummerFun_Front.jpg,bratz,bratz,0.06
78314,1099515376621,YasminSlumberParty,izdb.wam,tusay.wam,izdb.wam,True,2021-02-24,17.74,https://ipfs.atomichub.io/ipfs/QmTB1PkyasL2cfAbggLiiJf4RiyJhFT2nfm9uUM92BZYux/stylin/front/37_YasminSlumberParty_Front.jpg,bratz,bratz,0.06
78399,1099515376714,MeyganSlumberParty,izdb.wam,tusay.wam,izdb.wam,True,2021-02-26,13.29,https://ipfs.atomichub.io/ipfs/QmTB1PkyasL2cfAbggLiiJf4RiyJhFT2nfm9uUM92BZYux/stylin/front/49_MeyganSlumberParty_Front.jpg,bratz,bratz,0.06
78526,1099515376558,CloeSlumberParty,izdb.wam,tusay.wam,izdb.wam,True,2021-02-24,17.74,https://ipfs.atomichub.io/ipfs/QmTB1PkyasL2cfAbggLiiJf4RiyJhFT2nfm9uUM92BZYux/stylin/front/14_CloeSlumberParty_Front.jpg,bratz,bratz,0.06
78560,1099517895834,blue universe 2,sxhay.wam,1ofqw.wam,sxhay.wam,True,2021-02-22,0.03,https://ipfs.atomichub.io/ipfs/QmW49AeTL1RWz4XyK6JjfKmb2wFfPJs1EwLAS7SvUNevdQ,rttlsymmetry,1ofqw.wam,0.05
78571,1099515376773,CloeXpressIt,1z4b.wam,tusay.wam,1z4b.wam,True,2021-02-22,11.98,https://ipfs.atomichub.io/ipfs/QmTB1PkyasL2cfAbggLiiJf4RiyJhFT2nfm9uUM92BZYux/stylin/front/11_CloeXpressIt_Front.jpg,bratz,bratz,0.06
78958,1099515449940,Zombie Bitten Bro Bro,s.rplanet,owraw.wam,q.raq.wam,True,2021-02-24,26.02,https://ipfs.atomichub.io/ipfs/QmUnYm9gLcSEwoaeE7UgXtXyNLK8TJT51twsDsVaXzkTD8,kennbosakgif,33d4q.wam,0.15
79180,1099517767756,Ruler of the Seas,splintrlands,k3bqw.wam,eepsk.wam,True,2021-05-15,193.17,https://ipfs.atomichub.io/ipfs/https://d36mxiodymuqjm.cloudfront.net/cards_by_level/reward/Ruler%20of%20the%20Seas_lv2_gold.png,splintrlands,splintrlands,0.05
79308,1099517890206,2021.1.4.V1,rchb2.wam,rpoqy.wam,rchb2.wam,True,2021-03-06,0.35,https://ipfs.atomichub.io/ipfs/QmWGmFmC9PqWgxYJgjGUHa41mP57XdMHbwpjwzmxzkjoyB,fundotxcutie,x4iqw.wam,0.15
79750,1099514991303,Soggy Mittens,gvqb4.wam,guzdmnrrgmge,konceptonwax,True,2021-02-23,1.19,https://ipfs.atomichub.io/ipfs/QmVo3wDAL4xykDb84inw4V2ZeJPKLiVPRRUR3YAZonjLQ3,gpk.topps,gpk.topps,0.06
79761,1099514998146,Pony Mittens,.rkb.wam,guzdmnrrgmge,konceptonwax,True,2021-02-23,1.84,https://ipfs.atomichub.io/ipfs/QmSSkXVguNgy4ryHjjebpCTUpX8vnBqutFGfh7m15ap2C6,gpk.topps,gpk.topps,0.06
79878,1099514630373,DU$T Dice Double IPA,acermichael1,wizardtavern,whyba.wam,True,2021-05-23,1.75,https://ipfs.atomichub.io/ipfs/QmepCnLA1dkFXXrfpgxrNFQYFAL1jtNRqAKj9CS5ymeifd,wizardtavern,wizardtavern,0.05
79940,1099514631104,Magic DU$T Lager,acermichael1,wizardtavern,whyba.wam,True,2021-05-23,1.75,https://ipfs.atomichub.io/ipfs/QmV6jbn6darQa8y4bktwMhfgrDHuXCirkVxVMzFPZLgzM8,wizardtavern,wizardtavern,0.05
80150,1099517887838,noisecashwax,oejqy.wam,uj2r.wam,oejqy.wam,True,2021-02-22,0.1,https://ipfs.atomichub.io/ipfs/QmWz8yFkFr36kh8VuF7RCjBcpBzwzswjMGZ5uxrY44oMFT,noisecashwax,uj2r.wam,0.05
80157,1099517737463,Akuma (Pwr: 3),ucdqy.wam,z2hr.wam,ucdqy.wam,True,2021-02-22,4.5,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Battle/24-AKUMA-Battle-GIF.gif,stf.capcom,capcom,0.06
80712,1099513258459,SKY FLAPPER,frkaw.wam,uzgqw.wam,frkaw.wam,True,2021-02-22,10.75,https://ipfs.atomichub.io/ipfs/QmVYRYvN4EGWC4nB3Foyc51owGhWnJfJnahXbfZ5qHcJmd/silver/front/1.5.10.gif,deadmau5,deadmau5,0.06
80895,1099517885197,Zombie train,composergame,cf1r.wam,olyaw.wam,True,2021-05-29,4.48,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/img/zombietrain_2s_sframe.png,darkcountryh,darkcountryh,0.05
80952,1099512961423,Icy Desert on Kavian,syfb4.wam,y24am.wam,syfb4.wam,False,2021-04-07,2923.0,https://ipfs.atomichub.io/ipfs/QmdiCeV6coND398s2DYzZSJjHMVwhfnsijSJ9WB47NYB8H,alien.worlds,federation,0.01
80953,1099517885069,Mogollon Monster,lk5aw.wam,cf1r.wam,lk5aw.wam,True,2021-02-23,0.7,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/img/mogollonmonster_0s_sframe.png,darkcountryh,darkcountryh,0.05
81007,1099512959185,Rocky Coastline on Magor,unob.wam,y24am.wam,unob.wam,False,2021-02-28,1081.47,https://ipfs.atomichub.io/ipfs/QmNww9pGtK29opmVKhjoe16XrBWJxviyB1LCogBEZU5u13,alien.worlds,federation,0.01
81792,1099514201577,Rob Slob,.ydb.wam,25yqw.wam,.ydb.wam,False,2021-02-26,0.38,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/52b.jpg,gpk.topps,gpk.topps,0.06
81800,1099512077552,bountyhunter,cxybs.wam,twmqw.wam,cxybs.wam,True,2021-05-03,33.11,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/Heroes/bountyhunter_Legendary_175_25_30.png,darkcountryh,darkcountryh,0.05
81802,1099512201898,mayor,astrangegame,twmqw.wam,mr.qy.wam,True,2021-05-03,6.45,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/Heroes/mayor_Rare_125_10_25.png,darkcountryh,darkcountryh,0.05
81807,1099512201689,chort,cxybs.wam,twmqw.wam,cxybs.wam,True,2021-05-03,33.11,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/Heroes/chort_Legendary_175_20_35.png,darkcountryh,darkcountryh,0.05
81815,1099512036570,gunslinger,goodvibeslbv,twmqw.wam,n1w.o.wam,True,2021-05-31,14.52,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/Heroes/gunslinger_Epic_150_15_30.png,darkcountryh,darkcountryh,0.05
81826,1099512031225,crowqueen,s.rplanet,twmqw.wam,rojs2.wam,True,2021-05-13,8.87,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/Heroes/crowqueen_Epic_150_15_25.png,darkcountryh,darkcountryh,0.05
81842,1099512030391,wendigo,s.rplanet,twmqw.wam,msmqw.wam,True,2021-05-24,4.84,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/Heroes/wendigo_Rare_100_10_25.png,darkcountryh,darkcountryh,0.05
81917,1099512028655,piasa,s.rplanet,twmqw.wam,msmqw.wam,True,2021-05-24,4.84,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/Heroes/piasa_Rare_100_15_20.png,darkcountryh,darkcountryh,0.05
82103,1099513582406,Itchy Richie,5ixr.wam,wbiau.wam,5ixr.wam,False,2021-02-24,5.91,https://ipfs.atomichub.io/ipfs/QmSRti2HK95NXWYG3t3he7UK7hkgw8w9TdqPc6hi5euV1p/base/11a.jpg,gpk.topps,gpk.topps,0.06
82237,1099514799424,Rabbit vision,bhdrm.wam,bapaw.wam,dnfqw.wam,True,2021-02-22,28.75,https://ipfs.atomichub.io/ipfs/QmeArigWiHbpF6j6hZSBMQFYR5VgMgPJZmh8bzTnPdHpJB,1rabbithole1,4dcqy.wam,0.1
82447,1099512476022,satoshi1,s.rplanet,lbwqu.wam,vx4ay.wam,True,2021-02-26,303.68,https://ipfs.atomichub.io/ipfs/QmPC3RFVPn9x3W9ji65SpcSX6WvfFsJRpRdUBxd5taXvwB,bitcoinorign,btcorigins21,0.1
82725,1099517685365,Crown Nayeratsuri Element of Consciousness,s.rplanet,rpiay.wam,mdrqy.wam,True,2021-02-22,2.88,https://ipfs.atomichub.io/ipfs/QmXeVE7dDwSxVkC6d3gePgtshKSh49S3i4AKXeYxxq9vVx,chronaverse1,vtjay.wam,0.1
82772,1099517684532,Heart Nayeratsuri Element of Consciousness,s.rplanet,rpiay.wam,mdrqy.wam,True,2021-02-22,2.88,https://ipfs.atomichub.io/ipfs/QmavCk5GBDtBTjs4WaniVGkeLQYxT6Z7JpbGMHTkh4gir8,chronaverse1,vtjay.wam,0.1
82824,1099517682735,Nayeratsuri Element of Consciousness,s.rplanet,rpiay.wam,mdrqy.wam,True,2021-02-22,2.88,https://ipfs.atomichub.io/ipfs/QmSHsFWKc9Y6LjHGGvfZ7AF2PCgBC6vkFbxtgNpTCcKRci,chronaverse1,vtjay.wam,0.1
83047,1099517685932,Elements of Consciousness,xe1qy.wam,rpiay.wam,xe1qy.wam,True,2021-02-26,1.14,https://ipfs.atomichub.io/ipfs/Qmd8y1W5bYkU2re6QJneYJaMqD52JqnLLsm2UGPjuLqJPC,chronaverse1,vtjay.wam,0.1
83124,1099517747391,Fractal Promo,mintnineonly,rpiay.wam,dnqqu.wam,True,2021-02-23,1.62,https://ipfs.atomichub.io/ipfs/QmdEp9RV1xVBmTCu1ot5DjMhYgwHhVd8g8QRLhG7fq2A89,chronaverse1,vtjay.wam,0.1
83172,1099513504685,Scary Carrie,m55b2.wam,evsau.wam,mtzaw.wam,False,2021-03-05,16.32,https://ipfs.atomichub.io/ipfs/QmSRti2HK95NXWYG3t3he7UK7hkgw8w9TdqPc6hi5euV1p/prism/25b.gif,gpk.topps,gpk.topps,0.06
83311,1099517851524,Cosmic Starflower,xe1qy.wam,rpiay.wam,xe1qy.wam,True,2021-02-26,3.8,https://ipfs.atomichub.io/ipfs/QmSa9yqRYATTsTbcxw1ce8hXu2rRCnQTWBAQdytk4ufeLA,chronaverse1,vtjay.wam,0.1
83481,1099512275342,mogollon,r.lay.wam,frzau.wam,r.lay.wam,True,2021-02-27,7.15,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/Heroes/mogollon_Legendary_150_25_35.png,darkcountryh,darkcountryh,0.05
83542,1099511774771,Art Apart,vl1aw.wam,frzau.wam,33d4q.wam,False,2021-02-26,6.07,https://ipfs.atomichub.io/ipfs/QmSRti2HK95NXWYG3t3he7UK7hkgw8w9TdqPc6hi5euV1p/base/6a.jpg,gpk.topps,gpk.topps,0.06
83637,1099511774757,Junky Jeff,plbb.wam,frzau.wam,plbb.wam,False,2021-02-28,7.21,https://ipfs.atomichub.io/ipfs/QmSRti2HK95NXWYG3t3he7UK7hkgw8w9TdqPc6hi5euV1p/base/22a.jpg,gpk.topps,gpk.topps,0.06
83661,1099517876198,💩 ShitCoin Superbag - Shart 15A-4 💩,qdypk.wam,tjiqu.wam,qdypk.wam,True,2021-02-22,23.96,https://ipfs.atomichub.io/ipfs/QmSf2hdVdmunzg3y4BsBixV7nR1hYh7ZfBN3pmGvvDnArX,emporiumnfts,jkdqw.wam,0.05
83682,1099513892607,Bad Breath Seth,dnfb.wam,532qu.wam,dnfb.wam,False,2021-02-25,0.4,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/70a.jpg,gpk.topps,gpk.topps,0.06
83696,1099511774779,Up Chuck,eq4qy.wam,frzau.wam,eq4qy.wam,False,2021-02-22,11.98,https://ipfs.atomichub.io/ipfs/QmSRti2HK95NXWYG3t3he7UK7hkgw8w9TdqPc6hi5euV1p/prism/3a.gif,gpk.topps,gpk.topps,0.06
83700,1099511774777,Graffiti Petey,3gxba.wam,frzau.wam,hrjr.wam,False,2021-02-28,12.02,https://ipfs.atomichub.io/ipfs/QmSRti2HK95NXWYG3t3he7UK7hkgw8w9TdqPc6hi5euV1p/prism/30b.gif,gpk.topps,gpk.topps,0.06
83704,1099511774775,Lizard Liz,dream.gm,frzau.wam,idkr.wam,False,2021-02-26,7.59,https://ipfs.atomichub.io/ipfs/QmSRti2HK95NXWYG3t3he7UK7hkgw8w9TdqPc6hi5euV1p/prism/38b.gif,gpk.topps,gpk.topps,0.06
83711,1099511774774,Guillo Tina,5ixr.wam,frzau.wam,5ixr.wam,False,2021-02-24,7.88,https://ipfs.atomichub.io/ipfs/QmSRti2HK95NXWYG3t3he7UK7hkgw8w9TdqPc6hi5euV1p/base/37a.jpg,gpk.topps,gpk.topps,0.06
83752,1099511774795,Wacky Jackie,4jhb.wam,frzau.wam,4jhb.wam,False,2021-02-27,18.82,https://ipfs.atomichub.io/ipfs/QmSRti2HK95NXWYG3t3he7UK7hkgw8w9TdqPc6hi5euV1p/prism/17a.gif,gpk.topps,gpk.topps,0.06
83768,1099512961289,Sandy Desert on Neri,unob.wam,a4xaw.wam,unob.wam,False,2021-02-26,550.43,https://ipfs.atomichub.io/ipfs/QmNrr7bvKFbGJ9zm9S9xvLqPadFXStyXWETYkHYPxdhpEn,alien.worlds,federation,0.01
83775,1099511774788,Haggy Maggie,5ixr.wam,frzau.wam,5ixr.wam,False,2021-02-24,6.7,https://ipfs.atomichub.io/ipfs/QmSRti2HK95NXWYG3t3he7UK7hkgw8w9TdqPc6hi5euV1p/base/16b.jpg,gpk.topps,gpk.topps,0.06
83777,1099511774787,New Wave Dave,t2wr.wam,frzau.wam,t2wr.wam,False,2021-02-26,6.07,https://ipfs.atomichub.io/ipfs/QmSRti2HK95NXWYG3t3he7UK7hkgw8w9TdqPc6hi5euV1p/base/30a.jpg,gpk.topps,gpk.topps,0.06
83851,1099514615828,Burrrnie Shivers,lyrb.wam,frzau.wam,lyrb.wam,True,2021-03-09,10.76,https://ipfs.atomichub.io/ipfs/QmbFcBpruHpoGUqgWNPzkSx4L1NMoR8PLQrPh8Kque2nhy,gpk.topps,gpk.topps,0.06
83908,1099514607732,Satellite Sanders,y3rb4.wam,frzau.wam,cbqr.wam,True,2021-03-02,7.82,https://ipfs.atomichub.io/ipfs/QmbzKCdnaj7xKVQKnPBSd21A8xKtBYiRp4qdZgiq9jRJvQ,gpk.topps,gpk.topps,0.06
84221,1099513326089,Hairy Mary,wrldofjoy.gm,evsau.wam,mtzaw.wam,False,2021-03-05,13.97,https://ipfs.atomichub.io/ipfs/QmSRti2HK95NXWYG3t3he7UK7hkgw8w9TdqPc6hi5euV1p/prism/12b.gif,gpk.topps,gpk.topps,0.06
84422,1099511946436,"My Bitcoin Bull, Vb",mzrqu.wam,dniqu.wam,2v1qi.waa,True,2021-03-22,117.9,https://ipfs.atomichub.io/ipfs/QmXqPSWKRHjECKHEE13ZzZLZHjiE55P3wqbdBxzGW3bgPV,upliftart,upliftart,0.06
84505,1099513252760,CUBE,zg1b2.wam,dniqu.wam,zg1b2.wam,True,2021-03-02,39.12,https://ipfs.atomichub.io/ipfs/QmVYRYvN4EGWC4nB3Foyc51owGhWnJfJnahXbfZ5qHcJmd/gold/front/1.6.08.gif,deadmau5,deadmau5,0.06
84537,1099513326043,Damaged Don,nseb.wam,evsau.wam,nseb.wam,False,2021-02-28,8.73,https://ipfs.atomichub.io/ipfs/QmSRti2HK95NXWYG3t3he7UK7hkgw8w9TdqPc6hi5euV1p/prism/40b.gif,gpk.topps,gpk.topps,0.06
84959,1099513504667,Bad Brad,mtzaw.wam,evsau.wam,mtzaw.wam,False,2021-03-05,16.32,https://ipfs.atomichub.io/ipfs/QmSRti2HK95NXWYG3t3he7UK7hkgw8w9TdqPc6hi5euV1p/prism/18b.gif,gpk.topps,gpk.topps,0.06
85011,1099513319226,Element Walker Armour Shard,whenstakingx,5kwqw.wam,cjw54.wam,True,2021-02-23,54.06,https://ipfs.atomichub.io/ipfs/QmWqQv4trpwVEuvLvPSRymaBDWBwawWGHmSSSP4hfWaKcQ/shards/05.gif,hodlgod,hodlgod,0.05
86043,1099515188972,SKITCOIN Variation 3 1/4,34tb.wam,tt2aw.wam,34tb.wam,True,2021-02-22,0.48,https://ipfs.atomichub.io/ipfs/QmbWoJx6b6T6xfwk6tSDYBTymy7nmgYiE8hB8AdJy1ApyQ,skullhead225,looqy.wam,0.05
86109,1099517400750,G (Pwr: 4),3lkr.wam,zydr.wam,3lkr.wam,True,2021-02-22,46.0,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Action/34-G-Action-GIF.gif,stf.capcom,capcom,0.06
86174,1099511642881,Radiant Dawn III,tjrea.wam,bbiqu.wam,tjrea.wam,True,2021-05-30,64.59,https://ipfs.atomichub.io/ipfs/QmcihXghvWo1uy1i2xYavHjrnkuomFoZksvnGXPPTTW5u8,krwingerarts,bbiqu.wam,0.08
86242,1099517865404,[ Hallows Bitcoin ] - Black & White Edition,uonaw.wam,l.say.wam,uonaw.wam,True,2021-03-22,4.85,https://ipfs.atomichub.io/ipfs/QmRYjmcD1ubHnuQ9CBwWPYmJVgEVetMLyVXoXB1fdy75Sy,hallowscards,l.say.wam,0.05
86336,1099517865544,[ Hallows Uniswap ] - Black & White Edition,uonaw.wam,l.say.wam,uonaw.wam,True,2021-03-22,4.85,https://ipfs.atomichub.io/ipfs/QmNafArtNraejxpXDpRJMXZQdXkZm36tE2hytBBvfqBs9N,hallowscards,l.say.wam,0.05
86385,1099517693815,Cody (Pwr: 4),3lkr.wam,ovlaw.wam,3lkr.wam,True,2021-02-22,5.65,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Base/33-Cody-Base.png,stf.capcom,capcom,0.06
86599,1099517822705,Six Sixty Sick,wombatmaster,byronjrempel,ehiqw.wam,True,2021-02-22,0.06,https://ipfs.atomichub.io/ipfs/QmdFuaLoiM8b7h3DBRVJhwXsUVJiC7AZfyKbEU3D36rSFb,byronartset1,byronjrempel,0.1
86871,1099515616707,Draw,q21aw.wam,ecxaw.wam,q21aw.wam,True,2021-03-14,5.67,https://ipfs.atomichub.io/ipfs/QmYQTZnD7DTJg3nQRR5g1bbvvGW6QVkhaubE8W2fHG67E1,fundadoresoo,ecxaw.wam,0.05
86948,1099515595874,GodMasks #19,mbhqu.waa,abtqu.wam,yzdau.wam,True,2021-02-25,1.28,https://ipfs.atomichub.io/ipfs/QmPRhL1H5RznUDFBzDPAJ7yqgYDW9usb8erywA8ZnHxp9z,nexusdigital,jdcaw.wam,0.1
87126,1099511903553,Savage Stuart,atomicbridge,r2bak.wam,4wgb2.wam,False,2021-03-04,99.12,https://ipfs.atomichub.io/ipfs/QmSRti2HK95NXWYG3t3he7UK7hkgw8w9TdqPc6hi5euV1p/prism/33b.gif,gpk.topps,gpk.topps,0.06
87276,1099515742664,Black anonymous Hummingbird ,j4ib2.wam,abtqu.wam,j4ib2.wam,True,2021-03-09,3.48,https://ipfs.atomichub.io/ipfs/QmfHGKTJFTvzFPBdEM1kbQoTymhYaV5YXf4d9VLcAv5GB4,mosaicstamps,aldaw.wam,0.05
87398,1099511813564,France,xcgaq.wam,steph,xcgaq.wam,False,2021-02-25,1.97,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/common/1-75-3-22-0_front.png,kogsofficial,kogsofficial,0.06
87600,1099517270182,Gill (Pwr: 4),s.rplanet,volb.wam,52xay.wam,True,2021-02-22,0.96,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Base/11-GILL-Base.png,stf.capcom,capcom,0.06
87823,1099517856949,Cosmic Space Station B,kx2aw.wam,rpiay.wam,njdau.wam,True,2021-02-22,3.35,https://ipfs.atomichub.io/ipfs/QmRH7aPirUK6ApLUUejeCcCACE53Tjr66rHHAKMNo3EFGj,chronaverse1,vtjay.wam,0.05
87874,1099517856503,Cosmic Space Station P,kx2aw.wam,rpiay.wam,njdau.wam,True,2021-02-22,3.35,https://ipfs.atomichub.io/ipfs/QmPQ6BaYfrQAEULduammHNJyZ2jCCyiuMMYKYgs1qbdhWU,chronaverse1,vtjay.wam,0.05
87980,1099512959756,Mushroom Forest on Neri,unob.wam,kwlay.wam,unob.wam,False,2021-02-26,6066.09,https://ipfs.atomichub.io/ipfs/QmUSFaBbZDj5pYp9BKRagpDJYNkBbjpsDeJaW3oCoDmK2f,alien.worlds,federation,0.01
87995,1099517855344,Cosmic Angel,kx2aw.wam,rpiay.wam,njdau.wam,True,2021-02-22,3.35,https://ipfs.atomichub.io/ipfs/QmYm4vFJkyjAn2M7UM2EzfoUaQ8nMpPLZPFFDiMwF1aETt,chronaverse1,vtjay.wam,0.05
88099,1099513993728,Water Gremlin,s.rplanet,wkeay.wam,o3.qy.wam,True,2021-03-22,4.78,https://ipfs.atomichub.io/ipfs/QmU1mbxaShVcEUUGGbZ5pMJTweuMfbD4LrybpXLKKop4rR/glass/27b.gif,ultrahorrors,gtyaw.wam,0.08
88133,1099517854040,Cosmic Heart of the Universe,kx2aw.wam,rpiay.wam,njdau.wam,True,2021-02-22,3.35,https://ipfs.atomichub.io/ipfs/QmRFKJoLfrQr56v1tKMzZEDvp5KZ2bt3RKn6T7QWspngZc,chronaverse1,vtjay.wam,0.05
88335,1099514881568,The Sun Is Crying,devbotsvault,5tsqy.wam,uzuqu.wam,True,2021-02-24,6.7,https://ipfs.atomichub.io/ipfs/QmZNLTeGp9CWgTWmGQ73LSTeLMUfuCg8RjvKrMy8WnSbZW,mycuteness55,5tsqy.wam,0.1
88349,1099514847442,Cat In A Pumpkin,devbotsvault,5tsqy.wam,uzuqu.wam,True,2021-02-24,6.7,https://ipfs.atomichub.io/ipfs/Qma3afqCsFGPLD17ridkr9424Dc9pKpJJFEshgydYhJgkB,mycuteness55,5tsqy.wam,0.1
88359,1099515447780,Dog Biting Baseball Ball,iwdqy.wam,5tsqy.wam,iwdqy.wam,True,2021-03-04,8.64,https://ipfs.atomichub.io/ipfs/QmXfSLZ17MnXf8tAqqf9PxGd4yP2PRiL9Zj6s21jLBXEeZ,mycuteness55,5tsqy.wam,0.1
88738,1099517808324,The Kraken,splintrlands,xr5ay.wam,oz4aw.wam,True,2021-02-22,3.83,https://ipfs.atomichub.io/ipfs/https://d36mxiodymuqjm.cloudfront.net/cards_by_level/reward/The%20Kraken_lv1.png,splintrlands,splintrlands,0.05
88751,1099517850620,Cosmic Icestream,kx2aw.wam,rpiay.wam,njdau.wam,True,2021-02-22,3.35,https://ipfs.atomichub.io/ipfs/Qmct4JRYaMkv2DyeniuPi26vMqnasXJ9rVEy5fGm8NAzjm,chronaverse1,vtjay.wam,0.05
88857,1099517849954,San Francisco Prime,gvar.wam,uplandlounge,gvar.wam,True,2021-02-24,4.68,https://ipfs.atomichub.io/ipfs/QmZqrSRgAzrA5GqC5Zn2XLo82vrknia1nxTuPdP5SC2MXq,uplandcities,uplandlounge,0.05
88960,1099517848595,Manhattan Prime,gvar.wam,uplandlounge,gvar.wam,True,2021-02-24,6.55,https://ipfs.atomichub.io/ipfs/QmR5M7xostxrfUeZuPa5XTE5tsvSanrFJFmrga5h1JTu7P,uplandcities,uplandlounge,0.05
88986,1099512375708,Golden Freshy v1,ygtaw.wam,ilaaw.wam,ygtaw.wam,True,2021-02-22,1.44,https://ipfs.atomichub.io/ipfs/QmQBmcaiBx7D8ZwkShpAZJaazo1G6JNLgPkjduquDc9Rtq,freshydroppy,g.aqw.wam,0.01
89154,1099517847665,Fresno Prime,gvar.wam,uplandlounge,gvar.wam,True,2021-02-24,4.69,https://ipfs.atomichub.io/ipfs/QmT9dJ4aTUue8r2FNaKNfdq5NBvmBmFmbFX14Kv4r4mQd3,uplandcities,uplandlounge,0.05
89385,1099515603444,Fortune Cookie 056,qntqu.wam,.ebqw.wam,qntqu.wam,True,2021-03-02,0.58,https://ipfs.atomichub.io/ipfs/QmVTwFXbHeFGhm7HNkbEWzYUogPWHv5tFZa4MHufbS6LTq,blkchancards,4bdau.wam,0.08
89570,1099517844011,Cosmic Lifestream,kx2aw.wam,rpiay.wam,njdau.wam,True,2021-02-22,3.35,https://ipfs.atomichub.io/ipfs/QmcS6ppWB8eS4kr6UXsq1uEHXgvKQFt2FN4UA9cNz75y8M,chronaverse1,vtjay.wam,0.05
89619,1099515260609,Arsenic,sebrock42wax,4lyqw.wam,sebrock42wax,True,2021-02-24,3.15,https://ipfs.atomichub.io/ipfs/QmefUHKz1NrFjM2ed5Xo3xS1cQ7uMii4KdG61yreuTrRkA,periodicelem,rd3aw.wam,0.05
89623,1099512962147,Kaleidoscope - RD1,mafia,fotqq.wam,mafia,False,2021-02-27,0.53,https://ipfs.atomichub.io/ipfs/QmdyJp3qRkRQLYGH6BUwqpMX1DoKjzvy86R4nbT9PJcsS3,kaleidoscope,jkdqw.wam,0.05
89892,1099512536327,Aluminium,ktsaw.wam,bfjqo.wam,ktsaw.wam,True,2021-02-23,4.87,https://ipfs.atomichub.io/ipfs/QmY6XtdLYZuyGWujzs2257LtTpWCTkMf6oz1HjJbyR3GTp,periodicelem,rd3aw.wam,0.05
89981,1099515628861,Old Chief,s.rplanet,ybpay.wam,dctr4.wam,True,2021-05-10,36.88,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/img/oldchief_0s_sframe.png,darkcountryh,darkcountryh,0.05
90332,1099517826448,TCC Just HODL It All Black Basketball Shoe,orsr.wam,kyzay.wam,fadeddrmz.gm,True,2021-03-01,100.7,https://ipfs.atomichub.io/ipfs/Qmcc67tJ3kzE6MS8YMgdDfmfc7Dqov2VfC4cfFcyPu3p7a,cryptosole21,kyzay.wam,0.05
90499,1099513262393,Day of the Deadmau5,hehb.wam,kzgqw.wam,hehb.wam,True,2021-02-22,1.01,https://ipfs.atomichub.io/ipfs/QmVYRYvN4EGWC4nB3Foyc51owGhWnJfJnahXbfZ5qHcJmd/sticker/1.1.02.png,deadmau5,deadmau5,0.06
90883,1099517714034,Akuma (Pwr: 4),vdfqy.wam,wx3b.wam,vdfqy.wam,True,2021-02-22,47.44,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Action/24-AKUMA-Action-GIF.gif,stf.capcom,capcom,0.06
90921,1099513613153,Lime Freshy,ygtaw.wam,ez4aw.wam,ygtaw.wam,True,2021-02-22,0.19,https://ipfs.atomichub.io/ipfs/QmRfbKyRn16JLPC5twwDNd1un95Ybbw3QZ1KnFemvNZjLK,freshydroppy,g.aqw.wam,0.01
90924,1099514136873,10.3 - Dirty Fiat (Treasure),nft1oollooll,kfwau.wam,kzjau.wam,True,2021-02-22,7.47,https://ipfs.atomichub.io/ipfs/QmeJJeM9GNzvtt9eFFuyRvB3Ds5jeD2aT8qVBD9othfyaT,finallyalign,h3kqu.wam,0.05
90925,1099513900750,Simple Blue Potion,ygtaw.wam,ez4aw.wam,ygtaw.wam,True,2021-02-22,0.48,https://ipfs.atomichub.io/ipfs/QmS5oYwpHxLBkUSfKz69hdRoF5pt2jeoWgRJ6pHCoS3qvR,freshydroppy,g.aqw.wam,0.01
