,asset_id,name,owner,seller,buyer,burnable,date,price_usd,media,coll_name,coll_author,coll_market_fee
955381,1099523324275,Kpo_Dark,w2dsm.wam,g3nr.wam,w2dsm.wam,True,2021-05-23,0.09,https://ipfs.atomichub.io/ipfs/QmQXaUJVvgfNeZk7co6nHXwVDjpAkXMPwahC9xkvcMeyFX,kernelillokp,krpay.wam,0.09
955990,1099525759070,Mike Clevinger/Fernando Tatis Jr.,ztde2.wam,tizbg.wam,ztde2.wam,True,2021-05-17,430.59,https://ipfs.atomichub.io/ipfs/QmeUc3zvUR1vRP676Kuy1YZskWTX2Eusht3Z9NUo5k48ne/Epic/Team%20Cubes%20Back/topps_series1_team-cube_back.jpg,mlb.topps,mlb.topps,0.06
956331,1099537907911,atomic cub,.prrc.wam,izrb.wam,.prrc.wam,True,2021-07-02,0.06,https://ipfs.atomichub.io/ipfs/QmUt8quW1yzeF7PP6yEH7aqcf7BwkoBZ4UzrhLoxHbze98,animalbreeds,xhoqy.wam,0.05
956696,1099519312603,Washington Sundar,wihay.wam,svo5y.wam,wihay.wam,True,2021-05-18,1.52,https://ipfs.atomichub.io/ipfs/QmVXiw4SEiqBR7nDnXF9YSoippZ1iKxeLDspwyjeAMeUGt,cric.owens,owens,0.04
956709,1099519312612,Jhye Richardson,yzxqu.wam,svo5y.wam,yzxqu.wam,True,2021-05-24,4.01,https://ipfs.atomichub.io/ipfs/QmVXiw4SEiqBR7nDnXF9YSoippZ1iKxeLDspwyjeAMeUGt,cric.owens,owens,0.04
956733,1099519308902,Imran Tahir,yzxqu.wam,svo5y.wam,yzxqu.wam,True,2021-05-24,4.01,https://ipfs.atomichub.io/ipfs/QmVXiw4SEiqBR7nDnXF9YSoippZ1iKxeLDspwyjeAMeUGt,cric.owens,owens,0.04
956745,1099519309732,Ishan Kishan,yzxqu.wam,svo5y.wam,yzxqu.wam,True,2021-05-24,4.01,https://ipfs.atomichub.io/ipfs/QmVXiw4SEiqBR7nDnXF9YSoippZ1iKxeLDspwyjeAMeUGt,cric.owens,owens,0.04
956757,1099519308542,Pat Cummins,yzxqu.wam,svo5y.wam,yzxqu.wam,True,2021-05-24,4.01,https://ipfs.atomichub.io/ipfs/QmVXiw4SEiqBR7nDnXF9YSoippZ1iKxeLDspwyjeAMeUGt,cric.owens,owens,0.04
956772,1099519308558,Mohammad Azharuddeen,yzxqu.wam,svo5y.wam,yzxqu.wam,True,2021-05-24,4.01,https://ipfs.atomichub.io/ipfs/QmVXiw4SEiqBR7nDnXF9YSoippZ1iKxeLDspwyjeAMeUGt,cric.owens,owens,0.04
956789,1099537846583,New Jersey,qtpqq.wam,1xycq.wam,qtpqq.wam,True,2021-08-19,0.52,https://ipfs.atomichub.io/ipfs/QmZQ7PjQjq1rST3HDdYNBfAqa1UMudM3MPtgihtg2sLQ2V,damgoodweed1,1xycq.wam,0.02
956798,1099535281345,Sports VII,ihvb2.wam,k.zqw.wam,ihvb2.wam,True,2021-05-25,0.77,https://ipfs.atomichub.io/ipfs/Qmd6gEX8ntMzk9bvS4WB9dawMCpyUXCYsUJrBeNma3fXux,driftcarwax1,k.zqw.wam,0.06
956895,1099522483551,Bitcoin (P6),te1rm.wam,2.eba.wam,te1rm.wam,True,2021-05-22,0.05,https://ipfs.atomichub.io/ipfs/QmcCykhVhkXxvz785CqFJ4BruGyguzjcvoiinqQekWHGSA,puzzlecrypto,3y3b.wam,0.15
956945,1099520511073,Crypto.X.Alien.Neri274.S2.E4.V0,rockingonwax,eamr2.wam,x4rqw.wam,True,2021-05-17,0.07,https://ipfs.atomichub.io/ipfs/QmcLsE4cXcFP7nW6DYUqfabjCynkJvWjHJYdPTxRbHAMZX,fundotxcutie,x4iqw.wam,0.15
957092,1099529671893,-V-Cloud-TEK-,atomicplayer,kpgbe.wam,atomicplayer,True,2021-05-17,0.37,https://ipfs.atomichub.io/ipfs/QmRypvK64qAyBhkCDvbiHyw9sRVW4BQQL6SfigfnYhdfkp,tekcoinalpha,kpgbe.wam,0.05
957323,1099533913876,\\tFast Ball,uhaca.wam,uhaca.wam,4lpcq.wam,True,2021-05-17,5.24,https://ipfs.atomichub.io/ipfs/QmNnEi2Jzq6qWNypxAMFUR9jEMkyyBxJu2mng8xCK3s6eH,pokepokeball,uhaca.wam,0.05
957495,1099534274253,kissed planet,3lhro.wam,yhyro.wam,3lhro.wam,True,2021-05-18,0.34,https://ipfs.atomichub.io/ipfs/QmW6eRidMt3Cj38CF6qP7dsnJgL4PLxEhhriyw8vxYRoFH,luventasinfo,ymhsa.wam,0.05
957749,1099537952153,WTFuDEMON,ak5rg.wam,eeob2.wam,ak5rg.wam,True,2021-05-17,2.81,https://ipfs.atomichub.io/ipfs/QmRYZNaXHBujNa2fd4fjD2dxqcv8Ye7wYcW3PneKQJHevY,hiccomoriart,lokcg.wam,0.07
958831,1099536784760,[ Geek Monster ] - Great Krumpf Flat,swp.g.wam,dampk.wam,swp.g.wam,True,2021-05-18,0.08,https://ipfs.atomichub.io/ipfs/QmdpsSoVz2KY8iQDfh9joYAMy5gWsTJFZRfo4WQ75g8MwK,hallowscards,l.say.wam,0.08
958967,1099524031778,Ethereum Fiesta,hhyb4.wam,orprc.wam,hhyb4.wam,True,2021-06-05,0.1,https://ipfs.atomichub.io/ipfs/QmZ3V8TEdLAAmhvsRAfSCRCqz1p3hmpXMtrTSTa6HScbTR,cryptocactus,jn4bc.wam,0.1
958978,1099533118192,Ethereum Overload,hhyb4.wam,orprc.wam,hhyb4.wam,True,2021-06-05,0.16,https://ipfs.atomichub.io/ipfs/QmZNvgewVPXr1W9jS8KmB9QpZqyxXtwgfScGjinFM1tJ1m,cryptocactus,jn4bc.wam,0.1
959104,1099537957858,Chimpeat - Base Set,effektivitet,ekar4.wam,effektivitet,True,2021-05-19,0.46,https://ipfs.atomichub.io/ipfs/QmXuZ4i8vumagJRBhypXsHGwsWzuHECm1erCGRgkbh9a5t,strattonsire,ekar4.wam,0.05
959479,1099514005749,Murok: Monster King,s.rplanet,kreau.wam,f1s3w.waa,True,2021-05-27,13.1,https://ipfs.atomichub.io/ipfs/QmU1mbxaShVcEUUGGbZ5pMJTweuMfbD4LrybpXLKKop4rR/base/19a.jpg,ultrahorrors,gtyaw.wam,0.08
959912,1099535183134,sponge,rnkr.wam,yhrqi.wam,rnkr.wam,True,2021-05-17,0.56,https://ipfs.atomichub.io/ipfs/QmUkGCiHWeQvJbi9A1vStGW1F9HrKdFpcYpD6x47qYQenQ,mytreasures1,xlbr2.wam,0.15
960170,1099537955793,TribalLionCub,lgdqw.wam,kkere.wam,lgdqw.wam,True,2021-05-17,0.19,https://ipfs.atomichub.io/ipfs/QmeCgcdYxwRyETRLQWaVt5Ajhc87kg6UmofJ76M1mRuLhT,nftcrewwwwww,kkere.wam,0.1
960320,1099537955413,TribalHippopotamus,lgdqw.wam,kkere.wam,lgdqw.wam,True,2021-05-17,0.19,https://ipfs.atomichub.io/ipfs/Qmev2nSuyqQRbeRTo2jX19YSQjjVGAfp6Dx8XisU2Lbxnm,nftcrewwwwww,kkere.wam,0.1
960345,1099537955894,Crafting Ball,dennyxyxnfts,q5ysq.wam,dogecoinkid1,True,2021-05-17,2.83,https://ipfs.atomichub.io/ipfs/QmYMMYgDcxDLjVpJEirrJBA84aTH9XKikYPq94hip6BuD4,cryptoballls,q5ysq.wam,0.1
960425,1099512687427,NC-GC: Saber Purple,ub4rg.wam,rl2aw.wam,ub4rg.wam,True,2021-05-19,2.73,https://ipfs.atomichub.io/ipfs/QmTZtx3K695a145xkX1Ls7H6XKfd9maEvLN2Zt7om1rXut,niftycards11,4k5qw.wam,0.08
960432,1099534414205,TORUS,hhyb4.wam,ceybc.wam,hhyb4.wam,True,2022-02-07,0.26,https://ipfs.atomichub.io/ipfs/QmNRqG7rmcUP3NVaSyDoZJjaRAUEVUu1ZAmCCvZGrEk8RQ,elvesmachine,xplbc.wam,0.05
960467,1099512861216,NC-GC: Saber Blue,ub4rg.wam,rl2aw.wam,ub4rg.wam,True,2021-05-19,3.46,https://ipfs.atomichub.io/ipfs/Qma2SkdBzjRHScHfvuqKFhtWZ73irH27wtLBaiJWU4oDAK,niftycards11,4k5qw.wam,0.08
960497,1099536287641,Satoshi Nakamoto,dgau.wam,.s4rc.wam,dgau.wam,True,2021-05-19,0.36,https://ipfs.atomichub.io/ipfs/QmbakzKY57NhGWtvkjJVNRZ5TFdHiNfJkhS5cMHGRzYkv3,blanesstudio,appaq.wam,0.1
961140,1099520647236,Nurse Gnome | Green Parallel,chickengcold,c4.r4.wam,1jjrc.wam,True,2021-05-17,149.77,https://ipfs.atomichub.io/ipfs/QmPs5BHaGGuuLe9rwfYFE3YzsxxLtKjZBzuPjSwji71h4G,gnomeseries1,hhvb2.wam,0.1
961335,1099520930130,Mr. Doge Gnome | Card #9 | Purple Parallel,s.rplanet,4oyr4.wam,l.cb4.wam,True,2021-05-20,31.16,https://ipfs.atomichub.io/ipfs/QmeGeQovLmAneo5HDmRmNUxkrGDb4KP4PvKVhcAsQGwhZR,gnomeseries1,hhvb2.wam,0.1
961513,1099523297704,Orphan inks 1amazingbook,w2dsm.wam,rvcqw.wam,w2dsm.wam,True,2021-05-17,0.02,https://ipfs.atomichub.io/ipfs/QmV8BKidoEPx2vSJyDyS7RRdaEsJ6Y3rBXqWhQbfvaAMCQ,1amazingbook,ysir2.wam,0.15
961524,1099536704858,Hacka-Bull,gl3bi.wam,cazqy.wam,gl3bi.wam,False,2021-05-18,0.17,https://ipfs.atomichub.io/ipfs/QmaFdJNJvnimM8mjB5uoSzoiStYdD7uThx9hEMnW3D1Ng8,kollectahblz,cazqy.wam,0.07
961741,1099536383587,Pet Hate Panda Fir B Flying,jvnji.wam,qhwr2.wam,jvnji.wam,True,2021-12-03,1.26,https://ipfs.atomichub.io/ipfs/QmQXp2qGT3XBce3TAXscAjzUZpKTMaZXZBinZsBTixYmf6,screwubearss,qhwr2.wam,0.06
961780,1099536383698,Terrible Teddy Fir B Flying,jvnji.wam,qhwr2.wam,jvnji.wam,True,2021-12-03,1.26,https://ipfs.atomichub.io/ipfs/QmSqHs6SULWthDmJ6oMYk4u5Wmc7wpm5UBDBpeYo5bzXfR,screwubearss,qhwr2.wam,0.06
961794,1099537951406,TribalBlackPanther,lgdqw.wam,kkere.wam,lgdqw.wam,True,2021-05-19,0.91,https://ipfs.atomichub.io/ipfs/QmZQew4aoMydts6TUhq5ei5e5wbgF5BcFvvZ12fKXQQr6F,nftcrewwwwww,kkere.wam,0.1
961841,1099530312266,Geisha Fact Card,mcx3..c.wam,rvcqw.wam,w2dsm.wam,True,2021-05-17,0.02,https://ipfs.atomichub.io/ipfs/QmUzWSyiABQxQU6872qejgyT3a2bh9jZM3LzKA4mQ9e7tu,1amazingbook,ysir2.wam,0.15
961854,1099536383860,One BadAss Bunny Fir B Flying,jvnji.wam,qhwr2.wam,jvnji.wam,True,2021-12-03,1.26,https://ipfs.atomichub.io/ipfs/QmcHrE3tV32XfrWz5MFxGErAUrxWi78gk2R4WcFELGG98k,screwubearss,qhwr2.wam,0.06
961901,1099530346679,Geisha fact card 3,mw.sm.wam,rvcqw.wam,mw.sm.wam,True,2021-05-18,0.03,https://ipfs.atomichub.io/ipfs/QmdSd2eVi9DEJzzg4vbFs3Zgq2gPpNk6a55hk2a79u87Db,1amazingbook,ysir2.wam,0.15
961991,1099537950609,Gassy Gnomie | Red Parallel,vsfba.wam,hhvb2.wam,vsfba.wam,True,2021-05-17,28.08,https://ipfs.atomichub.io/ipfs/QmSPijz5UGfXJhhVtR2jh4aHemcUYuPk1SAgkZsSvpQsx8,gnomeseries1,hhvb2.wam,0.1
962089,1099536337566,PRECIOUS DEMON,tjiqu.wam,lokcg.wam,tjiqu.wam,True,2021-05-17,0.94,https://ipfs.atomichub.io/ipfs/QmSJwQuXW8qHn4G5ziMQZDisRRPYBNtGaZmMUsc4pxAqsp,hiccomoriart,lokcg.wam,0.05
962341,1099537926715,Lebron James,ij4r4.wam,2z.rm.wam,ij4r4.wam,True,2021-05-17,5.61,https://ipfs.atomichub.io/ipfs/QmUxnjbRWUnDGP6TRfepRDjsj36nxTpyEGfiGnXyeYUBPV,frauncesarts,2z.rm.wam,0.07
962619,1099537890600,Orc Gnomie | Insanity,3mqqu.wam,gafbe.wam,3mqqu.wam,True,2021-05-18,21.67,https://ipfs.atomichub.io/ipfs/QmW85rprB3tCVZvD7mvgCrF22iWs5ErrHrnx93C8bQ2p51,gnomeseries1,hhvb2.wam,0.1
962942,1099533803428,Unique Chilly Penguin,codonwhclsne,423b2.wam,dvbao.wam,True,2021-05-23,1.75,https://ipfs.atomichub.io/ipfs/QmV45ctKMJbQnVwsQkLn3vzcc1Kh3nUYm4GBP9Rd1LDpdC,consonantdes,b2.bc.wam,0.15
963031,1099537944969,waxP,ho4r2.wam,ln3r4.wam,ho4r2.wam,True,2021-05-17,10.3,https://ipfs.atomichub.io/ipfs/QmScpU4PNUTNYdc36EYKdtiNiuhgcBiAswfANoJF6XaSKE,dualvoidgifs,ln3r4.wam,0.1
963079,1099523103390,Glitch Card (M5),5wgcy.wam,tokb2.wam,gg2r2.wam,True,2021-05-18,262.39,https://ipfs.atomichub.io/ipfs/QmdAKKrckgtXGQrB2WLZ27dFkMDCEcZToNN5SYRQYyJgGd/insert/glitch/front.jpg,bitcoinorign,btcorigins21,0.1
963868,1099519849108,Evil Eddie,c.1qw.wam,mrfau.wam,c.1qw.wam,False,2021-05-19,45.18,https://ipfs.atomichub.io/ipfs/QmSRti2HK95NXWYG3t3he7UK7hkgw8w9TdqPc6hi5euV1p/base/1b.jpg,gpk.topps,gpk.topps,0.06
964140,1099523221853,Giddy Gnomie | Red Parallel,chickengcold,a4tb4.wam,rm1qy.wam,True,2021-05-18,22.85,https://ipfs.atomichub.io/ipfs/QmQ3xPZ67adYi2Cip3bpT5jYyLUYYauhn2xdMFkjTdmfjN,gnomeseries1,hhvb2.wam,0.1
964224,1099520122613,Slinging Gnomie | Card #15 | Red Parallel,s.rplanet,iavb2.wam,b3qqu.wam,True,2021-05-18,42.32,https://ipfs.atomichub.io/ipfs/QmQqpaaMFMY5n3vNdMayA4aMujBkMVWG7CxQy7ACQAGBrJ,gnomeseries1,hhvb2.wam,0.1
964237,1099523809966,All My Friends R SHipple,ozlb.wam,zltr2.wam,wah2q.wam,True,2021-05-17,2.62,https://ipfs.atomichub.io/ipfs/QmcKTZWgLTjHTm7fqJh3Eb2pJabpDiNECkqsA2pzCrBbcv,shipplememes,kzjau.wam,0.1
964590,1099537942061,Waxy - NFTCrew Mascotte,guerrixporto,kkere.wam,ldaqy.wam,True,2021-05-18,4.23,https://ipfs.atomichub.io/ipfs/QmWExVEbUkeW884qxUTmWvvnLNuMzszVGJ4ysHnZJCK3ne,nftcrewwwwww,kkere.wam,0.1
964817,1099511781387,Chicken King,vpse4.wam,czkau.wam,vpse4.wam,True,2021-09-22,2.41,https://ipfs.atomichub.io/ipfs/QmQ1cdWoSLsrpPMEdbvgKuQXCkLA6RMtbhYPQPcustWbQ7,parodykidss2,ajgqu.wam,0.1
964834,1099511930264,Cubber Lang Metallic,e2obg.wam,czkau.wam,e2obg.wam,True,2021-06-20,0.17,https://ipfs.atomichub.io/ipfs/QmecbYHTtAtJc1X3F2sjf3nP1mR67CFAVEy8WbeNUvfVn1,parodykidss2,ajgqu.wam,0.1
965042,1099515205044,[ Hallows Uniswap ] - 002,zwsea.wam,r5ob2.wam,l.cb4.wam,True,2021-05-17,1.11,https://ipfs.atomichub.io/ipfs/Qmcu6b2SmYKJqRuTLmSjARAyhwyYiUr8c84gaCv1kmSQFC,hallowscards,l.say.wam,0.08
965071,1099536467514,tedmountainsoft,ihvb2.wam,2zgra.wam,ihvb2.wam,True,2021-05-18,0.01,https://ipfs.atomichub.io/ipfs/QmYzzbN91gqUs3uxszp6x7HP9BKR38nViBML7gActYkxk4,teddysoftlov,2zgra.wam,0.08
965324,1099513060924,Hero Pack - Phase 1,xaoe2.wam,nosoupforyou,xaoe2.wam,True,2021-05-21,34.97,https://ipfs.atomichub.io/ipfs/QmdVc8xh19ymxoJiXyM2pPzYuh9s4NAr4ZrkEPMTEfKNjL,officialhero,heroes,0.06
965841,1099536876765,@enviroblocks Collaboration 3/3,uzkaw.wam,h3zr2.wam,uzkaw.wam,True,2021-05-18,2.2,https://ipfs.atomichub.io/ipfs/QmSChqj5pU6ZWuUNNQi2PpJ3pq5wxDfyBQCTHGW76QFq4G,cryptoswatch,yw4r.wam,0.05
965858,1099537129447,Baby Tucker and his mum Nazz,yf.qu.wam,zvzqu.wam,yf.qu.wam,True,2021-05-17,0.94,https://ipfs.atomichub.io/ipfs/QmaWv8pqfhUT2zABSymbwGhJ2aYQxqBVHBcQSwqQiuTgMD,horsesofeire,3.kt.wam,0.05
965893,1099536932019,Mar Lee | Special Edition GIF A,qffb.wam,ub4r4.wam,qffb.wam,True,2021-05-18,1.18,https://ipfs.atomichub.io/ipfs/QmNxBxVRy5yVppNiKaQfih1aST5xrAEnxQoL48cYqTeAX3,kryptogalaxy,3dgbc.wam,0.15
965910,1099533959976,The Blue Wizard Hummingbird Blue Scribble,avjsa.wam,g4vqw.wam,avjsa.wam,True,2021-05-17,0.06,https://ipfs.atomichub.io/ipfs/QmYrQUs5QWJKfBDYq5Gq4abPbsYtoe4wtbmYaSVthurjKv,mosaicstamps,aldaw.wam,0.1
965950,1099527352224,Doge Abstract Skeletik,pzos2.wam,g4vqw.wam,pzos2.wam,True,2021-06-03,0.16,https://ipfs.atomichub.io/ipfs/QmZZ38RAJwn2nhmDpfK4bG3F6dWL5S2hTRS9naGJ1A9NNJ,mosaicstamps,aldaw.wam,0.1
965999,1099534453149,The Blue Wizard Hummingbird Light-Blue Scribble,rawkingonwax,g4vqw.wam,x4rqw.wam,True,2021-05-26,0.06,https://ipfs.atomichub.io/ipfs/QmP6MBYUjKnnv4kGJ9mMy8x6QynzN82gXpdd8sEs8KD3LX,mosaicstamps,aldaw.wam,0.1
966022,1099533911057,Pompom #12 - The Smoke Pup,bdaaw.wam,burb2.wam,bdaaw.wam,True,2021-05-17,1.87,https://ipfs.atomichub.io/ipfs/QmUfMpeds2u8jrebo3ZoYksEnGenqANVLKt29dZE37okHZ,cryptopuppyz,burb2.wam,0.1
966089,1099535353523,Doge King Card Flip,nfob.wam,kd4b.wam,nfob.wam,True,2021-05-17,0.19,https://ipfs.atomichub.io/ipfs/QmceANGocGyLJrFi1fbQG73m8sQd9ucjHd3snUqKioMnzv,waxartncards,kd4b.wam,0.05
966105,1099521200626,Spiritual gaze,njxrc.wam,rdib2.wam,njxrc.wam,True,2021-05-18,4.23,https://ipfs.atomichub.io/ipfs/QmTo2RfAgTdHAK1tcKUTRawitcowaJHtX56jkdsbJuWLXy,1neuroworlds,johnnymons21,0.05
966111,1099537340483,Only Fans,rxib2.wam,hankmeniscus,xlhba.wam,True,2021-05-17,1.87,https://ipfs.atomichub.io/ipfs/QmVM7QT6xbTtE99dWckwCduN9ZhA2jr5jRPxYEMGaaW7jJ,extexplorers,sear.wam,0.06
966347,1099537936781,TribalElephant,lgdqw.wam,kkere.wam,lgdqw.wam,True,2021-05-19,2.73,https://ipfs.atomichub.io/ipfs/QmNVRNcZxToGmrZ6QrQMSpfuqJfy4XGgQzZydf6tLDCaKy,nftcrewwwwww,kkere.wam,0.1
966750,1099536632572,Wax Balls #11,yewrk.wam,kd4b.wam,pd4b4.wam,True,2021-05-19,0.91,https://ipfs.atomichub.io/ipfs/QmeEueX9ApxoyFa7Bbr6FxnJSQ9kiordQbvF6iJRn5psCX,waxartncards,kd4b.wam,0.05
966780,1099537932954,TribalWolf,lgdqw.wam,kkere.wam,lgdqw.wam,True,2021-05-17,0.94,https://ipfs.atomichub.io/ipfs/QmbYBDdeiEgxUKdH2aeRgsChGfqreb9BF2iT7LSBw3jC5x,nftcrewwwwww,kkere.wam,0.1
966861,1099520871567,display: v01 BTĆ̶̜̪̤̈́̌͗̔͒ͅ,tjiqu.wam,.fhb.wam,tjiqu.wam,True,2021-05-18,16.93,https://ipfs.atomichub.io/ipfs/Qmf7z6FKoXwHHnQxAmn7R7wjrCDwdKYUstGpAtnVd9vUbA,maikis1anfts,erfb.wam,0.1
966875,1099520632949,Wendy CAKE Orange,3p5b2.wam,.fhb.wam,f2wtc.wam,True,2021-05-18,0.16,https://ipfs.atomichub.io/ipfs/QmdWaeLgFZtiRfdNt1LMfLuqFyrYKUjCoZqV32NUciPBdk,cryptobabes1,tzkb2.wam,0.15
967118,1099521576502,Season 2 Booster!,fmtay.wam,rdib2.wam,fmtay.wam,True,2021-05-20,0.37,https://ipfs.atomichub.io/ipfs/QmYRq5dQzC4mXs5EVLYNanCYkHSJpokmkwxRPEQY9CJMVp,animalbreeds,xhoqy.wam,0.05
967168,1099537933053,TribalFrog,lgdqw.wam,kkere.wam,lgdqw.wam,True,2021-05-17,0.19,https://ipfs.atomichub.io/ipfs/QmT17rH6wHcdNwZmmEMddq2vhxY3ZkNwgbZTYXTc3N5eQR,nftcrewwwwww,kkere.wam,0.1
967387,1099537690446,Sole Destination,tribalbooks,l.vbo.wam,ufob4.wam,True,2021-05-17,13.11,https://static.tribalbooks.io/symbols/1/sole_destination.jpg,tribalbooks,tribalbooks,0.08
967823,1099536634753,WARPED TINI TEE,cdab.wam,lasr4.wam,cdab.wam,True,2021-06-22,0.11,https://ipfs.atomichub.io/ipfs/Qmbechw5vHFEaJFfV3qJ3EXvJGze1RcdvJJNBicJ2pxyy4,getwarpednow,bzgts.wam,0.1
967833,1099537427500,WALKERTRADES NFTs,pj4r2.wam,lasr4.wam,pj4r2.wam,True,2021-06-28,0.48,https://ipfs.atomichub.io/ipfs/QmUz2nQ242UdykPpDYhrt3o48app9uVxPKzsEo5GtNGunn,getwarpednow,bzgts.wam,0.1
967847,1099536781358,Hexenbrenner Act 1 Scene 1,bzgts.wam,lasr4.wam,bzgts.wam,True,2021-07-08,0.14,https://ipfs.atomichub.io/ipfs/QmbUxorEqRaeaFc2FAZ9166gRrQRXADHnqowLAn5ziPfRv,hexenbrenner,bzgts.wam,0.15
968232,1099521585537,KpoAnimateS4,w2dsm.wam,rdib2.wam,w2dsm.wam,True,2021-05-24,0.06,https://ipfs.atomichub.io/ipfs/QmQVtBRqNbGCsRdM4Rf36ySD8cB4d8WXpX3CPjkDbR945s,kernelillokp,krpay.wam,0.09
968241,1099530267617,Quarter of Moon,2ror.wam,xmsbg.wam,2ror.wam,True,2021-06-24,0.09,https://ipfs.atomichub.io/ipfs/QmbzPsyzT8fAAuR5RdmBydBXtFWhBse4uDYBsZDfMmVWZf,astrophotobr,xmsbg.wam,0.05
968276,1099530264079,Partial Solar Eclipse,2ror.wam,xmsbg.wam,2ror.wam,True,2021-06-24,0.09,https://ipfs.atomichub.io/ipfs/QmbMnaaJjYRno1m2nUTxNkmserHKAk7webC5EeEHY2Wfqm,astrophotobr,xmsbg.wam,0.05
968296,1099521585524,KpoAnimateS2,effektivitet,rdib2.wam,effektivitet,True,2021-05-18,0.17,https://ipfs.atomichub.io/ipfs/QmUsFREa4jW5H9QdrdEVbwFU7Zg4D6132Pa68Z7AfN8z13,kernelillokp,krpay.wam,0.09
968742,1099521583739,mecha roboto oil,i3sb.wam,rdib2.wam,i3sb.wam,True,2021-06-14,0.15,https://ipfs.atomichub.io/ipfs/QmWCvn7hTmQFdmYCgNgZfEdDGSo8xRJfURGJocnUHCxYUt,videopawerec,royb4.wam,0.15
969087,1099533179096,E10,j3cb.wam,r2t.e.wam,j3cb.wam,True,2021-05-19,7.29,https://ipfs.atomichub.io/ipfs/QmPsHzd5m1btkbvkCNV5ErdtqaLkLgB6fT3gQWqHSkVPUC,collectwhale,collectwhale,0.08
969179,1099517823655,Golden Rocket,twmqw.wam,5gpqu.wam,twmqw.wam,True,2021-07-03,4.97,https://ipfs.atomichub.io/ipfs/QmNz8sv3ebSC2FhhBmytgjvBhz6FRgSnFzRzRqH2G2wDVi,cryptotwerpz,cryptotwerpz,0.07
969228,1099513857673,Spectre,emtbq.wam,xrrr2.wam,emtbq.wam,True,2021-05-17,11.23,https://cdn.darkcountry.io/ExodusCards/OneSlot/spectre1s.png,darkcountryh,darkcountryh,0.05
969255,1099513857538,Blood dagger,emtbq.wam,xrrr2.wam,emtbq.wam,True,2021-05-17,11.23,https://cdn.darkcountry.io/ExodusCards/OneSlot/blooddagger1s.png,darkcountryh,darkcountryh,0.05
969672,1099515621109,Anonymous Hummingbird,f1fba.wam,j3eaw.wam,f1fba.wam,True,2021-05-17,0.09,https://ipfs.atomichub.io/ipfs/QmYZD6dAHQvDvxeHretyzywZS62Pj9hFE4LkxAqkpiMT13,mosaicstamps,aldaw.wam,0.1
969940,1099532737565,Potholes Washington Sunset (Embossed),r2vr2.wam,1.w2m.wam,r2vr2.wam,True,2021-05-29,0.02,https://ipfs.atomichub.io/ipfs/QmeKs1JVadB3HCusfADqvHsJgPSuqAE3XAZTJQLbv6aSBU,buslifeworld,slwqy.wam,0.15
970144,1099536634253,Life Decision,tqqro.wam,yf.cs.wam,tqqro.wam,True,2021-05-21,1.55,https://ipfs.atomichub.io/ipfs/QmWirBVSjkEYsEQsfXF76vp3WLRVURAEQ1PRFJChZ9gDrN,plxoncollect,yf.cs.wam,0.1
970233,1099515048262,JadeXpressIt,tmmrc.wam,rxib2.wam,tmmrc.wam,True,2021-05-17,112.33,https://ipfs.atomichub.io/ipfs/QmTB1PkyasL2cfAbggLiiJf4RiyJhFT2nfm9uUM92BZYux/super_stylin/front/01_JadeXpressIt_Front.gif,bratz,bratz,0.06
970477,1099536412344,HOLY SPIDERSAUR,3bzb2.wam,yz.qy.wam,3bzb2.wam,True,2021-05-18,0.85,https://ipfs.atomichub.io/ipfs/QmTu972UEpCxJ7XjoH4UP6yxaJrA9eHsn8t6AombLJD9jh,tomjomnomtjn,yz.qy.wam,0.13
970485,1099534409151,Early Adoptor Badge,ofthromes.gm,ec.ba.wam,vpir2.wam,True,2021-05-17,44.36,https://ipfs.atomichub.io/ipfs/QmZufdHczTpHosacgAJSqioLgTr1czNde45PqvANasqXx9,nftstonkersz,..vbc.wam,0.06
970534,1099536983294,DELPHINUS,hhyb4.wam,ryira.wam,hhyb4.wam,True,2021-05-20,0.05,https://ipfs.atomichub.io/ipfs/QmXrn9EkiAixa8J5T2yfW1kaPKatw3nYXDcxJu4RaLiubB,mrfractalsss,mwsbe.wam,0.05
970856,1099533178277,F13,ddgqu.wam,r2t.e.wam,ddgqu.wam,True,2021-05-22,198.61,https://ipfs.atomichub.io/ipfs/QmPyPmefgCMkdFkA7fJ2F9Xw4yGk5kEonEcn9FyrSy232a,collectwhale,collectwhale,0.08
971770,1099525748931,Tray (15 Cards),45baw.wam,3cjrg.wam,45baw.wam,True,2021-05-18,11.34,https://ipfs.atomichub.io/ipfs/QmW99p2TMLhevi92hdh8n9A5YJjBsjXQtoFSDqjmaMpawC/packs/15.png,boysofsummer,boysofsummer,0.08
972718,1099533127187,Wanna go to the moon motion,t4xam.wam,miguemarinlz,t4xam.wam,True,2021-05-21,0.04,https://ipfs.atomichub.io/ipfs/QmbCFEZdxLZeef1NJ5uWuZCHq3DKo6qQZ6Efmtrx1Q9weY,collectemall,ypvau.wam,0.15
972808,1099537917679,Best Mask for Covid,tjbrg.wam,53erq.wam,tjbrg.wam,True,2021-05-19,0.0,https://ipfs.atomichub.io/ipfs/QmVgb9phiGJPXwwwiqTW6drNdPsAFkiSTAHcW6jwj38JCD,maskforcovid,53erq.wam,0.1
