,asset_id,name,owner,seller,buyer,burnable,date,price_usd,media,coll_name,coll_author,coll_market_fee
394649,1099529887032,SEABORGIUM,dhtrk.wam,djbqw.wam,dhtrk.wam,True,2021-08-17,0.09,https://ipfs.atomichub.io/ipfs/QmRiSuzebs5uRYpnokydJRU2UttMvFzrhZ4eYrpbNhpbaD,periodictabl,n.zro.wam,0.06
394656,1099529887782,TERBIUM,yvjrg.wam,djbqw.wam,yvjrg.wam,True,2021-08-19,0.13,https://ipfs.atomichub.io/ipfs/QmcogMTU99HQZRAEU4RAnDQ8vhRrJAZ4foanwmTP1KrtuV,periodictabl,n.zro.wam,0.06
394657,1099554678106,Spark,4hoqy.wam,pglrg.wam,4hoqy.wam,True,2021-08-17,0.38,https://ipfs.atomichub.io/ipfs/QmZUS6RXyKthbmienKr61TGCdfUiypTMRQaRSD678EWVYH,royaldexnfts,pglrg.wam,0.1
394670,1099529887031,ACTINIUM,dhtrk.wam,djbqw.wam,dhtrk.wam,True,2021-08-17,0.19,https://ipfs.atomichub.io/ipfs/QmRzMuYXkQR19XdSC7UFcyfZzdzmxTHkixEqcnwKTGBDeT,periodictabl,n.zro.wam,0.06
394770,1099554610560,Psi,4hoqy.wam,pglrg.wam,4hoqy.wam,True,2021-08-17,0.38,https://ipfs.atomichub.io/ipfs/QmNyWr2yG4oa4yGPrVidoi4HSrrhCnV3yPrCtpuF8TkfMy,royaldexnfts,pglrg.wam,0.1
394772,1099543609305,Barkery - Promo Sticker 1,xp2aw.wam,olgra.wam,xp2aw.wam,True,2021-08-16,0.97,https://ipfs.atomichub.io/ipfs/QmcpLUTivU1N1NYg7wybYU2qqN9txLAc1Fn11PNPCMVUPS,cyberpuppies,1m3b2.wam,0.08
394776,1099541159276,Cubie Punk #001,mkjdy.wam,nlxba.wam,mkjdy.wam,True,2021-08-28,0.02,https://ipfs.atomichub.io/ipfs/QmQiiz8hQ2cvAzSbpwTktfkrP35mbi9u3rvA6ZuMAxA4yH,cryptocubies,wy3r4.wam,0.1
395001,1099529887028,MAGNESIUM,yvjrg.wam,djbqw.wam,yvjrg.wam,True,2021-08-19,0.17,https://ipfs.atomichub.io/ipfs/QmUZ7MHbCqv59xGdNpEgpnCJ32AZCjKCSPd1hS6iLGSvND,periodictabl,n.zro.wam,0.06
395142,1099540003061,Battloid mode (Pwr: 5),s.rplanet,rf4re.wam,srncq.wam,True,2021-08-16,3.1,https://ipfs.atomichub.io/ipfs/QmXFDSCsMq3b6mvz8byUh1NzS6aB3hPHhNYYhenD1r1rnX/Series%201/GreyCards_charged/15_Grey_horizontal.gif,robotech,robotech,0.06
395181,1099554530255,PixRat,3wmeo.wam,vwkba.wam,3wmeo.wam,True,2021-08-17,4.75,https://ipfs.atomichub.io/ipfs/QmPGecCk9ikpqrY9hcBoWzSUNVRbNJt4sYmvkV8tidRyuF,cyberpixgame,cyberpixnfts,0.1
395235,1099558802924,Paddy,wrlfi.wam,bc5rk.wam,wrlfi.wam,True,2021-08-16,0.97,https://ipfs.atomichub.io/ipfs/QmUwikdAbnwhAwzp7vXj3qoKD4sTX3ewfdkEoCEXxVMhnj,toonmonsters,l2kb2.wam,0.1
395244,1099547257639,Totemix - Key,5tack.wam,jvgr.wam,5tack.wam,True,2021-08-19,0.05,https://ipfs.atomichub.io/ipfs/QmNtkd9EF3UnCoMgbqjn5AEqnYzbcXS1Q3cvQA3mQPz6AP,blockartwave,na5b4.wam,0.06
395256,1099543104273,Scared Gnome | Fragment,1kzbg.wam,5eebe.wam,2zkr.wam,True,2021-08-22,0.93,https://ipfs.atomichub.io/ipfs/QmQ3LJV5htcp7DxZY8ps5SxRzjLdHhhsEXAoSau5PS3HKk,gnomeseries1,hhvb2.wam,0.09
395381,1099515214766,Bernie Sputnik,qecre.wam,f4naw.wam,qecre.wam,True,2021-08-18,2.67,https://ipfs.atomichub.io/ipfs/Qmdysh9X3aaPpBRuDEf2SvrS2ti3mPy5VwTqiwZXKgNFq6,gpk.topps,gpk.topps,0.06
395737,1099553784952,Dead Forest Photo B,4gvbc.wam,gdsco.wam,4gvbc.wam,True,2021-08-17,1.06,https://ipfs.atomichub.io/ipfs/QmeP6aQCwhf8URZkeX1fVcBiaDrqBL6p5axHzhbzYWj1VW,chaincreatrs,lnqb4.wam,0.1
395752,1099557826029,Monsters LSD,izjqu.wam,lukqw.wam,izjqu.wam,True,2021-08-20,0.52,https://ipfs.atomichub.io/ipfs/QmT3xVSdsH6TfPCdKPD2bvEegiHmRekeEbu9wGt48YYvSy,lagalerianft,lagalerianft,0.1
395856,1099518181837,Pressure,qauri.wam,kxrqy.wam,qauri.wam,True,2021-08-17,26.23,https://static.rplanet.io/nft/elements/1/pressure_epic_5.png,rplanet,rplanet,0.08
395883,1099535864684,One Star Dragon Ball,2hhri.wam,csici.wam,2hhri.wam,True,2021-08-17,0.0,https://ipfs.atomichub.io/ipfs/QmbgE4NSyhc6wDXNNRjf2CJn1Hm9Yvivp8JHSpGCxRGpz5,chibianimes1,3c5bg.wam,0.06
395996,1099533994529,Crazy In Love,omlb2.wam,csici.wam,omlb2.wam,True,2021-08-16,0.02,https://ipfs.atomichub.io/ipfs/QmUvj6rwS394gPJ8p32thHkNtJbAD9hzjyQtVHrVaSmAvH,bmacfanarts1,1fdau.wam,0.1
396001,1099553886638,KALEIDABANG x TRX - Gold In The Dark,bhdrm.wam,nf3uc.wam,3qwr4.wam,True,2021-09-05,0.06,https://ipfs.atomichub.io/ipfs/QmS5LJM3jKSsn9WZ3T3Wst2VZUUTv18o9DPsE3JUoSDTXX,kaleidabang3,rjar4.wam,0.09
396020,1099532633589,Big Ben,omlb2.wam,csici.wam,omlb2.wam,True,2021-08-16,0.02,https://ipfs.atomichub.io/ipfs/QmUQC8FZe9Z8Xt4MAxyGhximGCa26iVEVj64UjgZZC97A2,vglandscapes,2lzra.wam,0.09
396078,1099557739416,Web-Cam - Uncommon,ks1r4.wam,bq3rc.wam,ks1r4.wam,True,2021-08-16,0.15,https://ipfs.atomichub.io/ipfs/QmQ1taifhyqjL9sjh2b8H1tzwMFPuUdjC5NJB2cHY9Ti8V,corpworldhel,jonezycrypto,0.08
396131,1099515400667,Toxic [Love],ddtr4.wam,effektivitet,ddtr4.wam,True,2021-08-20,0.18,https://ipfs.atomichub.io/ipfs/QmdhLgxQTKnHiWUQtMA7fZ46Gdu9ZRu1jgcgszkqj6yjgn,thederpycats,5ioqw.wam,0.1
396164,1099554595629,Wild Horse - Cavalo selvagem,hroea.wam,32.eo.wam,hroea.wam,True,2021-08-17,0.05,https://ipfs.atomichub.io/ipfs/QmPeRnmHffo4opufzKBKbTHjFiVyqrrznymzcZ6f7qgPiG,brsketchart1,esabg.wam,0.1
396177,1099554768955,Little Owl #4,hroea.wam,32.eo.wam,hroea.wam,True,2021-08-17,0.05,https://ipfs.atomichub.io/ipfs/QmQJ1zr5drDgdLpm4LFYPdMfiecBqjSS68pLMhubPitNdd,brsketchart1,esabg.wam,0.1
396242,1099518112737,Topps Garbage Pail Kids Food Fight Blockchain Unboxing,3bzb2.wam,fphaw.waa,3bzb2.wam,True,2021-08-20,0.36,https://ipfs.atomichub.io/ipfs/QmYBM7o5dnEkrcctvVcU5Etc2PJAkU7Urivxd5xmbqygFM,blkchancards,4bdau.wam,0.1
396444,1099560226041,BLUE VINYL REWARD 5,staking.r2,vuzb4.wam,4vyr.wam,True,2021-08-17,35.9,https://ipfs.atomichub.io/ipfs/QmNpNqfRWwsPRN5QiuRomKtXrXDNhB3ZaAbCKK7nHyaGou/epic/5.gif,monsters.r2,monsters.r2,0.08
396582,1099519978825,Burning Blue Wizard Hummingbird,4hoqy.wam,z1zaw.wam,4hoqy.wam,True,2021-08-17,0.19,https://ipfs.atomichub.io/ipfs/Qmayp6LmPVe8oD7wk31hwtELmASf22XMdmBRkBaNDyT5Vp,mosaicstamps,aldaw.wam,0.15
396585,1099521749533,future,nbyrm.wam,z1zaw.wam,nbyrm.wam,True,2021-08-20,0.71,https://ipfs.atomichub.io/ipfs/QmefNvaqniCyvKUomk1a9JkbMJyGQgU9B8xGkqrCyGbtYM,lbarintexasl,v13qy.wam,0.05
396680,1099557717586,Prokas T. Nation - Epic,3u3rq.wam,4vrr.wam,3u3rq.wam,True,2021-08-23,3.69,https://ipfs.atomichub.io/ipfs/QmeZT35x48A4hjHqdmf27YRSTTjyxw72afALAqTnUqG29Z,corpworldhel,jonezycrypto,0.08
396858,1099550690767,CANDY STORE PROMO BOX,a5csq.wam,ucxba.wam,a5csq.wam,True,2021-08-16,0.15,https://ipfs.atomichub.io/ipfs/QmSwAvNd1ZGu3tEnzDobNkC2BqMwK8RcLSVH75pxHvi3JN,candystore21,ibvra.wam,0.1
396944,1099560482986,Shootout,sxaqq.wam,hkyrm.wam,sxaqq.wam,True,2021-08-16,5.62,https://ipfs.atomichub.io/ipfs/QmVBAjWkwuvG3jEkdALVw5ctvzcYaNwoDQm2Lp9EPU3xtX,newworldnft1,l3raw.wam,0.12
397096,1099554837560,Kaos Moon Lunar Mystery,u1pqy.wam,.rtre.wam,u1pqy.wam,True,2021-08-26,0.94,https://ipfs.atomichub.io/ipfs/QmdbDEVm3Fr3JgpoCp8Mi2jjqoNbcimzQRvGsgbuGWQqU2,kaosmoonibc1,q1.b2.wam,0.1
397147,1099548651750,1933 Doge Ruth - Relic,4bdau.wam,rdlro.wam,4bdau.wam,True,2021-09-05,8.17,https://ipfs.atomichub.io/ipfs/QmYFamVcE5A7c9EVHXBHvmzf3Rj5WkDPxmtUayZsKrvF17,blkchancards,4bdau.wam,0.1
397326,1099558996563,Little toys #1 - Police Car,hroea.wam,4nxeg.wam,hroea.wam,True,2021-08-17,0.03,https://ipfs.atomichub.io/ipfs/QmbVQP6ggY9kbxpRCRs6aNxtP3ES5GzQohZYtfh38EGBAJ,brsketchart1,esabg.wam,0.1
397335,1099560375478,TheHeatOf108Nonfires,s.du4.wam,domb2.wam,s.du4.wam,True,2021-08-29,0.75,https://ipfs.atomichub.io/ipfs/QmQMzL3z89Q32EaEVcTX8L6vPrk9HuBPJdMvyc8S9xewPn,amigos2space,xmzr2.wam,0.05
397432,1099544025490,THE CRYPTO MOONBOYS 27,s.rplanet,fdnqy.wam,ijqrk.wam,True,2021-08-17,9.5,https://ipfs.atomichub.io/ipfs/QmToRwaef8fMMamr2MyKrMHueCiofwFwy1dPPhiMM3p8hR,graffk1ngsuk,graffitiking,0.15
397525,1099558804514,5 Xenvedos,ggjr2.wam,omtec.wam,ggjr2.wam,True,2021-08-16,0.01,https://ipfs.atomichub.io/ipfs/QmZrhrpqc7pNTCsr3CWSVJEL44Mto5NvTSmn3J2aP5WDzw,xenvedoworld,o1xum.wam,0.05
397549,1099545668361,Mander Mega colonizer Space,4hoqy.wam,sorsk.wam,4hoqy.wam,True,2021-08-17,0.38,https://ipfs.atomichub.io/ipfs/Qmdp3LTbmrwqnHyKf7S36VwtShvCqUJcvRsvGbQkxRC3JW,manderpsyche,.taay.wam,0.1
397551,1099557694631,Series 2 Promo Pack,yhevw.wam,qxmaw.wam,yhevw.wam,True,2021-08-17,0.78,https://ipfs.atomichub.io/ipfs/QmQersCU3BvBH3ftrSX7fjDysqWtNDmNS4tHspWPsAReZt,corpworldhel,jonezycrypto,0.08
397557,1099557257156,Postcard from the Uplift World - Series 2021 #2,wombatmaster,.3lee.wam,3mqqu.wam,True,2021-08-26,4.87,https://ipfs.atomichub.io/ipfs/QmacdPvYKaYu5MM9a2NH1ymcWDEAKKLarcdir42UFP4f3s,upliftworld,upliftworld,0.09
397665,1099560490902,Jennifer Nangle (Malvolia) Signature Kiss Card,df2r4.wam,z15b2.wam,df2r4.wam,True,2021-08-16,24.2,https://ipfs.atomichub.io/ipfs/QmfT1QFdj5S94gTafgo2cdFaSM7GLRCHQTrYjm6Mn7cBxA,terrorkisses,z15b2.wam,0
397909,1099550570078,Cosmic nude water color by Jeremy Byers,omlb2.wam,njdf4.wam,omlb2.wam,True,2021-08-16,0.1,https://ipfs.atomichub.io/ipfs/QmQfA3D3RFCCwbrnL2pd5utFmBiNgvQ21psZ3Q3P2H8Vq1,jeremybyers1,njdf4.wam,0.1
398040,1099545662770,umkmbanalaxy,3zori.wam,qxmaw.wam,3zori.wam,True,2021-08-18,0.18,https://ipfs.atomichub.io/ipfs/QmV5GgbvNd3obfXvzRNf2naZyz3UjxjkpBtoeDR7mn7Jeq,tokenumkmnft,tokenumkmwax,0.15
398045,1099521632892,WAX to the Moon,bn.vy.wam,5fnay.wam,bn.vy.wam,True,2021-08-17,0.38,https://ipfs.atomichub.io/ipfs/QmZCE5KABn3kt3boorAgXytyt87FHDw5UTjxu7v6EdwWCa,cuteboxonwax,i1sr2.wam,0.07
398072,1099554826813,Dolptuber,4rofw.wam,wk1bk.wam,4rofw.wam,True,2021-08-20,0.14,https://ipfs.atomichub.io/ipfs/QmYPBaPnShe7CRRuX8FWiij4kBhgsWpuVBLdATpUBAT1t1,dolpchainwax,dolpchainwax,0.05
398075,1099520517203,Crash Mask 3,4hoqy.wam,5fnay.wam,4hoqy.wam,True,2021-08-17,0.19,https://ipfs.atomichub.io/ipfs/QmQVAp5HaPJLs4st6K4ciyNFvJrbpHdhT9JhrGGu292NNR,emporiumnfts,jkdqw.wam,0.1
398082,1099520438901,one hundred and twenty-eight,csxiocsxcorp,.3lee.wam,csxiocsxcorp,True,2021-09-02,17.09,https://ipfs.atomichub.io/ipfs/QmcpTCE8z2UTMQbwzgwPJLhW3dKzr9jfkrUE4oC3MNZGXQ,marisolvenga,krownprinter,0.15
398083,1099520934768,Dust : Member Of Pixel Traveler Guild ,p.tr.wam,5fnay.wam,4hoqy.wam,True,2021-08-17,0.19,https://ipfs.atomichub.io/ipfs/QmUdL25pWSdfJEwYCPo6Lirf7mXKXrcu2oGcSpC8KaZmrT,elementalpix,vfdr2.wam,0.08
398104,1099520563929,Clean Girl,bn.vy.wam,5fnay.wam,bn.vy.wam,True,2021-08-17,0.38,https://ipfs.atomichub.io/ipfs/QmUorckSoqA9af1QRk57sDu8eoipuLrLoDiweE65Niwwg8,loweffwaifu1,rvvr.wam,0.05
398113,1099520438089,Allergy Girl,bn.vy.wam,5fnay.wam,bn.vy.wam,True,2021-08-17,0.38,https://ipfs.atomichub.io/ipfs/QmVYNjSPTDEwpmCfEbST49UH26Lny1yS9ubgSwZRPHPxWD,loweffwaifu1,rvvr.wam,0.05
398118,1099553625939,Angry Bill,tsoutsounaki,2.gbm.wam,tsoutsounaki,True,2021-08-17,2.28,https://ipfs.atomichub.io/ipfs/QmTGK1E22yD9r1YhJpkEePPhe49VydoTswvCt5DPeDXexY,bounstersnft,bounstersnft,0.05
398166,1099518733651,Hello Panda #2 - UniPanda,4rbqu.wam,5fnay.wam,4rbqu.wam,True,2021-08-22,1.87,https://ipfs.atomichub.io/ipfs/QmRbSdiL9edfVr4ErT8My6RnPfVTH4N85NFx7ztBc4KvDf,nexusdigital,jdcaw.wam,0.1
398185,1099527342846,Tales of the Crypto - COMING SOON,domt4.wam,l.hr.wam,fi3rc.wam,True,2021-08-17,0.66,https://ipfs.atomichub.io/ipfs/QmYqiZB9HukGZQjsX1VXTYr9VRUayNr5A8g6qGG8DgyrSw,talesofcrypt,ixpb2.wam,0.1
398245,1099544577125,Buddha statue,4ouba.wam,5xqt4.wam,4ouba.wam,True,2021-08-17,0.06,https://ipfs.atomichub.io/ipfs/QmRPeaWdbskcuZLRHgR2GvuUThHRxZT73T6DXeLC1UepJp,brsketchart1,esabg.wam,0.1
398274,1099541266705,Caveman Bouncy Bro Bro,tsoutsounaki,dogecoinkid1,tsoutsounaki,True,2021-08-16,1.04,https://ipfs.atomichub.io/ipfs/QmfPZ3MFy3zLRkZtWpUZWoM2VpsMMGqqa5nimfsymViK37,kennbosakgif,33d4q.wam,0.1
398285,1099535820641,The Duke of Desire,1ryb.wam,dogecoinkid1,1ryb.wam,True,2021-08-17,8.65,https://ipfs.atomichub.io/ipfs/QmaXGXn3ZVtWvd56mEugRhgQMMNiqCJj5BoksEtp1VoCGm,nftinsiderio,4w1b2.wam,0.1
398327,1099560453371,dark morning,kapvw.wam,y4tra.wam,kapvw.wam,True,2021-08-17,0.01,https://ipfs.atomichub.io/ipfs/QmQtpyGdSoBqeFHBBWEsLavRFgMjd9X2CNrx4aDngoJRyF,darkmorning1,y4tra.wam,0.05
398384,1099543496730,Lonely Spray Girls Timed Released Refractor Promo A,ijqrk.wam,2.gra.wam,ijqrk.wam,True,2021-08-20,0.37,https://ipfs.atomichub.io/ipfs/QmSEVG98PK9VNG8FjoNCjPskCL2JkS7eLzhGDvrmNg9sCD,mrcleverarts,giera.wam,0.1
398479,1099557366926,racconto_d_inverno 2,mhdum.wam,.1md2.wam,mhdum.wam,True,2021-08-17,0.01,https://ipfs.atomichub.io/ipfs/QmYy7LhANkQfKCyNHiV2sUCxxXmQLfc4niAMTEoYJANwvw,nonfngbgirls,i4br.wam,0.08
398589,1099542993366,Steampunk Gnome | Portraits,ycdaw.wam,mxxb4.wam,ycdaw.wam,True,2021-08-17,18.99,https://ipfs.atomichub.io/ipfs/QmVz5o7Rg3xkSYNCehDftTpMZPvRZgkvtEmywkYJmDwadK,gnomeseries1,hhvb2.wam,0.09
398938,1099542884416,Ticket # 1,4hoqy.wam,ncubk.wam,4hoqy.wam,True,2021-08-18,0.01,https://ipfs.atomichub.io/ipfs/QmVMBpDhEytUHzzXyq78NM4fhtX2UjrDMTBW6vVjGauP8E,stickermania,nftlaunchpad,0.08
399296,1099527477887,Olive Oily,sucb.wam,aknba.wam,sucb.wam,True,2021-08-17,0.19,https://ipfs.atomichub.io/ipfs/QmRfRQ17WhNTFsL1s1qTK6poN6MKAe1SnAbRS3q4cGEbky/cards/rare/23b.png,mutants.r2,mutants.r2,0.08
399343,1099535626392,Popcorn,wombatmaster,aknba.wam,wtfay.wam,True,2021-08-16,0.39,https://ipfs.atomichub.io/ipfs/Qma8vmB94C8crNhJDsR9T8oUeR2sdw13qdvHohcsW3oXmm/ArtVndngMchnBackImage01.png,artvndngmchn,joechiappett,0.11
399406,1099537340840,[ Geek Monster ] - Maggrou Flat,effektivitet,r3wb.wam,effektivitet,True,2021-08-22,0.11,https://ipfs.atomichub.io/ipfs/QmWS45UDLgV4KY53VYKfj4s1sk1yZGtkuu6MtJuV6u3wRS,hallowscards,l.say.wam,0.08
399933,1099560483079,Part 2 | Scenario 2 of 2,1jjrc.wam,t4sqw.wam,chickenliver,True,2021-08-21,9.07,https://ipfs.atomichub.io/ipfs/QmPRbvHk8cTKErNvorth3kz7P5doQNmSwJ41hf3LTTzSFN,complexserie,e22e2.wam,0.1
400573,1099556911032,Common Submarine Propeller,4p1ky.c.wam,uoxri.wam,hj3bq.wam,True,2021-08-18,0.01,https://ipfs.atomichub.io/ipfs/QmfJzsLQGdgGPKpnCbHwMg8EXVCNtqppfYVqfVEqg7Ncmb,hotsacitynft,vwge4.wam,0.06
401160,1099557134491,MagicLab,omlb2.wam,uoxri.wam,omlb2.wam,True,2021-08-16,0.02,https://ipfs.atomichub.io/ipfs/QmUMnN2ENPnaAp9Y4AeLkSuzVaqd3J7hB9ybeTxengPJz3,magiclabgifs,w3sb2.wam,0.05
401334,1099532985288,T3 Launch Day,o3.qy.wam,g1.qw.wam,o3.qy.wam,True,2021-09-06,0.16,https://ipfs.atomichub.io/ipfs/QmZVFRdKX2GpDupezxp2hghBdPCWNfTM4623D2HvubSucK,armiesxpower,5air4.wam,0.08
401491,1099514023122,The Insect,atomicdevxxx,jckqm.wam,atomicdevxxx,True,2021-08-19,3.1,https://ipfs.atomichub.io/ipfs/QmU1mbxaShVcEUUGGbZ5pMJTweuMfbD4LrybpXLKKop4rR/base/44b.jpg,ultrahorrors,gtyaw.wam,0.08
401513,1099544438110,Distant World promo #2 - 2/3,4miea.wam,gp2rk.wam,4miea.wam,True,2021-08-17,1.14,https://ipfs.atomichub.io/ipfs/QmYrmMCgkLQfiyxfy7CdHnHBwmsHeW174QHJt5LS17quCQ,distantworld,h54bu.wam,0.07
401653,1099522947653,Martian Monster,jtsvy.wam,31cek.wam,jtsvy.wam,True,2021-08-16,14.08,https://ipfs.atomichub.io/ipfs/QmUuwkuM7k9fx4FMTsZD5r36CWjWhd2yfEhDSyUs4AsREP/rare/11b.gif,ultrahorrors,gtyaw.wam,0.08
401915,1099554484729,CHUMMYS ADOPTIONS PROMOS LVL 1,hpub2.wam,1woty.wam,hpub2.wam,True,2021-08-17,0.66,https://ipfs.atomichub.io/ipfs/QmSPsM41m4EFwMeNG6Rxn8EmbWYQ2v7sA7FB7fSccAYmgp,senorlupeoke,4xcqy.wam,0.08
402527,1099558575064,Green Rabbit Sauce,bdaaw.wam,2v.aw.wam,tukr2.wam,True,2021-08-17,6.84,https://ipfs.atomichub.io/ipfs/QmRyXpjty5sJdXvk7ziHQrNkagdbdd3h4MV2mdXjLBGmtJ,taco,taco,0.08
402561,1099544456295,THE CRYPTO MOONBOYS 8,nsdbk.wam,2v.aw.wam,nsdbk.wam,True,2021-08-17,4.56,https://ipfs.atomichub.io/ipfs/QmSdMqCUEnwQtmPRc7y9coSUz4iTEpaWPvShsPWyRa2z69,graffk1ngsuk,graffitiking,0.15
402579,1099560148871,Day at the lake watercolor,dseeq.wam,njdf4.wam,dseeq.wam,True,2021-08-16,0.0,https://ipfs.atomichub.io/ipfs/QmW53sV9ZLJpppUHqc95f36YXbAGRfL813orJgJ3f6H196,jeremybyers1,njdf4.wam,0.1
402985,1099543161910,Normal Drop[UNAXXTC],cx5rm.wam,hhyb4.wam,cx5rm.wam,True,2021-08-22,0.04,https://ipfs.atomichub.io/ipfs/Qmf3pxHVtqPkeuLcSVrf5Zu6Pig6xZ6tr3zVM9q8sSMFUM,unaxxtrdcrds,jvgr.wam,0.12
402993,1099543161909,Poison Drop[UNAXXTC],cx5rm.wam,hhyb4.wam,cx5rm.wam,True,2021-08-22,0.04,https://ipfs.atomichub.io/ipfs/QmcHBcXXPAoEaWBgj85mTQkBDVGjhUmXr889RnSRA2fJjA,unaxxtrdcrds,jvgr.wam,0.12
403001,1099543161908,Steel Drop[UNAXXTC],cx5rm.wam,hhyb4.wam,cx5rm.wam,True,2021-08-22,0.04,https://ipfs.atomichub.io/ipfs/QmbyuWRwUZDconc4K2Y1fXkh8sPb7ZrSz4ADmNJeAA7YdR,unaxxtrdcrds,jvgr.wam,0.12
403007,1099543161907,Water Drop[UNAXXTC],cx5rm.wam,hhyb4.wam,cx5rm.wam,True,2021-08-22,0.04,https://ipfs.atomichub.io/ipfs/QmaZXZKWhrP5yjRvFVbuy57xwEiWwnKDzapWmkEDUohyu7,unaxxtrdcrds,jvgr.wam,0.12
403067,1099545689735,Mander Planet,4hoqy.wam,g4vqw.wam,4hoqy.wam,True,2021-08-16,0.02,https://ipfs.atomichub.io/ipfs/QmVetL6GQnLnVcYTb3JyGYr76vTJL8XuUAaAfv27jECCpx,manderpsyche,.taay.wam,0.1
403080,1099545689736,Mander Protection,4hoqy.wam,g4vqw.wam,4hoqy.wam,True,2021-08-16,0.02,https://ipfs.atomichub.io/ipfs/QmVNoDqQDDGGGbj4cReSYJFEiNjGPWjCV6YYxZPoRtJ4xP,manderpsyche,.taay.wam,0.1
403533,1099543771524,Malfunctioning Finney,wombatmaster,ricr.wam,2u3r2.wam,True,2021-08-19,12.39,https://ipfs.atomichub.io/ipfs/QmXF17m5WseyJfEMxYbPNhTqn1GFTQeJN6gDwrNbcHDpXc,writer,writer,0.1
403543,1099554483974,Origin Finney,goodwinraf22,ricr.wam,msmqw.wam,True,2021-08-17,10.83,https://ipfs.atomichub.io/ipfs/QmeLwNh6tQzUjukLQvKKRvWc9vp37tsnTZyAxmQSV6wbM6,writer,writer,0.1
403579,1099558511763,Nana Split Gnome | Allure,gnocitygmpvp,bkzrs.wam,51sbc.wam,True,2021-08-16,0.77,https://ipfs.atomichub.io/ipfs/QmYR3yc9ZDFz2rf7Sfa43AkkZmsccR5RNAWkDosqh4jEMU,gnomeseries1,hhvb2.wam,0.09
403600,1099536119627,Cheese Supreme Series 1,tsoutsounaki,mzhau.wam,tsoutsounaki,True,2021-08-17,3.29,https://ipfs.atomichub.io/ipfs/QmPh1mfLcZFPFkHovUJtnEvoHWFFF8LmqJE82SZVS1bXrH,cornchipsdcs,zkbrg.wam,0.06
403605,1099550442118,First-Ever Dog NFT,wombatmaster,tfab.wam,wtfay.wam,True,2021-08-16,0.39,https://ipfs.atomichub.io/ipfs/QmcDkEKps6yYzWBDCYR9ugxojKBhNmitTrSM9qbyFNAY1i/Joe/FirstEverDogNFT01.gif,artvndngmchn,joechiappett,0.11
403615,1099550441818,Glass Peacock,wombatmaster,tfab.wam,wtfay.wam,True,2021-08-16,0.39,https://ipfs.atomichub.io/ipfs/QmcDkEKps6yYzWBDCYR9ugxojKBhNmitTrSM9qbyFNAY1i/Scrilla/GlassPeacock.gif,artvndngmchn,joechiappett,0.11
403617,1099512611838,Math Gran Prix,wfor4.wam,mzhau.wam,wfor4.wam,True,2021-08-18,2.44,https://ipfs.atomichub.io/ipfs/QmYvSdTwAWdokpZFEMfMfKq23NT8GhUHe96M3nV79NaZtt/build_up/Atari_Box_Build_Up_55.gif,atari,atari,0.06
403741,1099519528060,PRINTERGOBRR,4hoqy.wam,breqw.wam,4hoqy.wam,True,2021-08-17,0.38,https://ipfs.atomichub.io/ipfs/QmQehahnmQizhxymjvo1dT9opG42J8WwtECdji3x9zNiRx,printergobrr,15jqy.wam,0.15
403813,1099544209935,"✨ Zombonion Sticker - Drop - June, 18th ✨",gvnbm.wam,w2lug.wam,gvnbm.wam,True,2021-09-09,0.02,https://ipfs.atomichub.io/ipfs/QmYpbeNnv5UQPmaW2ZMZndZmSLFPpdrpYWY4iw7coPbRsj,crazyfriends,nftlaunchpad,0.08
403924,1099548991525,Copper Dragon Skull Sticker - Promo,1v1qw.wam,rpdaw.wam,1v1qw.wam,True,2021-08-17,0.52,https://ipfs.atomichub.io/ipfs/QmU6oDgBc8jFpUpPKcNLLGtJwGJKpX4KETzM8wjujK9ymY,hatchdragons,banc4.wam,0.05
403969,1099552399810,Machine BP21 - Epic,pbeaw.wam,ervb2.wam,pbeaw.wam,True,2021-08-17,208.73,https://ipfs.atomichub.io/ipfs/QmRB9BpJC4WyWba8hCRad1npsxeVUmvqgyeEZJh29pvP11,machine.army,machine.army,0.05
404030,1099540591026,Just A Doodle,d3tbm.wam,xf2b.wam,d3tbm.wam,True,2021-08-19,0.01,https://ipfs.atomichub.io/ipfs/QmQGZqLqERqmbYhbbsJ3ED9rLn4qYMYXZc4SmK6YGdYcpz,doodleartoon,yd.aw.wam,0.06
404071,1099559341214,Waxel Ninja #5074,nghr.wam,cfgrm.wam,nghr.wam,True,2021-08-16,14.91,https://ipfs.atomichub.io/ipfs/QmYunpzG3biho3qFESw8Rqvpd8w3MNZaScZz7UjtRUyojn,waxelninjas1,waxelaccount,0.1
404242,1099558625499,Emerald Baby Dragon,zqjbg.wam,pvfb.wam,zqjbg.wam,True,2021-08-17,0.57,https://ipfs.atomichub.io/ipfs/QmQFAEmiqQnAxgcbQK3X8NuBuomLoNH78NfjfJRLnDn6hd,fantasyartio,u1bro.wam,0.1
404392,1099559691739,Wooden Bucket,fkrx.wam,underpunks55,dxfrq.wam,True,2021-08-19,22.02,https://ipfs.atomichub.io/ipfs/QmP9sZ1Jf3gyy5oneDw8bQrgsG17zjewUhhEDzHcqmHm13,underpunks55,underpunks55,0.08
