,asset_id,name,owner,seller,buyer,burnable,date,price_usd,media,coll_name,coll_author,coll_market_fee
33100,1099513511225,Santa Wizard,b1uqy.wam,c4maw.wam,twmqw.wam,True,2021-01-25,5.0,https://ipfs.atomichub.io/ipfs/QmcEzGiBU5vydKAxCF7xnwenWgC39DiALy2vRNnoFae3En,officialhero,heroes,0.06
33151,1099513241869,4 NIGHTS IN BOSTON,q1zay.wam,qu.qu.wam,q1zay.wam,True,2021-02-06,8.08,https://ipfs.atomichub.io/ipfs/QmVYRYvN4EGWC4nB3Foyc51owGhWnJfJnahXbfZ5qHcJmd/silver/front/1.5.04.gif,deadmau5,deadmau5,0.06
33209,1099513746130,"[Updated time!] WAX Community auction flyer January 3, 2021",ee1qm.wam,5viaw.wam,ee1qm.wam,True,2021-02-16,0.15,https://ipfs.atomichub.io/ipfs/QmXS7toSzAsZfRJhg6K3SVsmX5NYH9Xfm4gPEZRE1WVBJ7,classeartacr,mscqw.wam,0.08
33222,1099513831160,The Preacher,s.rplanet,ttnpy.wam,ltxaw.wam,True,2021-02-01,37.9,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/img/thepreacher_2s_rframe.png,darkcountryh,darkcountryh,0.05
33241,1099514150728,fire.Heart.Love.v1,bluewizard,kh2qw.wam,e.may.wam,True,2021-01-25,0.78,https://ipfs.atomichub.io/ipfs/QmRswQZztD5uZrbB1eyHGZo1745wThgpMoEvYMgNYLkMmp,fundotxcutie,x4iqw.wam,0.15
33279,1099513055334,Toxic,istay.wam,3jbqw.wam,istay.wam,True,2021-01-27,0.09,https://ipfs.atomichub.io/ipfs/Qmd6wcpYLRi9QKp1eBhWErs9edYSZYwfv5VTcx6bPBRfgc,thederpycats,5ioqw.wam,0.05
33331,1099514124519,Cat,lulqw.wam,w52qw.wam,o1.aw.wam,True,2021-01-29,0.55,https://ipfs.atomichub.io/ipfs/QmRbeayWhY5pKNymGXGvheapmZVNqimkx2vkBsFCUfmm8H,vancitycomic,vancity.gems,0.06
33357,1099514544922,Sands of Time,mywaxaddress,oxhqu.wam,mywaxaddress,True,2021-01-30,2.07,https://ipfs.atomichub.io/ipfs/QmTjBUhtKbQHWybWx5FJQ7WA5A1fBM9Wth8xeGcYNCUNj2,scrtgeometry,oxhqu.wam,0.05
33378,1099514250769,Frying Pan,bdaaw.wam,tdavisfanart,bdaaw.wam,True,2021-01-25,0.09,https://ipfs.atomichub.io/ipfs/QmbBCZhGTvLeTugceABEc2Wn4jtBvWpmbNcFxX3VfxFuPx,vancitycomic,vancity.gems,0.06
33408,1099512957953,UPCO Giveaway 04 - cryptomonKeys,gtiay.wam,noqaw.wam,gtiay.wam,True,2021-02-16,0.76,https://ipfs.atomichub.io/ipfs/QmYbSFgCbwB8Ur2N5LHm9sNLCHJ2Zw67StyuywBMPUqWsu,uplandcomics,uplandcomics,0.05
33472,1099514543531,Sarrow,frcqu.wam,e.wqy.wam,frcqu.wam,True,2021-01-27,0.43,https://ipfs.atomichub.io/ipfs/Qmcmn8q6VAYAjGkCtrZ6ehDAExyMwj3h4MkYKnBojJzQMB,waxsticker11,e.wqy.wam,0.08
33477,1099514543508,Rubbis,frcqu.wam,e.wqy.wam,frcqu.wam,True,2021-01-27,0.43,https://ipfs.atomichub.io/ipfs/QmTUZQ3XTr82DLhBwSKJ8bfQgndMaaKVC8ioH3K9e8pHxv,waxsticker11,e.wqy.wam,0.08
33482,1099511945942,"I care about Bitcoin, V1m",5g4aw.wam,q4k5u.wam,5g4aw.wam,True,2021-02-09,113.81,https://ipfs.atomichub.io/ipfs/QmQFzuhRZHXnn51jNj8GMCtKADHz4a5buztCU45k45Renk,upliftart,upliftart,0.06
33504,1099512747368,Woman Is Free,s.rplanet,432qw.wam,a5eay.wam,True,2021-01-25,0.39,https://ipfs.atomichub.io/ipfs/QmURtSpsUEyeWFYwhJfW6ex2LbLWzN34YhCs6dTskB88SG/common/img/03.png,upliftart,upliftart,0.06
33514,1099513830503,The Devil,nate,wq2aw.wam,nate,True,2021-01-25,1.52,https://ipfs.atomichub.io/ipfs/QmVhyVZ2GDXzWmpT9D7GVaVBSXd36mHyxwSZfDo9TkfnrF,ultrarare,ultrarare,0.08
33517,1099512570958,NC-GC: Saber Yellow,bluewizard,cl.aw.wam,bluewizard,True,2021-01-25,4.35,https://ipfs.atomichub.io/ipfs/QmSBnotVossGe4uoWiHnGMdcgWLK6e566MzUVtxPWwXQWC,niftycards11,4k5qw.wam,0.08
33524,1099513582914,Renegate,22gtc.wam,dzzqu.wam,m.jqw.wam,True,2021-02-01,2.0,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/img/renegate_0s_gframe.png,darkcountryh,darkcountryh,0.05
33532,1099513581794,Vile recruiter,2iar.wam,dzzqu.wam,2iar.wam,True,2021-04-26,8.63,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/img/vilerecruiter_0s_rframe.png,darkcountryh,darkcountryh,0.05
33534,1099513030899,Mentor,2iar.wam,dzzqu.wam,2iar.wam,True,2021-04-26,8.63,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/img/mentor_0s_rframe.png,darkcountryh,darkcountryh,0.05
33556,1099513600069,Bloody Ripper,devbotsvault,wq2aw.wam,uzuqu.wam,True,2021-01-25,8.7,https://ipfs.atomichub.io/ipfs/QmUafrVsSqjJLUBwdLDFBjFFntsEu4warQGpCg198CYGfz,starcardscpt,ot5qw.wam,0.1
33618,1099512974490,Alien vs spider,ee1qm.wam,.zqly.wam,ee1qm.wam,True,2021-02-04,0.85,https://ipfs.atomichub.io/ipfs/QmRvyykX81d3Dboo8qJVzGxPgQNHWkCA7upXeoPaFznMMw,2cryptokingg,dd1qw.wam,0.08
33743,1099511974791,Orcish,mywaxaddress,ictaw.waa,mywaxaddress,True,2021-01-26,9.21,https://ipfs.atomichub.io/ipfs/QmTNqje7XgXkcyWoUnvyK4ry8kr4iaXbP56Pvb4E3Q2abb,twobontanica,cswaw.wam,0.09
33778,1099512457267,Halloween 2020,bdaaw.wam,ootaw.waa,bdaaw.wam,True,2021-01-25,0.11,https://ipfs.atomichub.io/ipfs/QmPdm5LRXbp8Q4Uzeq4VQwdG2RbLxiQqVnkZJMyiJaHa1S,monsterworld,ko2qw.wam,0.05
33868,1099512048786,The All-Nighter,marcsmonkeys,v52aw.wam,ntaaw.wam,True,2021-01-25,113.15,https://ipfs.atomichub.io/ipfs/QmNf2TeU8rN6WRt5uV6hTEmGKE9tbz11WpdgXQk1b33iSR,crptomonkeys,crptomonkeys,0.07
34019,1099514053445,_element_key_aquila_,bluewizard,ahh.4.wam,bluewizard,True,2021-01-25,43.52,https://ipfs.atomichub.io/ipfs/QmVHuAPWgK27PGb3kw8tQyvb7wxdekiW3H4ZoTBGCJcUak,bitcoinorign,btcorigins21,0.1
34026,1099514511890,Shard 1: Punk Rocker,mugqw.wam,xuxingyu5555,owraw.wam,True,2021-01-25,6.53,https://ipfs.atomichub.io/ipfs/QmSnoRehzVCuXTrPdiYjebXUvKHcA58GYTPektJX1dzBZg,niftycards11,4k5qw.wam,0.08
34162,1099512035319,Safex Emporium Logo Sticker,x41qw.wam,yakaw.wam,x41qw.wam,True,2021-01-26,0.09,https://ipfs.atomichub.io/ipfs/QmUEZMo4hPGojz39Trehxwd53PPzpPxuEYVgng9LumhCxG,emporiumnfts,jkdqw.wam,0.05
34274,1099512501129,Aquatic Predator,pmeqw.wam,njdau.wam,pmeqw.wam,True,2021-03-03,6.14,https://ipfs.atomichub.io/ipfs/QmVpxQ6D5V4sDaeeKbirXMw1yRq5zyC834MuGSjEF6x4ur/rare/12b.gif,mutants.r2,mutants.r2,0.08
34300,1099514537804,XXXL Secret Key,ypvau.wam,ughaw.wam,ypvau.wam,True,2021-01-25,6.53,https://ipfs.atomichub.io/ipfs/QmYEpZ4k1MA2nZS7aqhS8bPnANRPCjVc8n1rt8SA2A1MgT,rabbidhole11,ughaw.wam,0.1
34375,1099514457868, XS Rabbit Hole,aw3.q.c.wam,4dcqy.wam,dnfqw.wam,True,2021-01-28,2.0,https://ipfs.atomichub.io/ipfs/QmRgUSAZANyXSkHQkM6c4UJftWXx1421SgUWzGSaZFG56n,1rabbithole1,4dcqy.wam,0.1
34386,1099514516191,Epic Rabbit Hole,fbjr4.wam,4dcqy.wam,dnfqw.wam,True,2021-01-29,4.56,https://ipfs.atomichub.io/ipfs/QmaJwJ2SeW83KpQzEakuq8A2vPv1dTfyc2CeHULpvXMFLc,1rabbithole1,4dcqy.wam,0.1
34389,1099514517353,XXL Rabbit Hole,poeticvision,4dcqy.wam,bnoqw.waa,True,2021-01-29,24.89,https://ipfs.atomichub.io/ipfs/QmehFM3xNnDKm2iwaGvMNgu2kXqNFknenw38UkziYwg9hL,1rabbithole1,4dcqy.wam,0.1
34460,1099514248984,Broom,ubhqu.wam,.3haw.wam,ubhqu.wam,True,2021-01-25,0.09,https://ipfs.atomichub.io/ipfs/Qma4YauCWrfuNskgqDf5FkCag2VrF7fqdZXa4RHEjFSCXj,vancitycomic,vancity.gems,0.06
34500,1099513572878,Genesis Starter Pack,dphillippi33,voiqw.wam,mam5i.wam,True,2021-02-09,26.4,https://ipfs.atomichub.io/ipfs/QmYukKjF6UGLBYTpxwYbfA4xePKkxtwcCf3zvAh4SaX2CD,hodlgod,hodlgod,0.05
34572,1099514513474,Shard 3: Punk Rocker,b3qqu.wam,annqu.wam,b3qqu.wam,True,2021-01-25,9.79,https://ipfs.atomichub.io/ipfs/QmP6tiBznWiR6Kzmdm2AjovwwjCxzwVH1AG9krfWn3Zc9g,niftycards11,4k5qw.wam,0.08
34575,1099513050525,crossbow,bfdau.wam,masterofarms,bfdau.wam,True,2021-01-27,21.31,https://ipfs.atomichub.io/ipfs/QmRpFPpn9An41NtTBvPfdNLTQEYxzue5NKPMPwE2iqUUqo,niftywizards,niftywizards,0.05
34773,1099512870870,WAX™ Swarm AR,bdaaw.wam,isfqw.wam,bdaaw.wam,False,2021-01-25,0.11,https://ipfs.atomichub.io/ipfs/QmYqFh3mXr4heQNVTMHzrC3vgfLsG7vj7oTbk7LZeFazUQ,kaleidoscope,jkdqw.wam,0.05
34784,1099512387677,Promotional Art Card,bdaaw.wam,dkdaw.wam,bdaaw.wam,True,2021-01-25,0.13,https://ipfs.atomichub.io/ipfs/QmVi1x7KtgG1XKfyCCVsNEzoityjjdP3J6qGqaiXhoebSe,monsterattac,wgiaw.wam,0.15
34823,1099514094731,A bigger Cat,x41qw.wam,3.uaw.wam,x41qw.wam,True,2021-01-26,0.21,https://ipfs.atomichub.io/ipfs/QmTt4qvnGdamrUqsEpVsXKXj7EpZT2fYPrFMWPzEAdZ9VC,catartnfts21,agray.wam,0.05
34856,1099514053650,Spider-berries,udeaw.wam,pl.qw.wam,udeaw.wam,True,2021-02-01,11.98,https://ipfs.atomichub.io/ipfs/QmYWDsnKNUERURCgETdAdPnsYPMdBxDKGy3WrzjSnwffTr,dingleberrie,vkoqw.wam,0.1
34894,1099513847653,MAKING A TRADE  ,n24qw.wam,um3qw.wam,n24qw.wam,True,2021-01-25,2.61,https://ipfs.atomichub.io/ipfs/QmWdRQKmLWDrCafznqLxAdTd2YtTSmj9axXCViwVuZJm9L,tradingpost1,kreau.wam,0.03
34949,1099513027777,Bitcoin Bull,effektivitet,aevaw.wam,abtqu.wam,True,2021-02-10,0.47,https://ipfs.atomichub.io/ipfs/QmNifrf7Hph6keK9thRzm1Am5ZKs4uoMAHwAbb3AQuTiFk,sketchisreal,aevaw.wam,0.08
34974,1099514494377,Kill Count,brian.eosn,ee1qm.wam,brian.eosn,True,2021-01-25,1.96,https://ipfs.atomichub.io/ipfs/QmRaXZDxCq2BoMrswvoUCYvuQHaEG1QqoSsTUAye6wemSe,vancitycomic,vancity.gems,0.06
34987,1099514312929,Tucker & Dale vs Evil,effektivitet,aevaw.wam,abtqu.wam,True,2021-02-03,0.08,https://ipfs.atomichub.io/ipfs/QmUhmpSxFHZhJA9iyHZvyhL7eMhh86Cg7Btug1WUPf9Bce,circleofhero,aevaw.wam,0.05
35216,1099512539965,Skate Freak,nogr2.wam,owraw.wam,nogr2.wam,True,2021-04-18,2.15,https://ipfs.atomichub.io/ipfs/QmVpxQ6D5V4sDaeeKbirXMw1yRq5zyC834MuGSjEF6x4ur/common/9b.png,mutants.r2,mutants.r2,0.08
35218,1099512539967,Monkey Slime,dprb4.wam,owraw.wam,tusay.wam,True,2021-02-13,1.68,https://ipfs.atomichub.io/ipfs/QmVpxQ6D5V4sDaeeKbirXMw1yRq5zyC834MuGSjEF6x4ur/rare/14b.gif,mutants.r2,mutants.r2,0.08
35246,1099513044625,Official Hotcolin Token,pvkqw.wam,zz1aw.wam,pvkqw.wam,True,2021-01-30,0.06,https://ipfs.atomichub.io/ipfs/QmaCgmJ9ip7NY27azcQtns6m3WkZRo7YdpnJRiWwSmXgSm,realhotcolin,hotcolinnfts,0.15
35277,1099512462373,Promocard 3A,lb.r.wam,ikfau.wam,lb.r.wam,True,2021-02-27,1.42,https://ipfs.atomichub.io/ipfs/Qmcm5e7oWoWPSjs4UCfKooPEy1ZQ6ZiNWyLd9zjT8AHv65/Promo3a.png,mutants.r2,mutants.r2,0.08
35291,1099514341137,P47 - VanCity Outbreak EP2,q3haw.wam,5gpqu.wam,q3haw.wam,True,2021-01-24,0.22,https://ipfs.atomichub.io/ipfs/QmSDkphCTK9E6KxANfprR5rtcshWDy6fDksymkHS6SWVer,vancitycomic,vancity.gems,0.06
35292,1099512943783,Full Saddlebag,tribalbooks,rglau.wam,gxfqu.wam,True,2021-01-25,2.18,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/full_saddlebag.jpg,tribalbooks,tribalbooks,0.08
35297,1099511777623,wand,v1ray.wam,5gpqu.wam,vcd5y.wam,True,2021-02-10,38.57,https://ipfs.atomichub.io/ipfs/QmYAqmorFdg8oxnkJvg8KrxbfJ4TDyEHK7f4ZeTg4fLzWw,niftywizards,niftywizards,0.05
35299,1099512943807,Eerie potion,tribalbooks,rglau.wam,gxfqu.wam,True,2021-01-25,17.41,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/eerie_potion.jpg,tribalbooks,tribalbooks,0.08
35407,1099512926425,gHost_inThe_Wir3,s.rplanet,ejeau.wam,cjw54.wam,True,2021-01-25,380.17,https://ipfs.atomichub.io/ipfs/QmQRd1HmGygsEMHjYWoTYcmE87N1mTFivGVVsAyxC5B48N,bitcoinorign,btcorigins21,0.1
35451,1099514527122,Pencil Pat,ghahg.wam,qgaqw.wam,dnfqw.wam,True,2021-01-30,1.82,https://ipfs.atomichub.io/ipfs/QmfRmSHySxvyVswCiTv68WHxFey38D4YNLu4JDJRj8SFxC,deadbabiesbg,qgaqw.wam,0.08
35457,1099514527096,Evan,rataprns1221,qgaqw.wam,dnfqw.wam,True,2021-01-30,1.82,https://ipfs.atomichub.io/ipfs/QmQEBZyHFh2u2cTCH5E7Hs6z3jFGtnXe7MecPxKU7w28Dr,deadbabiesbg,qgaqw.wam,0.08
35498,1099514310108,Infected Arm,zbequ.wam,4kjay.wam,zbequ.wam,True,2021-01-27,4.18,https://ipfs.atomichub.io/ipfs/QmevJCw2XsLtt9SBtPh9PW6rB3KJSd6puNLRYro5wKBX7z,vancitycomic,vancity.gems,0.06
35502,1099514254889,Boring Flamethrower,pgtaw.wam,4kjay.wam,pgtaw.wam,True,2021-01-26,2.58,https://ipfs.atomichub.io/ipfs/QmP5xe57rm1miFibys7yMKbZKLHzs4w4sDiuEZTGkcUwka,vancitycomic,vancity.gems,0.06
35517,1099512561447,Supporter Drop,a4.aw.wam,ntaaw.wam,a4.aw.wam,True,2021-01-26,47.27,https://ipfs.atomichub.io/ipfs/QmYh3GVRepM8cXXrXFP5Ae8iHs5niKQQDEvSksqjZ8nnru,upliftart,upliftart,0.06
35541,1099514247938,Duct Tape,bnoqw.waa,lsfqw.wam,bnoqw.waa,True,2021-01-27,0.21,https://ipfs.atomichub.io/ipfs/QmesPHyyYzhm33cMBaRysqZy76jYUk3qd5c2wYTWkQUK3g,vancitycomic,vancity.gems,0.06
35581,1099514526092,#NFTartcard,ytrqy.wam,ba4qw.wam,bolqy.wam,True,2021-01-25,0.87,https://ipfs.atomichub.io/ipfs/QmScsWv48cQ8sifFyDBbK1f4m6Hpme8c67W9FHVh8FFfH4,plartcollect,ba4qw.wam,0.1
35643,1099514273119,SKROME,waxxauctions,benqw.wam,nfthypeonwax,True,2021-01-25,8.7,https://ipfs.atomichub.io/ipfs/QmQtcFuetTi8GXbLZbrv5qw1G3rxZMfE4tacKUCmYHvzGN,skullhead225,looqy.wam,0.05
35767,1099514105565,Undead Kenn Bosak ,s.rplanet,jm3qw.wam,d..qw.wam,True,2021-01-27,4.18,https://ipfs.atomichub.io/ipfs/QmSSrpBkgQppxsn4rCoMbymeZVDnD9GR9RFjx1bcMGvuHR,kennbosakgif,33d4q.wam,0.15
35784,1099514099972,Fly on my nose,fomqw.wam,agray.wam,fomqw.wam,True,2021-02-07,2.27,https://ipfs.atomichub.io/ipfs/QmPDRDmDYnZTKTqank3vbjrLXtomFTwL77j4Z7bZYudXyu,catartnfts21,agray.wam,0.05
35786,1099514256724,Sparkles,fomqw.wam,agray.wam,fomqw.wam,True,2021-02-07,2.27,https://ipfs.atomichub.io/ipfs/Qmb4vJYSHoEN1gKNcszMg6asJWYMDEJKb3bhMKeoX4JTuz,catartnfts21,agray.wam,0.05
35819,1099512937615,Duelist,composergame,1l5qw.wam,olyaw.wam,True,2021-01-26,1.72,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/img/duelist_0s_gframe.png,darkcountryh,darkcountryh,0.05
35822,1099514309862,Bruce - Intro,ubhqu.wam,ywnqy.wam,ubhqu.wam,True,2021-01-25,3.78,https://ipfs.atomichub.io/ipfs/QmQKY1U7jnCPefUSMgzvgz1xXrhsLjJPGQ4X6CPPerJ6rv,vancitycomic,vancity.gems,0.06
35851,1099512908355,Beer,tjiqu.wam,1l5qw.wam,tjiqu.wam,True,2021-02-03,0.41,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/img/beer_gframe.png,darkcountryh,darkcountryh,0.05
35853,1099512908365,Bourbon,lk5aw.wam,1l5qw.wam,lk5aw.wam,True,2021-02-18,3.31,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/img/bourbon_rframe.png,darkcountryh,darkcountryh,0.05
35875,1099512937800,The offering,gwmaw.wam,1l5qw.wam,gwmaw.wam,True,2021-01-28,3.19,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/img/theoffering_1s_rframe.png,darkcountryh,darkcountryh,0.05
35890,1099512937619,Liquidator,2iar.wam,1l5qw.wam,mntqu.wam,True,2021-01-31,2.82,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/img/liquidator_1s_rframe.png,darkcountryh,darkcountryh,0.05
35901,1099512873092,Fanatik,115qw.wam,1l5qw.wam,m.jqw.wam,True,2021-02-12,4.57,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/img/fanatik_1s_rframe.png,darkcountryh,darkcountryh,0.05
35902,1099512507194,Solitude,ahrqy.wam,duncancrypto,ahrqy.wam,True,2021-02-02,985.45,https://ipfs.atomichub.io/ipfs/QmbvLEaGkRdrU12cwcKQq7EYPWsxBYWrFoPh5Gx2Tf2Mpo,bitcoinorign,btcorigins21,0.1
35940,1099513584172,Krampunk,a5kqy.wam,5l5aq.wam,a5kqy.wam,True,2021-01-27,12.79,https://ipfs.atomichub.io/ipfs/QmNTA32RmjxU9gGfpYtKWUZJfjaCXCLwrumo88KZgxXmpZ,mutants.r2,mutants.r2,0.08
35948,1099514513187,Shard 4: Punk Rocker,mintnineonly,iohaw.wam,mywaxaddress,True,2021-01-31,16.54,https://ipfs.atomichub.io/ipfs/QmXjwdXoKBMAQMyRXdFK8xTJmry2JrZ8Mx8XSYNkaqSDio,niftycards11,4k5qw.wam,0.08
35953,1099514455691,Skeleton-mage,d5oao.waa,.ioqq.wam,dzzqu.wam,True,2021-01-26,2.15,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/ExodusCards/NoSlot/skeletonmage.png,darkcountryh,darkcountryh,0.05
35955,1099514455705,Battle necklace,cxzqu.wam,.ioqq.wam,cxzqu.wam,True,2021-01-25,1.74,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/ExodusCards/NoSlot/battlenecklace.png,darkcountryh,darkcountryh,0.05
35960,1099514091615,The first of the Cats,x41qw.wam,bh4aw.wam,x41qw.wam,True,2021-01-26,0.17,https://ipfs.atomichub.io/ipfs/QmYuB2Y6HyhT9R2LszMpWuDbDaT1yA2SvqPZdRynu8t8M6,catartnfts21,agray.wam,0.05
35972,1099514175244,Mr. Spaceman 2021 — Song Fragment 4 of 12,ybeau.wam,rfiau.wam,ybeau.wam,True,2021-01-27,2.3,https://ipfs.atomichub.io/ipfs/QmUqorw5dmiMmwf9oGrz1gMB2egEMchWiMdLaKXjjg41Lv,upliftart,upliftart,0.06
36013,1099513933559,C.R.teeTee.V1,fomqw.wam,bh4aw.wam,fomqw.wam,True,2021-01-24,0.09,https://ipfs.atomichub.io/ipfs/QmWf66Shc6ztXkKiifTT8o9tb6dhDrY8ZAnqq3F6XHEZeE,fundotxcutie,x4iqw.wam,0.15
36052,1099514309949,Jane - Intro,ubhqu.wam,erjlo.wam,ubhqu.wam,True,2021-01-25,4.31,https://ipfs.atomichub.io/ipfs/QmbyWW3qhvPYBkPbba6BG7SbEwBmpv1t2H5v1pfihMtDEd,vancitycomic,vancity.gems,0.06
36178,1099511987195,Spain,tubes.kogs,5fdau.wam,pvkqw.wam,False,2021-01-29,1.87,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/common/1-71-0-23-0_front.png,kogsofficial,kogsofficial,0.06
36207,1099512001849,India,tubes.kogs,5fdau.wam,xlrqu.wam,False,2021-01-28,1.6,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/common/1-69-1-24-0_front.png,kogsofficial,kogsofficial,0.06
36320,1099513684892,DONT SELL DUST,csvbq.wam,xaiqw.wam,csvbq.wam,True,2021-05-17,1.68,https://ipfs.atomichub.io/ipfs/QmSBHWxF4nrMEzTVc3KZbGN5XeDAzkKAmiLXrgYj8xa8DE,ambidextrous,cceqw.wam,0.1
36372,1099514099488,Mice Eater,k45r2.wam,.kjqy.wam,k45r2.wam,True,2021-03-03,24.56,https://ipfs.atomichub.io/ipfs/QmP3AFSPjtRVEVFfaqCZPA8GUP16TzeBuSpAETdHYqkadn,catartnfts21,agray.wam,0.05
36453,1099511886414,Benny,o.rqw.wam,5fdau.wam,o.rqw.wam,False,2021-02-04,1.71,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/uncommon/2-2-5-21-0_front.png,kogsofficial,kogsofficial,0.06
36464,1099512320514,Bear,tubes.kogs,5fdau.wam,33d4q.wam,False,2021-02-03,1.24,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/common/1-99-3-24-0_front.png,kogsofficial,kogsofficial,0.06
36472,1099511982569,France,tubes.kogs,5fdau.wam,ho4aw.wam,False,2021-02-08,2.15,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/common/1-75-3-24-0_front.png,kogsofficial,kogsofficial,0.06
36481,1099513678543,Electric Horror - Nifty Box,bacca,yfcqu.wam,bacca,True,2021-02-07,15.43,https://ipfs.atomichub.io/ipfs/QmdLNQjreCVacuR5eM86RjXBr1goXHTKGUwQdYeLcEkvVe,ultrahorrors,gtyaw.wam,0.08
36483,1099514342029,P56 - VanCity Outbreak,he5aw.wam,yfcqu.wam,he5aw.wam,True,2021-01-25,0.61,https://ipfs.atomichub.io/ipfs/Qmcg4wyCqi7t3a5nNCnD51xvEbrxfxLmhNrZTvtDFF1mWG,vancitycomic,vancity.gems,0.06
36510,1099512329000,Play Dude,tubes.kogs,5fdau.wam,rs.aw.wam,False,2021-02-01,1.88,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/uncommon/2-45-7-21-0_front.png,kogsofficial,kogsofficial,0.06
36516,1099513052154,"Puff, Puff, Pass",euxai.wam,fphaw.waa,euxai.wam,True,2021-01-24,0.04,https://ipfs.atomichub.io/ipfs/QmXMqiayGBphGr4CT6V8s2vQVFD3vQBmUSHGguLGSn8DoH,sometimesnft,s.3qw.wam,0.07
36568,1099512516704,P5 - VanCity Outbreak,ndwra.wam,ikfau.wam,ndwra.wam,True,2021-05-11,0.28,https://ipfs.atomichub.io/ipfs/QmQyrSsoQv1a15SVLJWQ6DYxwUSypVoMs975gvXUwJSGjB,vancitycomic,vancity.gems,0.06
36571,1099512515783,P1 - VanCity Outbreak,eqwrc.wam,ikfau.wam,eqwrc.wam,True,2021-04-15,0.3,https://ipfs.atomichub.io/ipfs/QmYU3HXrCv9M7AuVfrqYaN3x1kzYxxwEXq3SD2b1tzZUfQ,vancitycomic,vancity.gems,0.06
36578,1099512518469,P12 - VanCity Outbreak,ndwra.wam,ikfau.wam,ndwra.wam,True,2021-05-11,0.38,https://ipfs.atomichub.io/ipfs/QmdAeUJb8bWUfHKxPxje8G5gMJSNFwpTV3xeo3YP1PQR2X,vancitycomic,vancity.gems,0.06
36645,1099512532817,P21 - VanCity Outbreak,fxkb2.wam,ikfau.wam,e2jay.wam,True,2021-03-19,1.42,https://ipfs.atomichub.io/ipfs/QmWme6o7NpUBkc2E65ao21NvTf7J4kknS6XAgpjyu3HogM,vancitycomic,vancity.gems,0.06
36650,1099513228045,SCREEN SHAKE!!,q1zay.wam,b3dau.wam,q1zay.wam,True,2021-02-06,8.08,https://ipfs.atomichub.io/ipfs/QmVYRYvN4EGWC4nB3Foyc51owGhWnJfJnahXbfZ5qHcJmd/silver/front/1.5.15.gif,deadmau5,deadmau5,0.06
36708,1099512933055,Airdrop Pink,annqu.wam,euxai.wam,annqu.wam,True,2021-03-13,5.07,https://ipfs.atomichub.io/ipfs/QmdpCNi1NR6wdkPp4E9NQhRvMofVJvGxsAgivvC3iK7i5s,mjartworknft,z4.qw.wam,0.1
36716,1099512972809,Wax Man Poster,thekingvault,euxai.wam,in2aw.wam,True,2021-02-02,0.39,https://ipfs.atomichub.io/ipfs/QmWGnWgEPjhQnYPYMFFc4M1U9PYhpX59RL1SkL5rsWaepA,mjartworknft,z4.qw.wam,0.1
36832,1099514519741,JustStackinSats,effektivitet,euxai.wam,abtqu.wam,True,2021-02-07,0.95,https://ipfs.atomichub.io/ipfs/QmWRrMJSsfkFH6WV7ejDuZ5jBqnBbaCWnvNypuD4WUadCp,juststackins,euxai.wam,0.05
36871,1099514500406,Divine Blade,neversidewax,yqzam.wam,bzraw.wam,True,2021-01-24,74.93,https://ipfs.atomichub.io/ipfs/QmRP36nkVQxknGRX8sA1D5Rrg36pvvTbQvs4Fy6HRQGcPi,alien.worlds,federation,0.01
36966,1099514519016,XS Celestial Unity,twdqq.wam,ajgqu.wam,twdqq.wam,True,2021-01-25,4.35,https://ipfs.atomichub.io/ipfs/QmdMG17ayzJFy6YwT7n9b8H5MYWNjnaHECV9Wad3Xxm29v,rabbithole11,rabbithole11,0.1
